# XviD 2pass stat file (core version 1.3.7)
# Please do not modify this file

p 2 0 120 800 303 245
p 2 0 65 855 242 201
p 2 0 81 839 258 211
p 2 0 53 867 223 187
p 2 0 49 871 216 185
p 2 38 208 674 7600 763
p 2 0 153 767 491 294
p 2 0 124 796 340 258
p 2 20 209 691 5377 636
p 2 0 162 758 472 305
p 2 0 105 815 320 239
p 2 26 181 713 5374 605
p 2 0 162 758 496 298
p 2 0 99 821 309 235
p 2 19 204 697 5287 621
p 2 0 142 778 449 282
p 2 0 97 823 286 230
p 2 26 195 699 5455 628
p 2 0 148 772 511 295
p 2 0 105 815 313 239
p 2 36 218 666 6328 772
p 2 0 201 719 544 345
p 2 0 131 789 337 259
p 2 12 215 693 5795 598
p 2 0 151 769 477 297
p 2 0 142 778 400 278
p 2 9 216 695 4663 584
p 2 0 169 751 494 316
p 2 0 130 790 350 264
p 2 12 194 714 5806 576
p 2 0 146 774 451 287
p 2 0 113 807 330 245
p 2 26 192 702 5581 622
p 2 0 157 763 504 300
p 2 0 129 791 373 263
p 2 19 200 701 5289 621
p 2 0 141 779 437 283
p 2 0 109 811 339 244
p 2 26 185 709 5394 612
p 2 0 144 776 482 285
p 2 0 112 808 332 242
p 2 20 207 693 5279 635
p 2 0 155 765 459 288
p 2 0 120 800 357 256
p 2 26 185 709 5474 611
p 2 0 127 793 433 265
p 2 0 125 795 380 259
p 2 36 196 688 6162 740
p 2 0 157 763 466 305
p 2 38 188 694 7510 736
p 2 0 164 756 501 304
p 2 0 110 810 327 248
p 2 0 89 831 267 220
p 2 19 198 703 5354 623
p 2 0 161 759 482 298
p 2 0 111 809 327 244
p 2 26 181 713 5511 600
p 2 0 149 771 478 288
p 2 0 98 822 319 238
p 2 0 69 851 241 203
p 2 0 68 852 242 201
p 2 36 191 693 6208 737
p 2 0 161 759 512 307
p 2 0 123 797 345 255
p 2 0 104 816 276 229
p 2 12 190 718 5910 581
p 2 0 158 762 460 298
p 2 0 559 361 8046 802
p 2 9 455 456 5301 824
p 2 0 590 330 7968 862
p 2 0 385 535 1061 510
p 2 7 586 327 14713 1190
p 2 0 400 520 1083 526
p 2 0 266 654 618 389
p 2 0 240 680 548 356
p 2 124 459 337 26502 1882
p 2 0 402 518 1112 543
p 2 41 526 353 21859 1554
p 2 0 397 523 1170 536
p 2 0 517 403 9389 872
p 2 0 393 527 1248 529
p 2 0 249 671 647 375
p 2 0 523 397 9492 850
p 2 0 326 594 989 461
p 2 0 220 700 525 344
p 2 0 111 809 312 238
p 2 157 763 0 38985 2889
i 2 920 0 0 33323 4038
p 2 417 503 0 37139 3732
p 2 352 566 2 36844 3566
p 2 83 833 4 23048 2305
p 2 40 867 13 14304 1798
p 2 0 577 343 1464 836
p 2 0 348 572 745 492
p 2 0 394 526 779 510
p 2 25 817 78 12893 1536
p 2 17 777 126 5625 1346
p 2 21 728 171 5624 1258
p 2 16 850 54 14354 1672
p 2 14 746 160 5779 1277
p 2 4 787 129 5349 1258
p 2 8 835 77 12611 1520
p 2 4 825 91 6133 1384
p 2 6 849 65 12803 1519
p 2 6 855 59 6359 1431
p 2 7 861 52 13653 1607
p 2 3 850 67 6086 1408
p 2 1 860 59 12349 1546
p 2 4 836 80 5735 1355
p 2 6 846 68 12831 1541
p 2 0 830 90 5787 1357
p 2 2 840 78 10916 1423
p 2 0 803 117 5406 1305
p 2 0 837 83 9959 1396
p 2 0 798 122 5048 1230
p 2 2 850 68 10228 1410
p 2 0 802 118 5520 1305
p 2 2 864 54 11191 1461
p 2 0 809 111 4769 1254
p 2 2 841 77 10656 1447
p 2 0 810 110 5128 1285
p 2 1 874 45 10512 1457
p 2 0 810 110 4788 1255
p 2 1 857 62 10330 1442
p 2 0 805 115 4902 1276
p 2 0 778 142 4141 1124
p 2 0 813 107 4458 1227
p 2 0 785 135 4314 1136
p 2 0 819 101 4463 1217
p 2 0 737 183 4002 1070
p 2 0 814 106 4629 1237
p 2 0 723 197 3917 1071
p 2 0 805 115 4273 1218
p 2 0 745 175 4009 1091
p 2 0 783 137 4326 1174
p 2 0 761 159 4065 1106
p 2 0 793 127 4001 1171
p 2 0 778 142 3869 1090
p 2 0 785 135 3922 1179
p 2 0 715 205 3532 1019
p 2 0 757 163 3835 1121
p 2 0 706 214 3730 1017
p 2 0 766 154 3870 1139
i 2 920 0 0 26857 3720
p 2 6 642 272 15035 1150
p 2 0 541 379 1172 668
p 2 7 506 407 14030 957
p 2 0 473 447 1190 606
p 2 8 412 500 13094 882
p 2 0 371 549 1012 502
p 2 0 231 689 521 351
p 2 0 158 762 365 283
p 2 7 337 576 14844 837
p 2 70 327 523 16338 1202
i 2 920 0 0 2635 2598
i 2 920 0 0 20654 3491
i 2 920 0 0 25718 4220
p 2 151 769 0 21174 3021
p 2 65 855 0 18387 2731
p 2 101 819 0 20909 2941
p 2 51 869 0 20574 2782
p 2 105 815 0 20868 2929
p 2 51 869 0 20963 2784
p 2 102 818 0 21155 2951
p 2 30 890 0 17318 2590
p 2 47 873 0 16629 2518
p 2 27 893 0 17081 2514
p 2 59 861 0 15599 2453
p 2 39 881 0 16715 2454
p 2 50 869 1 15313 2409
p 2 21 899 0 16366 2406
p 2 56 863 1 15475 2405
p 2 33 887 0 17585 2493
p 2 62 858 0 14643 2455
p 2 37 883 0 15879 2469
p 2 56 864 0 16161 2508
p 2 23 897 0 16387 2435
p 2 66 854 0 14693 2433
p 2 28 892 0 16118 2449
p 2 58 862 0 14892 2491
p 2 40 880 0 16982 2508
p 2 52 868 0 14822 2421
p 2 25 895 0 15757 2445
p 2 63 856 1 14572 2418
p 2 25 894 1 15081 2371
p 2 51 869 0 14208 2382
p 2 30 890 0 14251 2349
p 2 65 855 0 14977 2382
p 2 12 908 0 15216 2337
p 2 65 855 0 13975 2417
p 2 23 897 0 15118 2376
p 2 51 869 0 16033 2439
p 2 28 890 2 14192 2321
p 2 43 877 0 16986 2444
p 2 14 906 0 15126 2321
p 2 60 860 0 14309 2415
p 2 33 887 0 16767 2443
p 2 53 867 0 14263 2396
p 2 23 897 0 14153 2334
p 2 53 867 0 15173 2371
p 2 30 890 0 18852 2429
i 2 920 0 0 2649 2598
i 2 920 0 0 22638 4077
p 2 193 715 12 25915 3194
p 2 335 585 0 29594 3856
p 2 295 625 0 25926 3418
p 2 155 764 1 22645 3074
p 2 164 756 0 26359 3268
p 2 211 709 0 28253 3413
p 2 133 787 0 26568 3173
p 2 146 774 0 23393 3179
p 2 123 797 0 23036 3069
p 2 107 813 0 24365 2973
p 2 43 877 0 19866 2584
p 2 126 793 1 27814 3130
p 2 29 891 0 18110 2385
p 2 79 841 0 23616 2802
p 2 60 860 0 20117 2587
p 2 75 845 0 23620 2772
p 2 53 867 0 20744 2615
p 2 84 836 0 25247 2919
p 2 37 883 0 18068 2417
p 2 74 846 0 22121 2774
i 2 920 0 0 14670 3526
p 2 0 920 0 3966 1368
p 2 0 914 6 4368 1300
p 2 0 918 2 3677 1283
p 2 0 920 0 3740 1259
p 2 0 919 1 4018 1311
p 2 1 916 3 4637 1352
p 2 0 915 5 4096 1347
p 2 0 918 2 3990 1304
p 2 1 915 4 4346 1347
p 2 1 919 0 4787 1376
p 2 0 919 1 3548 1269
p 2 0 917 3 3797 1276
p 2 1 918 1 4218 1357
p 2 0 920 0 4418 1322
p 2 1 917 2 3935 1333
p 2 0 916 4 3879 1275
p 2 0 920 0 3882 1285
p 2 1 916 3 4535 1328
p 2 0 913 7 3638 1306
p 2 0 916 4 3817 1273
p 2 0 915 5 4166 1357
p 2 0 918 2 4642 1321
p 2 1 913 6 3806 1303
p 2 0 918 2 3914 1280
p 2 0 917 3 4113 1323
p 2 1 915 4 4993 1366
p 2 1 911 8 3557 1290
p 2 0 913 7 4087 1284
p 2 1 919 0 4536 1399
p 2 1 919 0 4781 1364
p 2 0 909 11 3581 1297
p 2 0 910 10 3818 1277
p 2 1 917 2 4033 1309
p 2 0 920 0 4604 1328
p 2 0 917 3 3441 1269
p 2 0 912 8 3816 1248
p 2 1 918 1 3975 1300
p 2 1 915 4 4636 1331
p 2 0 919 1 3631 1315
p 2 1 918 1 4013 1288
p 2 1 919 0 4262 1372
p 2 1 919 0 4847 1359
p 2 1 919 0 3633 1296
p 2 0 920 0 3843 1248
p 2 0 920 0 4020 1353
p 2 0 918 2 4660 1340
p 2 1 914 5 3614 1286
p 2 0 916 4 3864 1262
p 2 0 920 0 4128 1311
p 2 1 919 0 4539 1298
p 2 0 918 2 3295 1230
p 2 0 917 3 4075 1276
p 2 1 919 0 4248 1372
p 2 0 918 2 4868 1345
p 2 0 920 0 3679 1281
p 2 0 919 1 3807 1267
p 2 1 919 0 4217 1375
p 2 2 917 1 4448 1310
p 2 0 913 7 3722 1304
p 2 0 916 4 3956 1259
p 2 1 919 0 3923 1303
p 2 2 914 4 4972 1388
p 2 0 913 7 3656 1307
p 2 0 909 11 3996 1307
p 2 0 912 8 4309 1362
p 2 1 916 3 4558 1310
p 2 0 911 9 3564 1265
p 2 0 920 0 3734 1261
p 2 1 919 0 4134 1338
p 2 1 912 7 4407 1295
p 2 0 920 0 3496 1247
p 2 0 919 1 3928 1272
p 2 1 919 0 4144 1352
p 2 1 912 7 4678 1363
p 2 0 912 8 3420 1239
p 2 0 916 4 3797 1223
p 2 1 916 3 4087 1353
p 2 2 914 4 4806 1379
p 2 0 917 3 3536 1267
p 2 0 912 8 3847 1307
p 2 0 915 5 4103 1351
p 2 0 920 0 4514 1329
p 2 1 912 7 3708 1308
p 2 0 915 5 3871 1268
p 2 2 916 2 4025 1325
p 2 0 917 3 4499 1298
p 2 5 909 6 3960 1351
p 2 1 919 0 3894 1278
p 2 7 912 1 4104 1365
p 2 2 913 5 4691 1367
p 2 10 904 6 4020 1362
p 2 3 916 1 4515 1362
p 2 12 905 3 4544 1371
p 2 2 911 7 4807 1373
p 2 9 904 7 3945 1351
p 2 0 917 3 4254 1317
p 2 3 915 2 4443 1393
p 2 3 913 4 4853 1349
p 2 2 915 3 4177 1352
p 2 3 914 3 4223 1315
p 2 2 917 1 4715 1419
p 2 1 915 4 4690 1380
p 2 0 914 6 4257 1369
p 2 1 919 0 4413 1349
p 2 1 915 4 4614 1387
p 2 1 916 3 5109 1371
p 2 2 908 10 4283 1365
p 2 0 917 3 4302 1292
p 2 2 916 2 4729 1365
p 2 1 914 5 5243 1376
p 2 0 915 5 4367 1362
p 2 1 905 14 4273 1325
p 2 0 919 1 4668 1379
p 2 0 913 7 5190 1393
p 2 0 914 6 4479 1356
p 2 1 914 5 4687 1317
p 2 0 917 3 5392 1419
p 2 1 917 2 5280 1357
p 2 0 912 8 4504 1349
p 2 0 911 9 4617 1322
p 2 3 913 4 5255 1440
p 2 2 910 8 6667 1471
p 2 0 919 1 5190 1418
p 2 2 911 7 5531 1380
p 2 0 914 6 5544 1420
p 2 2 910 8 5783 1401
p 2 2 916 2 3966 1329
p 2 2 915 3 4089 1310
p 2 0 917 3 4426 1354
p 2 3 914 3 4872 1361
i 2 920 0 0 20092 3540
p 2 5 831 84 3888 970
i 2 920 0 0 29659 3928
p 2 33 822 65 8496 1440
i 2 920 0 0 34681 4146
p 2 49 764 107 9745 1370
p 2 156 674 90 29054 2557
p 2 70 720 130 11152 1512
p 2 106 685 129 23096 2199
p 2 17 753 150 9617 1417
i 2 920 0 0 31761 4172
p 2 169 732 19 10964 1990
p 2 103 811 6 27820 2745
p 2 119 795 6 17571 2304
p 2 141 778 1 24323 2591
p 2 28 882 10 13021 1942
p 2 126 792 2 25932 2677
p 2 109 810 1 16849 2310
p 2 30 879 11 13127 2014
p 2 96 819 5 16978 2237
p 2 103 817 0 25804 2586
p 2 32 880 8 12691 2018
p 2 105 810 5 24754 2602
p 2 90 826 4 15884 2249
p 2 51 869 0 27153 2651
p 2 85 826 9 16596 2231
p 2 170 748 2 32504 3179
p 2 14 895 11 13097 1846
p 2 222 698 0 29427 3270
p 2 43 850 27 10386 1760
p 2 487 433 0 32009 3876
p 2 63 795 62 11848 1723
i 2 920 0 0 18988 3861
p 2 206 713 1 23160 3134
p 2 82 796 42 15610 2650
p 2 100 819 1 27193 3015
p 2 25 847 48 10634 2182
p 2 29 888 3 21208 2567
p 2 32 834 54 9641 2087
p 2 133 782 5 26569 3014
p 2 24 831 65 9225 2021
p 2 396 524 0 36162 3771
p 2 36 689 195 8218 1695
p 2 406 512 2 26048 3736
p 2 167 639 114 9743 2235
p 2 200 552 168 8592 2159
p 2 69 626 225 7752 1884
p 2 123 794 3 18267 3038
p 2 135 708 77 9978 2431
p 2 158 746 16 17851 3198
p 2 87 789 44 10597 2587
p 2 126 782 12 13610 2895
p 2 95 793 32 11292 2710
p 2 77 832 11 12785 2763
p 2 160 711 49 11782 2797
p 2 69 824 27 13260 2843
p 2 88 774 58 11359 2655
p 2 189 702 29 16829 3178
p 2 98 784 38 9768 2498
p 2 76 788 56 11763 2553
p 2 114 773 33 8839 2338
p 2 30 746 144 10306 2228
p 2 45 808 67 7201 2068
p 2 132 645 143 11473 2324
p 2 75 730 115 7789 2053
p 2 184 634 102 17006 2778
p 2 122 635 163 7035 2037
p 2 317 586 17 28913 3376
p 2 56 707 157 7223 1853
i 2 920 0 0 16072 3465
i 2 920 0 0 11821 3219
i 2 920 0 0 3133 2599
i 2 920 0 0 18226 3307
p 2 22 898 0 7879 1633
i 2 920 0 0 18847 3465
p 2 32 877 11 10886 1915
p 2 96 824 0 20563 2447
p 2 36 883 1 11961 2065
p 2 47 869 4 19460 2342
p 2 25 894 1 12773 2076
p 2 54 862 4 16498 2250
p 2 29 891 0 12222 2085
p 2 30 888 2 17250 2207
p 2 35 878 7 11398 2005
p 2 12 908 0 17886 2134
p 2 26 891 3 13921 2093
p 2 41 878 1 17642 2259
p 2 14 905 1 10873 1907
p 2 48 869 3 18912 2255
p 2 36 877 7 11506 1962
p 2 12 904 4 11258 1836
p 2 128 792 0 19146 2923
p 2 31 889 0 15006 2417
p 2 168 750 2 17605 2874
p 2 59 861 0 14196 2577
p 2 73 843 4 14121 2539
p 2 9 897 14 11449 2187
p 2 66 854 0 16444 2542
p 2 13 904 3 11533 2054
p 2 57 859 4 14371 2322
p 2 8 907 5 11458 1915
p 2 78 834 8 16628 2369
p 2 18 893 9 14025 2011
p 2 114 800 6 19558 2555
p 2 29 885 6 15513 2155
p 2 153 763 4 20941 2675
p 2 17 900 3 15501 2140
p 2 218 694 8 27719 3028
p 2 50 870 0 19639 2401
p 2 287 631 2 26310 3093
p 2 12 902 6 15859 2054
i 2 920 0 0 25907 3997
p 2 117 803 0 19861 2546
p 2 514 406 0 32102 4089
p 2 36 884 0 17551 2480
i 2 920 0 0 21119 3662
p 2 0 912 8 6222 1224
p 2 37 880 3 17057 1637
p 2 6 909 5 10485 1547
p 2 29 885 6 19282 1766
p 2 13 905 2 12767 1730
p 2 72 846 2 25635 2243
p 2 40 878 2 18568 2105
p 2 87 831 2 28591 2327
p 2 15 905 0 14518 1701
p 2 256 664 0 31877 2925
p 2 9 911 0 12860 1767
p 2 333 574 13 42029 3521
p 2 13 904 3 10744 1648
p 2 271 633 16 42565 3518
p 2 0 904 16 6805 1427
p 2 185 730 5 41666 3193
p 2 27 892 1 13648 1768
p 2 285 622 13 46029 3710
p 2 48 869 3 16695 1955
p 2 204 715 1 38818 3210
p 2 30 876 14 15010 1933
p 2 150 760 10 35301 2917
p 2 9 905 6 13937 1694
p 2 124 794 2 35043 2888
p 2 37 883 0 16417 1983
p 2 114 805 1 39016 2811
p 2 22 897 1 12183 1717
p 2 85 833 2 39727 2809
p 2 21 899 0 15764 1824
p 2 100 820 0 39641 2782
p 2 27 892 1 20355 1997
p 2 79 841 0 36322 2608
p 2 14 906 0 13593 1581
p 2 72 846 2 34260 2577
p 2 3 917 0 12001 1531
p 2 80 840 0 32030 2627
p 2 18 900 2 14794 1650
p 2 98 821 1 38304 2939
p 2 0 920 0 10113 1414
p 2 50 870 0 32888 2418
p 2 4 916 0 13850 1708
p 2 107 813 0 34549 2816
p 2 17 902 1 15360 1866
p 2 96 824 0 33813 2694
p 2 2 918 0 12030 1628
i 2 920 0 0 8727 3319
i 2 920 0 0 16242 3541
i 2 920 0 0 24669 3864
p 2 436 484 0 33524 3939
p 2 192 728 0 31702 3260
p 2 48 872 0 15648 2226
p 2 69 851 0 31191 2711
p 2 25 895 0 12248 1798
p 2 39 881 0 22812 2224
p 2 32 888 0 13655 1910
p 2 25 895 0 22520 2227
p 2 15 905 0 11790 1677
p 2 24 896 0 20506 2079
p 2 15 905 0 11274 1747
p 2 39 881 0 23625 2226
p 2 8 911 1 12521 1737
p 2 28 892 0 20859 2079
p 2 14 906 0 16396 1882
p 2 22 898 0 18892 2030
p 2 11 909 0 11053 1642
p 2 24 896 0 22961 2082
p 2 3 916 1 10729 1568
p 2 34 886 0 21330 2059
p 2 5 915 0 14445 1658
p 2 23 897 0 21129 1977
p 2 3 917 0 10463 1520
p 2 20 899 1 20796 1987
p 2 0 920 0 11226 1498
p 2 18 901 1 19219 1877
p 2 1 917 2 14211 1531
p 2 36 884 0 19790 1924
p 2 2 918 0 10201 1491
p 2 33 885 2 23398 2047
p 2 3 917 0 11678 1487
p 2 31 889 0 19117 1989
p 2 3 916 1 11783 1488
p 2 44 876 0 25995 2305
p 2 14 906 0 12712 1691
i 2 920 0 0 36864 4173
p 2 308 612 0 39896 3517
p 2 131 789 0 33343 2885
p 2 229 691 0 31271 3200
p 2 50 868 2 20933 2386
p 2 24 892 4 14334 2043
p 2 36 881 3 19774 2213
p 2 22 895 3 8971 1622
p 2 35 881 4 19588 2226
p 2 14 902 4 8825 1604
p 2 43 873 4 16841 2011
p 2 8 910 2 9617 1640
p 2 31 884 5 17847 2127
p 2 6 912 2 8767 1583
p 2 18 898 4 17230 2001
p 2 2 912 6 8878 1492
p 2 10 899 11 15785 1820
p 2 16 899 5 8759 1553
p 2 51 866 3 18412 2097
p 2 5 911 4 9032 1510
p 2 17 893 10 16661 1951
p 2 8 907 5 8232 1478
p 2 22 886 12 19270 1968
p 2 4 904 12 9171 1532
p 2 25 887 8 18432 2042
p 2 2 916 2 10789 1552
p 2 35 884 1 17673 2035
p 2 4 909 7 9158 1483
p 2 24 893 3 18050 1985
p 2 6 910 4 8356 1458
p 2 17 898 5 15925 1870
p 2 1 914 5 10048 1418
p 2 24 890 6 17216 2002
p 2 2 909 9 8157 1450
p 2 27 887 6 19196 2004
p 2 0 917 3 9276 1446
p 2 35 870 15 16731 1913
p 2 1 910 9 10643 1477
p 2 29 881 10 15836 1818
p 2 11 894 15 9971 1479
p 2 44 867 9 19674 2030
p 2 0 915 5 7837 1375
p 2 33 880 7 17522 1900
p 2 6 906 8 13330 1511
p 2 33 876 11 17149 1898
p 2 12 898 10 10201 1449
p 2 33 870 17 20095 1919
p 2 0 915 5 8663 1364
p 2 53 859 8 17942 1924
p 2 0 917 3 13238 1474
p 2 20 887 13 19520 1889
p 2 10 901 9 9548 1439
i 2 920 0 0 24117 3624
p 2 3 915 2 8663 1398
p 2 2 918 0 10856 1475
p 2 3 915 2 6549 1316
p 2 2 917 1 8034 1400
p 2 3 915 2 7717 1349
p 2 1 918 1 10034 1438
p 2 4 915 1 12693 1653
p 2 2 913 5 8747 1443
p 2 6 909 5 12790 1679
p 2 2 916 2 7706 1345
p 2 3 915 2 12765 1635
p 2 6 910 4 8968 1424
p 2 9 909 2 12705 1684
p 2 2 917 1 8846 1404
p 2 6 911 3 14182 1791
p 2 0 918 2 9175 1401
p 2 1 919 0 10413 1498
p 2 1 919 0 8312 1394
p 2 0 920 0 9771 1458
p 2 0 917 3 7884 1371
p 2 1 919 0 10369 1476
p 2 2 917 1 9379 1419
p 2 2 918 0 10744 1535
p 2 1 914 5 7913 1351
p 2 2 914 4 10621 1532
p 2 1 919 0 9017 1440
p 2 3 916 1 10466 1537
p 2 1 919 0 9796 1414
p 2 1 914 5 10405 1483
p 2 5 913 2 10011 1439
p 2 72 845 3 23620 2498
p 2 4 912 4 10246 1559
p 2 144 773 3 27166 2858
p 2 10 910 0 10303 1604
p 2 115 805 0 27378 2769
p 2 10 909 1 11749 1750
p 2 174 746 0 33696 3019
p 2 40 880 0 13832 1852
p 2 122 798 0 28801 2786
p 2 21 899 0 12807 1875
p 2 112 808 0 35224 2863
p 2 55 865 0 14783 1988
p 2 113 807 0 35600 2821
p 2 53 865 2 13918 1988
p 2 28 892 0 19284 2120
p 2 65 855 0 14308 1995
p 2 70 850 0 20846 2347
p 2 57 863 0 14197 2000
p 2 50 868 2 26091 2298
p 2 90 830 0 14320 2080
p 2 29 891 0 12158 1889
p 2 70 850 0 23962 2335
p 2 18 902 0 13275 1798
p 2 78 842 0 31297 2610
p 2 40 880 0 23307 2118
p 2 130 789 1 28946 2755
p 2 35 884 1 14234 1945
p 2 58 862 0 36668 2500
p 2 109 811 0 17004 2254
p 2 77 843 0 35097 2574
p 2 73 845 2 14351 2044
p 2 63 856 1 29848 2525
p 2 56 864 0 14062 1945
p 2 80 840 0 33604 2568
p 2 40 880 0 18157 1959
p 2 115 805 0 31240 2694
p 2 33 887 0 23458 2003
p 2 93 827 0 28929 2605
p 2 28 892 0 19902 1909
p 2 135 785 0 31244 2688
p 2 45 875 0 15553 2036
p 2 81 838 1 35813 2630
p 2 75 845 0 21316 2164
p 2 137 783 0 33341 2846
p 2 22 898 0 14094 1845
p 2 94 826 0 35422 2638
p 2 35 885 0 16758 1922
p 2 105 814 1 31559 2707
p 2 47 873 0 23047 2131
p 2 148 771 1 28997 2772
p 2 30 889 1 21022 1979
p 2 83 835 2 29677 2511
p 2 71 843 6 22253 2067
p 2 122 796 2 28970 2621
p 2 48 871 1 15841 2040
p 2 55 865 0 29697 2536
p 2 40 880 0 21889 2043
p 2 101 818 1 28238 2635
p 2 36 884 0 13746 1871
p 2 64 855 1 37517 2510
p 2 86 832 2 14923 2111
p 2 53 867 0 27197 2448
p 2 52 868 0 21686 2090
p 2 115 805 0 30387 2612
p 2 59 861 0 15126 1991
p 2 60 860 0 34659 2457
p 2 86 834 0 15477 2167
p 2 105 815 0 36379 2718
p 2 99 821 0 16126 2197
i 2 920 0 0 25726 3589
p 2 0 480 440 731 585
p 2 6 506 408 2362 708
p 2 0 336 584 592 443
p 2 41 378 501 3881 777
p 2 0 290 630 554 413
p 2 4 494 422 14183 918
p 2 0 377 543 1187 515
p 2 628 292 0 45948 4318
p 2 32 888 0 22725 2226
p 2 37 880 3 21659 2033
p 2 6 914 0 16858 1741
p 2 17 903 0 18680 1794
p 2 8 912 0 11920 1633
p 2 10 904 6 18545 1660
p 2 6 914 0 13237 1519
p 2 5 915 0 20212 1639
p 2 5 915 0 14372 1524
p 2 2 917 1 20874 1548
p 2 4 905 11 16277 1408
p 2 0 918 2 19840 1483
p 2 0 920 0 9295 1398
p 2 0 907 13 20575 1476
p 2 0 908 12 15756 1365
p 2 0 915 5 13212 1288
p 2 0 916 4 12923 1299
p 2 0 906 14 13855 1305
p 2 0 902 18 13236 1316
p 2 0 907 13 16289 1316
p 2 3 914 3 12567 1385
p 2 4 910 6 19260 1624
p 2 4 913 3 16954 1613
p 2 1 914 5 19072 1518
p 2 3 916 1 16508 1460
p 2 1 912 7 17996 1393
p 2 3 917 0 10623 1305
p 2 0 915 5 11530 1305
p 2 1 916 3 13131 1350
p 2 0 916 4 16341 1383
p 2 0 913 7 9920 1260
p 2 0 911 9 14907 1352
p 2 0 918 2 13245 1344
p 2 0 915 5 17569 1400
p 2 0 920 0 14912 1375
p 2 0 920 0 15661 1376
p 2 0 917 3 14092 1397
p 2 3 916 1 17959 1532
p 2 5 913 2 16019 1532
p 2 3 908 9 19141 1514
p 2 0 918 2 12205 1399
p 2 6 910 4 17861 1470
p 2 0 918 2 16199 1329
p 2 1 903 16 16453 1398
p 2 0 920 0 13069 1346
p 2 0 916 4 19172 1430
p 2 0 913 7 9376 1277
p 2 1 918 1 15825 1335
p 2 0 919 1 14759 1376
p 2 3 916 1 16898 1414
p 2 0 918 2 14231 1361
p 2 7 908 5 16510 1489
p 2 0 918 2 14559 1380
p 2 7 910 3 20853 1660
p 2 26 893 1 28937 2088
p 2 20 899 1 23613 1980
p 2 13 901 6 25771 1973
p 2 7 913 0 19652 1697
p 2 5 907 8 21411 1568
p 2 9 908 3 20602 1592
p 2 5 911 4 20292 1553
p 2 14 903 3 20221 1561
p 2 1 919 0 20101 1502
p 2 2 915 3 24240 1602
p 2 0 920 0 13084 1395
p 2 12 904 4 23074 1544
p 2 2 914 4 12784 1373
p 2 7 908 5 24123 1578
p 2 3 914 3 16622 1377
p 2 3 907 10 24457 1593
p 2 2 918 0 15400 1457
p 2 8 903 9 25227 1628
p 2 0 919 1 17497 1361
p 2 27 888 5 30574 1835
p 2 3 913 4 15012 1420
p 2 19 897 4 28777 1755
p 2 1 913 6 16473 1475
p 2 30 886 4 29105 1840
p 2 11 907 2 15828 1474
p 2 23 891 6 29698 1849
p 2 5 914 1 11747 1394
p 2 55 863 2 30433 1994
p 2 5 914 1 16584 1448
p 2 73 843 4 32345 2074
p 2 4 915 1 14392 1459
p 2 55 860 5 31978 2023
p 2 0 920 0 11819 1373
p 2 40 879 1 28238 1990
p 2 3 915 2 13047 1424
p 2 26 885 9 29042 1916
p 2 2 913 5 12922 1379
p 2 29 888 3 29850 1974
p 2 7 910 3 17498 1488
p 2 37 870 13 29560 2006
p 2 2 914 4 15747 1530
p 2 82 827 11 29408 2165
p 2 1 916 3 16250 1470
p 2 130 788 2 30168 2465
p 2 8 903 9 12828 1487
p 2 180 735 5 35338 2761
p 2 7 911 2 15068 1606
p 2 168 752 0 37376 2807
p 2 2 918 0 15638 1570
p 2 90 829 1 38384 2633
p 2 0 917 3 12237 1418
p 2 121 799 0 36576 2658
p 2 4 913 3 17164 1552
p 2 80 839 1 35050 2474
p 2 13 907 0 14909 1637
p 2 180 740 0 42806 3216
p 2 84 836 0 31551 2598
p 2 237 683 0 45483 3532
p 2 49 870 1 21734 2285
p 2 94 821 5 35642 2794
p 2 6 912 2 14259 1837
p 2 76 836 8 32538 2582
p 2 5 910 5 15796 1679
p 2 160 760 0 34601 2882
p 2 3 917 0 11994 1615
p 2 366 553 1 24313 3047
p 2 2 917 1 6316 1299
p 2 164 755 1 29903 2925
p 2 4 913 3 8611 1471
p 2 268 648 4 33859 3357
p 2 6 909 5 9074 1604
p 2 120 794 6 33199 2927
p 2 3 907 10 9125 1599
p 2 83 834 3 29885 2719
p 2 5 911 4 8083 1477
p 2 83 827 10 27783 2422
p 2 15 891 14 8406 1412
p 2 108 801 11 29817 2559
p 2 8 903 9 7138 1385
p 2 66 843 11 30408 2411
p 2 12 893 15 7544 1339
p 2 66 846 8 28319 2359
p 2 14 900 6 16653 1617
p 2 22 893 5 23961 2138
p 2 25 886 9 15638 1692
p 2 80 829 11 25718 2277
p 2 2 909 9 6939 1300
p 2 238 680 2 21617 2722
p 2 67 849 4 16765 2293
i 2 920 0 0 24849 3655
p 2 51 869 0 11975 1957
p 2 237 683 0 28772 3449
p 2 31 889 0 10712 1876
p 2 211 708 1 29524 3280
p 2 20 896 4 7541 1681
p 2 183 733 4 27309 3066
p 2 12 908 0 7050 1549
p 2 72 840 8 22125 2506
p 2 5 914 1 7491 1587
p 2 103 815 2 23563 2623
p 2 8 907 5 6548 1493
p 2 114 803 3 21320 2598
p 2 3 910 7 4823 1388
p 2 113 797 10 20181 2537
p 2 7 912 1 6080 1502
p 2 176 732 12 22132 2807
p 2 7 908 5 4798 1396
p 2 172 746 2 22844 2868
p 2 0 913 7 4030 1232
p 2 83 834 3 19756 2424
p 2 1 910 9 5336 1395
p 2 76 839 5 22410 2497
p 2 0 907 13 5243 1310
p 2 71 844 5 21928 2483
p 2 0 906 14 5606 1395
