# XviD 2pass stat file (core version 1.3.7)
# Please do not modify this file

p 2 0 920 0 5087 1379
p 2 1 919 0 4730 1380
p 2 0 920 0 4266 1295
p 2 0 920 0 4287 1299
p 2 1 919 0 4504 1324
p 2 1 919 0 4407 1303
p 2 0 919 1 4679 1319
p 2 0 920 0 4479 1331
p 2 0 919 1 4351 1280
p 2 0 920 0 5112 1368
p 2 0 920 0 5462 1383
p 2 1 918 1 4722 1320
p 2 0 918 2 4843 1294
p 2 0 920 0 5355 1360
p 2 1 916 3 4928 1285
p 2 0 919 1 4928 1297
p 2 0 918 2 4753 1269
p 2 0 920 0 4746 1274
p 2 0 919 1 5164 1310
p 2 0 919 1 5497 1352
p 2 0 919 1 5573 1340
p 2 1 918 1 5790 1354
p 2 1 917 2 5558 1352
p 2 0 920 0 5137 1306
p 2 0 917 3 5775 1345
p 2 0 920 0 5788 1352
p 2 0 920 0 5644 1348
p 2 1 918 1 5834 1366
p 2 1 917 2 5839 1352
p 2 0 918 2 5641 1318
p 2 0 919 1 5905 1353
p 2 0 920 0 7215 1426
p 2 1 918 1 5719 1332
p 2 0 918 2 5324 1281
p 2 0 916 4 5474 1286
p 2 0 920 0 5294 1291
p 2 0 918 2 5051 1261
p 2 0 918 2 4939 1270
p 2 2 913 5 4736 1242
p 2 0 919 1 6006 1339
p 2 0 917 3 5973 1325
p 2 0 916 4 5586 1285
p 2 0 920 0 5750 1282
p 2 0 914 6 6044 1295
p 2 0 919 1 5994 1275
p 2 0 917 3 5556 1245
p 2 0 916 4 5457 1231
p 2 0 916 4 5768 1278
p 2 0 918 2 5662 1258
p 2 0 916 4 5836 1268
p 2 0 907 13 5819 1261
p 2 0 907 13 5314 1216
p 2 0 911 9 5231 1208
p 2 0 909 11 5532 1242
p 2 0 905 15 4202 1134
p 2 0 905 15 3949 1126
p 2 0 910 10 4698 1183
p 2 0 889 31 4733 1134
p 2 0 889 31 5075 1168
p 2 0 882 38 5176 1139
p 2 0 874 46 5100 1111
p 2 0 862 58 5298 1128
p 2 0 881 39 5457 1168
p 2 0 866 54 5661 1151
p 2 0 829 91 5396 1108
p 2 0 837 83 5761 1136
p 2 0 775 145 5371 1072
p 2 0 743 177 5165 1022
p 2 0 640 280 4418 906
i 2 920 0 0 25654 3966
p 2 1 894 25 8127 1453
p 2 15 871 34 10928 1662
p 2 0 872 48 9041 1411
p 2 6 903 11 9971 1571
p 2 12 891 17 11363 1695
p 2 0 897 23 7769 1294
p 2 58 843 19 12997 1885
p 2 5 899 16 10954 1646
p 2 0 906 14 8156 1364
p 2 2 871 47 9125 1443
p 2 2 887 31 8865 1486
p 2 5 898 17 9333 1528
p 2 2 885 33 8914 1498
p 2 0 901 19 8520 1469
p 2 0 885 35 7105 1286
p 2 16 874 30 10615 1676
p 2 0 857 63 6901 1249
p 2 9 878 33 8286 1458
p 2 10 895 15 8990 1575
p 2 0 894 26 7177 1386
p 2 3 883 34 8324 1465
p 2 0 891 29 6407 1298
p 2 0 871 49 6406 1264
p 2 0 876 44 6225 1267
p 2 0 878 42 7020 1348
p 2 6 903 11 7805 1506
p 2 3 890 27 8266 1490
p 2 0 908 12 6678 1369
p 2 0 874 46 6833 1360
p 2 39 824 57 9351 1655
p 2 17 856 47 8889 1570
p 2 0 859 61 6782 1258
p 2 0 878 42 8334 1369
p 2 89 815 16 13809 1991
p 2 0 882 38 9267 1384
p 2 0 890 30 9260 1407
p 2 16 860 44 10087 1506
p 2 22 863 35 11047 1558
p 2 15 841 64 10617 1537
p 2 10 881 29 10959 1562
p 2 0 893 27 9599 1437
p 2 0 871 49 8869 1318
p 2 39 852 29 12216 1718
p 2 0 881 39 9182 1353
p 2 14 884 22 10351 1581
p 2 5 877 38 10337 1530
i 2 920 0 0 51956 4387
p 2 0 635 285 2446 847
p 2 0 712 208 3809 976
p 2 2 732 186 6600 1060
p 2 0 714 206 5337 1039
p 2 0 724 196 5958 1023
p 2 0 750 170 6245 1130
p 2 0 723 197 5240 1060
p 2 0 715 205 5580 1090
p 2 0 725 195 6078 1060
p 2 0 736 184 5303 1106
p 2 0 707 213 5176 1023
p 2 2 664 254 4678 940
p 2 0 651 269 3664 918
p 2 0 647 273 4545 915
p 2 2 735 183 7231 1208
p 2 0 738 182 6055 1150
p 2 0 739 181 6429 1185
p 2 0 767 153 7595 1188
p 2 0 736 184 6832 1173
p 2 0 647 273 4157 904
p 2 0 646 274 5642 920
p 2 0 579 341 3895 771
p 2 0 597 323 4382 802
p 2 0 700 220 6213 1061
p 2 0 729 191 5892 1084
p 2 0 751 169 6528 1187
p 2 0 699 221 7045 1094
p 2 0 746 174 6521 1167
p 2 0 574 346 3423 805
p 2 0 583 337 4755 818
p 2 0 569 351 3595 784
p 2 0 586 334 4040 809
p 2 0 648 272 5306 967
p 2 0 642 278 4818 921
p 2 0 677 243 5226 1001
p 2 2 657 261 6199 987
p 2 0 678 242 5365 1020
p 2 0 634 286 5655 919
p 2 0 723 197 6366 1074
p 2 0 654 266 5302 952
p 2 0 653 267 5235 939
p 2 0 599 321 5094 817
p 2 0 597 323 4416 804
p 2 0 598 322 4788 831
p 2 2 675 243 7104 1044
p 2 0 728 192 6462 1154
p 2 0 721 199 6814 1183
p 2 0 752 168 7954 1273
p 2 0 725 195 7012 1181
p 2 0 674 246 4449 1010
p 2 0 656 264 5515 925
p 2 0 588 332 3585 796
p 2 0 594 326 3899 836
p 2 1 586 333 5199 881
p 2 0 663 257 4495 961
p 2 0 633 287 4683 890
p 2 2 659 259 5831 1009
p 2 0 641 279 4790 930
p 2 0 639 281 5062 947
p 2 0 687 233 5639 982
p 2 0 670 250 4779 993
p 2 0 655 265 4864 930
p 2 0 700 220 6792 1041
p 2 0 621 299 4066 881
p 2 0 659 261 4861 968
p 2 0 647 273 6216 924
p 2 0 625 295 4109 895
p 2 0 601 319 4577 841
p 2 0 639 281 6283 906
p 2 0 545 375 3776 745
p 2 0 561 359 4228 757
p 2 1 617 302 5349 915
p 2 0 635 285 4803 914
p 2 0 665 255 5240 991
p 2 0 659 261 5303 986
p 2 0 735 185 6385 1114
p 2 0 541 379 3305 733
i 2 920 0 0 69955 4709
p 2 0 301 619 697 424
p 2 0 421 499 1336 540
p 2 0 405 515 1573 535
p 2 0 469 451 2077 597
p 2 0 389 531 1813 519
p 2 0 420 500 1745 545
p 2 0 403 517 1939 536
p 2 0 406 514 1672 529
p 2 0 416 504 1667 541
p 2 0 415 505 1885 552
p 2 0 376 544 1628 505
p 2 0 380 540 1591 511
p 2 0 369 551 1710 498
p 2 0 350 570 1558 476
p 2 0 377 543 1554 504
p 2 0 384 536 1789 513
p 2 0 359 561 1553 487
p 2 0 350 570 1312 484
p 2 0 351 569 1437 477
p 2 0 400 520 2027 531
p 2 0 356 564 1663 487
p 2 0 356 564 1445 479
p 2 0 378 542 1656 509
p 2 0 341 579 1413 464
p 2 0 370 550 1756 492
p 2 0 355 565 1521 480
p 2 0 350 570 1456 478
p 2 0 368 552 1630 490
p 2 0 337 583 1496 462
p 2 0 345 575 1423 471
p 2 0 328 592 1642 466
p 2 0 330 590 1504 459
p 2 0 309 611 1308 442
p 2 0 312 608 1368 438
p 2 0 308 612 1363 432
p 2 67 850 3 55955 2530
p 2 13 904 3 30674 1827
p 2 20 886 14 29053 1855
p 2 25 890 5 46075 2117
p 2 0 912 8 24005 1531
p 2 29 891 0 32501 1986
p 2 246 661 13 64747 3441
p 2 41 878 1 34436 2154
p 2 22 897 1 30543 1957
p 2 85 834 1 54624 2609
p 2 5 914 1 28665 1792
p 2 5 911 4 27438 1717
p 2 52 861 7 52962 2460
p 2 1 918 1 23204 1561
p 2 13 905 2 26728 1739
p 2 28 888 4 50762 2287
p 2 0 892 28 21155 1389
p 2 1 918 1 21567 1488
i 2 920 0 0 63981 4689
p 2 549 371 0 73725 4425
p 2 270 650 0 72715 3716
p 2 184 736 0 68464 3309
p 2 93 827 0 61066 2821
p 2 48 872 0 45903 2452
p 2 15 905 0 38548 1911
p 2 0 793 127 5575 1010
p 2 0 762 158 31117 1251
p 2 0 665 255 5493 904
p 2 0 810 110 30363 1288
p 2 0 721 199 5741 954
p 2 0 775 145 30654 1265
p 2 0 675 245 5817 911
p 2 0 615 305 5191 835
p 2 0 538 382 5044 750
p 2 0 559 361 4898 773
p 2 0 510 410 4927 725
p 2 0 474 446 4775 691
p 2 0 466 454 4955 693
p 2 0 617 303 5251 835
p 2 0 505 415 4831 712
p 2 0 603 317 5375 808
p 2 0 544 376 5061 760
p 2 0 446 474 4521 653
p 2 0 426 494 4620 644
p 2 0 745 175 30948 1231
p 2 0 683 237 6042 925
p 2 0 705 215 30462 1188
p 2 0 655 265 5514 891
p 2 0 728 192 30696 1222
p 2 0 678 242 5988 921
p 2 0 725 195 30685 1227
p 2 0 667 253 5495 909
p 2 0 722 198 30376 1212
p 2 0 655 265 5544 895
p 2 0 712 208 30870 1218
p 2 0 640 280 5445 877
p 2 0 711 209 30535 1214
p 2 0 650 270 5596 891
p 2 1 721 198 30824 1217
i 2 920 0 0 44688 3926
p 2 0 603 317 2793 756
p 2 0 509 411 2937 650
p 2 0 427 493 2888 582
p 2 0 441 479 2814 592
p 2 0 501 419 3171 661
p 2 0 415 505 2814 573
p 2 0 398 522 2831 558
p 2 0 342 578 2616 503
p 2 0 320 600 2691 488
p 2 0 321 599 2586 480
p 2 0 378 542 2803 543
p 2 0 437 483 2886 594
p 2 0 345 575 2538 514
p 2 0 325 595 2656 500
p 2 0 340 580 2679 508
p 2 0 346 574 2607 510
p 2 0 321 599 2475 487
p 2 0 322 598 2685 490
p 2 0 315 605 2590 482
p 2 0 377 543 2724 537
p 2 0 297 623 2494 475
p 2 0 294 626 2649 463
p 2 0 283 637 2540 460
p 2 0 292 628 2667 457
i 2 920 0 0 50086 4062
p 2 383 537 0 57525 3548
p 2 211 709 0 56726 3110
p 2 121 799 0 50453 2762
p 2 63 855 2 41579 2464
p 2 0 906 14 14270 1371
p 2 0 895 25 15561 1247
p 2 0 882 38 15462 1245
p 2 1 891 28 23784 1467
p 2 0 882 38 15311 1267
p 2 0 875 45 16247 1269
p 2 0 860 60 15718 1235
p 2 0 856 64 16229 1244
p 2 3 877 40 24227 1528
p 2 0 878 42 15380 1255
p 2 0 856 64 16013 1229
p 2 0 869 51 15755 1234
p 2 0 843 77 15924 1223
p 2 2 879 39 24760 1524
p 2 0 856 64 15171 1241
p 2 0 850 70 15433 1224
p 2 0 857 63 15636 1234
i 2 920 0 0 46547 4195
p 2 0 271 649 980 388
p 2 0 221 699 1291 354
p 2 0 320 600 4757 587
p 2 0 206 714 1395 358
p 2 0 117 803 910 265
p 2 0 260 660 4194 488
p 2 0 164 756 1013 310
p 2 0 103 817 1158 257
p 2 0 284 636 4081 508
p 2 0 190 730 1466 334
p 2 0 109 811 955 255
p 2 0 103 817 1289 252
p 2 0 115 805 849 248
p 2 0 123 797 1095 256
p 2 0 130 790 843 260
p 2 0 103 817 977 239
p 2 0 92 828 819 229
p 2 0 108 812 1059 251
p 2 0 91 829 701 226
p 2 0 90 830 984 229
p 2 0 107 813 845 243
p 2 0 102 818 1187 245
p 2 0 87 833 881 224
p 2 0 123 797 1201 259
p 2 0 113 807 846 244
p 2 0 101 819 1152 240
p 2 0 99 821 785 231
p 2 0 100 820 1141 242
p 2 0 93 827 829 231
p 2 0 92 828 1190 234
p 2 0 86 834 732 220
p 2 0 82 838 969 218
p 2 0 87 833 801 224
p 2 0 45 875 963 198
p 2 0 79 841 835 213
p 2 0 92 828 991 233
p 2 0 76 844 765 210
p 2 0 47 873 1016 196
p 2 0 42 878 745 192
p 2 0 41 879 999 193
p 2 0 40 880 765 191
p 2 0 50 870 1138 203
p 2 0 39 881 668 188
p 2 0 33 887 1004 190
p 2 0 41 879 750 192
p 2 0 42 878 1120 200
p 2 0 41 879 844 194
p 2 0 68 852 1182 219
p 2 0 37 883 750 185
p 2 0 45 875 1020 193
p 2 0 44 876 729 193
p 2 0 44 876 905 195
p 2 0 44 876 756 192
p 2 0 36 884 944 191
p 2 0 28 892 651 177
p 2 0 40 880 958 193
p 2 0 40 880 752 190
p 2 0 45 875 1105 202
p 2 0 37 883 807 186
p 2 0 42 878 1086 197
p 2 0 37 883 738 187
p 2 0 35 885 1050 190
p 2 0 45 875 721 194
p 2 0 39 881 1049 195
p 2 0 87 833 807 222
p 2 0 81 839 1167 222
p 2 0 77 843 695 213
p 2 0 80 840 974 217
p 2 0 82 838 877 219
p 2 0 85 835 1000 223
p 2 0 83 837 875 220
p 2 0 86 834 1080 227
p 2 0 72 848 761 207
p 2 0 82 838 1050 221
p 2 0 81 839 880 216
p 2 0 76 844 1030 215
p 2 0 78 842 804 217
p 2 0 86 834 1258 228
p 2 0 33 887 675 179
p 2 0 78 842 1064 220
p 2 0 83 837 905 220
p 2 0 83 837 1202 229
p 2 0 82 838 860 218
p 2 0 88 832 1307 231
p 2 0 74 846 768 210
p 2 0 78 842 1003 214
p 2 0 75 845 839 213
p 2 0 76 844 938 212
p 2 0 73 847 783 207
p 2 0 78 842 1080 220
p 2 0 73 847 694 208
p 2 0 77 843 982 216
p 2 0 78 842 846 213
p 2 0 39 881 1089 195
p 2 0 43 877 839 193
p 2 0 86 834 1210 227
p 2 0 72 848 752 207
p 2 0 72 848 1073 215
p 2 0 78 842 870 214
p 2 0 83 837 1097 227
p 2 0 69 851 768 207
p 2 0 79 841 1228 219
p 2 0 63 857 701 200
p 2 0 76 844 977 216
p 2 0 74 846 833 210
p 2 0 78 842 967 217
p 2 0 75 845 836 211
p 2 0 80 840 1045 223
p 2 0 74 846 757 210
p 2 19 421 480 27962 1178
p 2 0 342 578 1785 492
p 2 8 475 437 26829 1152
p 2 0 364 556 1544 522
p 2 0 243 677 1303 367
p 2 10 466 444 25146 1139
p 2 0 334 586 1728 510
p 2 0 211 709 948 348
p 2 7 478 435 27221 1154
p 2 0 341 579 1606 504
p 2 0 217 703 1242 353
p 2 124 365 431 36661 1793
p 2 0 325 595 1988 507
p 2 109 439 372 41270 1862
p 2 0 372 548 2361 577
p 2 0 196 724 1623 362
p 2 26 465 429 32949 1351
p 2 0 351 569 2380 543
p 2 0 247 673 2048 409
p 2 16 510 394 32582 1290
p 2 0 391 529 2782 570
p 2 0 257 663 1822 406
p 2 13 459 448 30173 1220
p 2 0 409 511 2478 578
p 2 0 214 706 2045 379
p 2 4 495 421 24023 1054
p 2 0 384 536 2673 555
p 2 0 253 667 1776 401
p 2 0 492 428 21040 929
p 2 0 378 542 2292 537
p 2 0 224 696 1913 371
p 2 0 472 448 22001 920
p 2 0 372 548 2578 540
p 2 0 350 570 2419 497
i 2 920 0 0 44995 4070
p 2 0 392 528 1686 530
p 2 20 364 536 9225 719
p 2 0 291 629 1766 451
p 2 23 320 577 13011 764
p 2 0 246 674 1832 426
p 2 27 269 624 12386 766
p 2 0 265 655 1883 442
p 2 20 234 666 9011 609
p 2 5 232 683 3671 457
p 2 24 239 657 12762 705
p 2 0 222 698 1812 407
p 2 29 250 641 12525 758
p 2 0 247 673 1819 432
p 2 19 236 665 9021 617
p 2 1 242 677 3599 441
p 2 25 237 658 12856 698
p 2 0 245 675 1817 422
p 2 27 252 641 12209 742
p 2 0 238 682 1791 420
p 2 20 221 679 9045 604
p 2 1 238 681 3544 436
p 2 25 239 656 12973 704
p 2 0 234 686 1817 411
p 2 27 236 657 12161 721
p 2 0 245 675 1782 413
p 2 19 210 691 9123 590
p 2 1 213 706 3545 409
p 2 27 217 676 12931 683
p 2 0 222 698 1786 398
p 2 27 244 649 12365 731
p 2 0 221 699 1786 399
p 2 20 212 688 8966 597
p 2 5 217 698 3731 441
p 2 23 218 679 12758 682
p 2 0 210 710 1816 391
p 2 25 228 667 12287 713
p 2 0 230 690 1844 408
p 2 20 198 702 9152 576
p 2 2 203 715 3597 405
p 2 26 206 688 13018 677
i 2 920 0 0 38150 4265
p 2 0 913 7 10864 1237
p 2 10 909 1 13892 1554
p 2 0 905 15 11669 1274
p 2 28 854 38 13852 1484
p 2 4 908 8 12454 1344
p 2 9 908 3 17452 1596
p 2 2 914 4 11640 1334
p 2 18 895 7 16017 1525
p 2 0 884 36 12189 1276
p 2 6 906 8 13220 1399
p 2 0 909 11 9373 1251
p 2 1 881 38 13570 1376
p 2 0 915 5 10031 1269
p 2 5 865 50 14519 1371
p 2 0 881 39 10119 1213
p 2 47 784 89 16868 1550
p 2 9 895 16 12799 1315
p 2 33 883 4 17893 1707
p 2 4 912 4 5781 1238
p 2 37 874 9 14132 1517
p 2 3 904 13 8897 1239
p 2 2 894 24 12816 1340
p 2 0 886 34 7362 1189
p 2 19 878 23 13736 1540
p 2 0 908 12 10922 1308
p 2 10 906 4 15721 1587
p 2 0 908 12 10964 1279
p 2 39 787 94 14995 1406
p 2 0 877 43 8959 1196
p 2 7 910 3 14990 1478
p 2 0 893 27 11475 1244
p 2 95 823 2 20444 2037
p 2 1 915 4 9524 1374
p 2 47 870 3 20000 1922
p 2 0 919 1 8301 1313
p 2 79 837 4 24018 1983
p 2 0 914 6 11861 1442
p 2 21 894 5 20097 1777
p 2 0 914 6 11132 1285
p 2 19 888 13 21435 1689
p 2 1 902 17 11721 1366
p 2 34 875 11 22349 1873
p 2 2 912 6 7918 1290
p 2 20 897 3 23509 1791
p 2 0 902 18 9579 1291
p 2 11 896 13 20982 1676
p 2 0 900 20 12742 1289
p 2 7 909 4 19906 1625
p 2 0 906 14 10822 1270
p 2 22 894 4 20122 1709
p 2 2 884 34 13708 1279
p 2 13 763 144 13357 1358
p 2 0 918 2 11210 1324
p 2 6 910 4 16790 1576
p 2 2 912 6 13903 1394
p 2 21 892 7 14268 1659
i 2 920 0 0 41962 4303
p 2 29 891 0 19697 1828
p 2 41 876 3 23654 2123
p 2 7 910 3 16605 1786
p 2 41 879 0 23262 2118
p 2 7 907 6 16736 1772
p 2 31 887 2 20855 2022
p 2 8 910 2 16369 1739
p 2 16 903 1 20284 1936
p 2 5 910 5 16221 1685
p 2 20 900 0 20628 1905
p 2 7 912 1 18120 1699
p 2 25 895 0 22231 1980
p 2 4 915 1 15433 1662
p 2 23 897 0 18938 1820
p 2 114 805 1 25324 2426
p 2 61 858 1 24682 2350
p 2 94 826 0 33659 2733
p 2 75 843 2 28376 2625
p 2 97 823 0 40025 2989
p 2 86 834 0 33818 2785
p 2 227 693 0 39234 3358
p 2 90 828 2 31589 2689
p 2 35 885 0 29171 2406
p 2 26 888 6 18506 2067
p 2 40 880 0 25108 2303
p 2 120 799 1 22006 2379
p 2 42 878 0 27653 2584
p 2 24 890 6 20477 2075
p 2 47 870 3 29839 2562
p 2 100 812 8 24016 2447
p 2 40 868 12 30595 2600
p 2 5 915 0 18047 2007
p 2 119 798 3 32455 2821
p 2 13 906 1 13243 1724
p 2 30 886 4 27959 2374
p 2 111 806 3 27376 2614
p 2 25 885 10 26690 2308
p 2 51 866 3 31080 2283
p 2 53 865 2 28387 2389
p 2 20 889 11 23453 1997
p 2 31 879 10 24051 2158
p 2 100 818 2 30987 2621
p 2 97 809 14 44476 2990
p 2 178 741 1 42148 3311
p 2 100 818 2 40665 3013
p 2 85 831 4 35743 2980
i 2 920 0 0 33064 3746
p 2 0 432 488 669 542
p 2 0 380 540 585 479
p 2 318 482 120 38261 2794
p 2 0 479 441 1434 690
p 2 387 476 57 38060 3205
p 2 0 556 364 1373 742
p 2 0 387 533 825 528
p 2 404 438 78 37811 3166
p 2 0 517 403 1280 702
p 2 6 791 123 23440 1542
p 2 0 569 351 1518 717
p 2 0 497 423 1128 627
p 2 7 732 181 22451 1496
p 2 0 531 389 1686 686
p 2 0 377 543 991 511
p 2 7 691 222 22856 1551
p 2 0 453 467 1575 626
p 2 0 416 504 1051 550
p 2 7 678 235 22171 1467
p 2 0 485 435 1511 644
p 2 0 388 532 885 506
p 2 190 521 209 33975 2308
p 2 0 478 442 1402 657
p 2 86 644 190 29856 2006
p 2 0 508 412 1495 716
p 2 0 403 517 881 530
i 2 920 0 0 30079 3666
p 2 0 412 508 663 520
p 2 0 439 481 639 528
p 2 161 582 177 31057 2179
p 2 0 519 401 1415 674
p 2 0 380 540 891 504
p 2 49 663 208 26929 1726
p 2 0 421 499 1380 594
p 2 0 394 526 897 520
p 2 100 579 241 28927 1915
p 2 0 425 495 1375 600
p 2 0 378 542 938 508
p 2 34 640 246 24697 1565
p 2 0 437 483 1314 591
p 2 0 377 543 848 493
p 2 32 613 275 24326 1544
p 2 0 450 470 1413 615
p 2 0 342 578 823 458
p 2 118 558 244 28894 1911
p 2 0 425 495 1311 592
p 2 0 308 612 724 430
p 2 100 548 272 28824 1892
p 2 0 453 467 1402 629
p 2 0 312 608 764 438
p 2 111 519 290 29110 1889
p 2 0 490 430 1363 639
p 2 259 434 227 33786 2526
p 2 204 519 197 33219 2401
p 2 0 444 476 1280 639
p 2 96 621 203 29309 2028
p 2 0 487 433 1463 706
p 2 0 341 579 799 488
p 2 41 643 236 23639 1636
p 2 0 487 433 1463 644
p 2 0 384 536 845 511
p 2 50 621 249 24292 1646
p 2 0 488 432 1407 645
p 2 0 371 549 859 494
p 2 0 313 607 695 435
i 2 920 0 0 48308 4209
p 2 0 412 508 808 526
p 2 0 404 516 826 517
p 2 0 368 552 1079 472
p 2 0 326 594 734 430
p 2 0 284 636 728 400
p 2 0 306 614 897 410
p 2 0 242 678 642 361
p 2 0 272 648 688 391
p 2 0 243 677 858 368
p 2 0 261 659 679 378
p 2 0 225 695 584 344
p 2 0 204 716 792 328
p 2 0 203 717 550 326
p 2 0 211 709 603 337
p 2 0 199 721 772 327
p 2 0 221 699 601 342
p 2 0 213 707 595 337
p 2 0 152 768 988 283
p 2 0 172 748 481 298
p 2 0 184 736 449 297
p 2 0 180 740 995 305
p 2 0 154 766 472 282
p 2 0 142 778 457 272
p 2 0 174 746 916 305
p 2 0 183 737 490 308
p 2 0 198 722 540 322
p 2 0 188 732 1035 323
p 2 0 147 773 438 275
p 2 0 189 731 476 308
p 2 0 183 737 919 315
p 2 0 172 748 490 296
p 2 0 218 702 569 331
p 2 0 193 727 978 315
p 2 0 152 768 468 279
p 2 0 151 769 426 278
p 2 0 146 774 848 283
p 2 0 151 769 450 280
p 2 0 158 762 447 286
p 2 0 134 786 807 271
p 2 0 137 783 433 268
p 2 0 128 792 400 256
p 2 0 119 801 990 256
p 2 0 134 786 421 264
p 2 0 131 789 405 256
p 2 0 120 800 818 259
p 2 0 103 817 367 237
p 2 0 124 796 384 252
p 2 0 138 782 903 272
p 2 0 175 745 515 302
p 2 0 164 756 437 288
p 2 0 116 804 783 254
p 2 0 163 757 447 286
p 2 0 118 802 366 249
p 2 0 125 795 773 264
p 2 0 158 762 463 285
p 2 0 146 774 424 274
p 2 0 141 779 645 269
p 2 0 166 754 472 292
p 2 0 159 761 431 286
p 2 0 131 789 629 261
p 2 0 160 760 461 284
p 2 0 134 786 399 259
p 2 0 119 801 604 248
p 2 0 148 772 435 270
p 2 0 168 752 432 291
p 2 0 158 762 654 285
p 2 0 141 779 421 269
p 2 0 166 754 442 289
p 2 0 108 812 599 242
p 2 0 121 799 383 252
p 2 0 104 816 346 236
p 2 0 106 814 567 235
p 2 0 106 814 356 236
p 2 0 101 819 309 226
p 2 0 115 805 599 249
p 2 0 144 776 419 271
p 2 0 97 823 317 225
p 2 0 116 804 587 244
p 2 0 94 826 329 224
p 2 0 92 828 327 224
p 2 0 89 831 546 222
p 2 0 94 826 317 224
i 2 920 0 0 27144 3554
p 2 0 374 546 552 468
p 2 0 324 596 461 427
p 2 0 184 736 311 292
p 2 0 162 758 303 274
p 2 0 122 798 259 244
p 2 42 198 680 8413 653
p 2 0 169 751 431 285
p 2 0 154 766 341 267
p 2 27 222 671 6270 589
p 2 0 156 764 412 283
p 2 0 154 766 311 261
p 2 42 106 772 8257 592
p 2 0 91 829 367 222
p 2 0 49 871 227 184
p 2 27 212 681 6311 579
p 2 0 108 812 349 238
p 2 0 117 803 260 230
p 2 42 105 773 8224 583
p 2 0 88 832 315 217
p 2 0 41 879 222 176
p 2 1 190 729 5855 416
p 2 0 98 822 459 236
p 2 0 85 835 306 214
p 2 7 218 695 5963 466
p 2 0 123 797 430 254
p 2 0 70 850 262 199
p 2 1 157 762 5672 398
p 2 0 97 823 426 232
p 2 0 68 852 290 199
p 2 7 194 719 5961 446
p 2 0 101 819 435 235
p 2 0 57 863 260 189
p 2 1 149 770 5641 383
p 2 0 97 823 425 232
p 2 0 59 861 281 194
p 2 0 37 883 220 172
p 2 0 33 887 205 167
p 2 0 24 896 185 159
p 2 0 23 897 184 159
p 2 0 48 872 211 179
p 2 0 23 897 181 159
p 2 24 124 772 5606 473
p 2 0 116 804 346 244
p 2 0 67 853 237 194
p 2 42 110 768 8346 582
p 2 0 70 850 325 204
p 2 0 58 862 224 184
p 2 1 149 770 5828 386
p 2 0 81 839 375 218
p 2 0 39 881 228 175
p 2 7 131 782 5963 402
p 2 0 86 834 386 218
p 2 0 31 889 207 166
i 2 920 0 0 72161 4783
p 2 0 887 33 23872 1280
p 2 0 899 21 29505 1382
p 2 0 875 45 28489 1333
p 2 0 889 31 30630 1398
p 2 0 895 25 29503 1403
p 2 0 890 30 30167 1396
p 2 0 879 41 29500 1400
p 2 0 901 19 30393 1409
p 2 0 903 17 29287 1416
p 2 0 895 25 30547 1426
p 2 0 890 30 29791 1412
p 2 0 902 18 30986 1461
p 2 0 893 27 29663 1415
p 2 0 900 20 30772 1421
p 2 0 891 29 29887 1420
p 2 0 901 19 31032 1443
p 2 0 888 32 29348 1390
p 2 0 905 15 31020 1463
p 2 0 893 27 29716 1413
p 2 0 898 22 31203 1453
p 2 0 893 27 29667 1413
p 2 0 894 26 30598 1431
p 2 0 888 32 29782 1434
p 2 0 901 19 30805 1452
p 2 0 894 26 29899 1432
p 2 0 895 25 30278 1429
p 2 0 908 12 30120 1461
p 2 0 893 27 30500 1456
p 2 0 887 33 29665 1418
p 2 0 889 31 30391 1420
p 2 0 895 25 30131 1442
p 2 0 902 18 30583 1436
p 2 0 882 38 30302 1420
p 2 0 889 31 30648 1422
p 2 0 892 28 30483 1419
i 2 920 0 0 47619 4441
p 2 0 210 710 442 337
p 2 0 596 324 10563 946
p 2 0 389 531 1206 524
p 2 0 497 423 8451 802
p 2 0 307 613 1023 445
p 2 0 485 435 8342 794
p 2 0 323 597 1125 464
p 2 0 477 443 8123 770
p 2 1 305 614 2206 481
p 2 0 474 446 8458 773
p 2 0 311 609 1157 459
p 2 0 452 468 9253 773
p 2 0 293 627 1077 434
p 2 0 437 483 8330 756
p 2 0 298 622 2106 467
p 2 0 431 489 8165 743
p 2 0 283 637 1083 429
p 2 2 406 512 9192 735
p 2 0 278 642 1099 426
p 2 0 433 487 8811 760
p 2 0 292 628 1110 439
p 2 0 439 481 8763 755
p 2 0 281 639 1173 439
p 2 0 443 477 9465 777
p 2 5 331 584 5936 586
p 2 0 449 471 10668 786
p 2 34 346 540 13418 840
p 2 16 456 448 14828 901
p 2 39 369 512 15889 925
p 2 1 534 385 12763 918
p 2 0 388 532 5120 590
p 2 0 535 385 10457 895
p 2 0 353 567 1914 516
p 2 0 482 438 8902 808
p 2 0 330 590 1637 483
p 2 0 472 448 9013 796
p 2 0 325 595 1434 471
p 2 0 452 468 8613 770
p 2 1 310 609 1680 468
p 2 0 455 465 8420 766
p 2 0 305 615 1479 463
p 2 0 429 491 8485 738
p 2 0 297 623 1288 444
p 2 0 427 493 8247 743
p 2 0 291 629 1320 442
p 2 0 419 501 8584 728
p 2 0 267 653 1412 424
p 2 0 454 466 8810 779
p 2 0 311 609 1531 463
p 2 0 427 493 8528 740
p 2 1 280 639 1673 446
p 2 0 458 462 8732 785
p 2 0 284 636 1482 429
p 2 0 409 511 8838 720
