# XviD 2pass stat file (core version 1.3.7)
# Please do not modify this file

p 2 168 752 0 27568 3335
i 2 920 0 0 13350 3333
p 2 32 885 3 7372 1791
p 2 27 893 0 8347 1787
p 2 135 785 0 17379 2729
p 2 43 877 0 8735 1994
p 2 40 877 3 9045 2062
p 2 235 683 2 19093 2971
p 2 56 855 9 8656 2014
p 2 70 847 3 13987 2202
p 2 79 836 5 9295 2110
p 2 90 828 2 12968 2236
p 2 104 814 2 9333 2169
p 2 148 756 16 9017 2191
p 2 209 709 2 12899 2438
p 2 0 710 210 1975 1042
p 2 0 606 314 1191 761
p 2 0 632 288 1234 752
p 2 0 588 332 1126 725
p 2 0 554 366 1011 669
p 2 0 511 409 953 638
p 2 0 515 405 922 627
p 2 0 445 475 776 560
p 2 0 472 448 827 579
p 2 0 442 478 781 553
p 2 0 410 510 704 526
p 2 0 401 519 694 519
p 2 0 374 546 629 490
p 2 0 381 539 637 490
p 2 0 372 548 618 476
i 2 920 0 0 78676 4583
p 2 306 613 1 62962 3120
p 2 324 595 1 77440 3597
p 2 328 592 0 65595 3283
p 2 312 606 2 68602 3372
p 2 342 575 3 57524 3264
p 2 322 597 1 75579 3469
p 2 331 588 1 70542 3294
p 2 384 531 5 67416 3436
p 2 411 508 1 83586 3907
p 2 351 569 0 71217 3452
p 2 397 523 0 78814 3738
p 2 333 587 0 67844 3346
p 2 286 632 2 66334 3236
p 2 358 562 0 68791 3455
p 2 260 660 0 65042 3132
p 2 260 658 2 76997 3304
p 2 307 611 2 60471 3189
p 2 338 582 0 66801 3363
p 2 314 604 2 72366 3471
p 2 348 570 2 64755 3289
p 2 331 589 0 68358 3335
p 2 386 533 1 81020 3753
p 2 375 544 1 67991 3455
p 2 360 560 0 68055 3446
p 2 369 548 3 75096 3582
p 2 325 594 1 68853 3385
p 2 306 606 8 74461 3431
p 2 319 586 15 56125 3115
p 2 302 617 1 73664 3406
p 2 259 661 0 70025 3175
p 2 307 613 0 69498 3242
p 2 377 541 2 68046 3453
p 2 319 599 2 69683 3248
p 2 336 581 3 64953 3202
p 2 362 553 5 77293 3481
p 2 349 569 2 74534 3396
i 2 920 0 0 79270 4624
p 2 517 403 0 74456 4044
p 2 483 437 0 90298 4124
p 2 460 460 0 80260 3826
p 2 484 436 0 74633 3900
p 2 441 479 0 89316 4067
p 2 345 575 0 77707 3645
p 2 371 549 0 79705 3763
p 2 392 528 0 82161 3785
p 2 444 476 0 82249 4008
p 2 422 498 0 75481 3735
p 2 371 549 0 83199 3787
p 2 361 558 1 79633 3697
p 2 386 534 0 81580 3789
p 2 398 522 0 78344 3822
p 2 382 531 7 69984 3565
p 2 383 537 0 76344 3789
p 2 320 600 0 79401 3521
p 2 361 559 0 77213 3728
p 2 332 588 0 72585 3627
p 2 283 637 0 80337 3511
p 2 333 587 0 77976 3611
p 2 347 573 0 80639 3659
p 2 357 563 0 75077 3676
p 2 332 588 0 66191 3456
p 2 300 620 0 78344 3660
p 2 278 640 2 76237 3393
p 2 281 639 0 64504 3205
p 2 346 572 2 79571 3775
p 2 256 664 0 70808 3348
p 2 296 623 1 72427 3616
p 2 187 733 0 63692 3019
p 2 269 651 0 75132 3572
p 2 204 714 2 49387 2704
p 2 201 718 1 66335 3148
p 2 114 802 4 45881 2370
p 2 242 678 0 54898 3317
p 2 37 876 7 36723 1948
i 2 920 0 0 35309 3669
p 2 75 732 113 18537 1723
p 2 494 421 5 59796 3951
p 2 228 690 2 57523 3328
p 2 621 299 0 94592 4761
p 2 578 341 1 90924 4457
p 2 502 418 0 91551 4204
p 2 436 465 19 70575 3669
p 2 565 355 0 81252 4321
p 2 264 586 70 57822 2830
p 2 547 373 0 76430 4289
p 2 249 671 0 69538 3201
p 2 458 462 0 74047 4084
p 2 609 311 0 58749 4013
p 2 288 630 2 56158 3197
p 2 599 321 0 83110 4367
p 2 501 419 0 87977 4264
p 2 448 472 0 87171 4213
p 2 376 544 0 81882 3958
p 2 293 627 0 73109 3405
p 2 256 664 0 75378 3167
i 2 920 0 0 30798 3946
p 2 371 549 0 33890 3418
p 2 165 745 10 33784 2828
p 2 114 795 11 31268 2596
p 2 62 850 8 32886 2396
p 2 35 880 5 38100 2205
p 2 327 588 5 39240 3410
p 2 251 662 7 42944 3269
p 2 50 855 15 25230 2069
p 2 48 869 3 38449 2088
p 2 113 801 6 30794 2596
p 2 96 815 9 35577 2626
p 2 109 809 2 26069 2353
p 2 69 845 6 44133 2379
p 2 67 853 0 28836 2227
p 2 31 888 1 21414 1875
p 2 23 884 13 18696 1750
p 2 53 863 4 39173 2014
p 2 58 840 22 28587 1956
p 2 47 866 7 23459 1858
p 2 57 855 8 22802 1894
p 2 61 851 8 38417 1969
p 2 71 840 9 28934 2022
p 2 68 845 7 19450 1838
p 2 59 857 4 21065 1824
p 2 25 883 12 36866 1850
p 2 53 857 10 27545 1965
p 2 35 855 30 16236 1552
p 2 40 861 19 19301 1606
i 2 920 0 0 57789 4137
p 2 265 655 0 52062 3342
p 2 193 727 0 50789 3134
p 2 202 718 0 62941 3352
p 2 278 642 0 62342 3577
p 2 200 720 0 56966 3345
p 2 183 737 0 55616 3271
p 2 189 731 0 51194 3136
p 2 154 766 0 53576 2939
i 2 920 0 0 40450 3613
i 2 920 0 0 63540 4278
p 2 297 623 0 60721 3499
i 2 920 0 0 39589 3604
i 2 920 0 0 60811 4100
p 2 203 717 0 55518 3213
p 2 195 725 0 72061 3440
p 2 267 653 0 69754 3565
p 2 221 699 0 60771 3287
p 2 211 709 0 64356 3415
p 2 175 745 0 54878 3111
p 2 159 761 0 55084 2952
p 2 195 725 0 70626 3396
p 2 243 677 0 70451 3528
p 2 183 737 0 61662 3228
p 2 201 719 0 63951 3313
p 2 208 712 0 54437 3209
p 2 145 775 0 55230 2951
p 2 194 726 0 66849 3392
i 2 920 0 0 40005 3562
i 2 920 0 0 63594 4167
i 2 920 0 0 42343 3650
i 2 920 0 0 60954 4128
p 2 218 702 0 59388 3291
p 2 206 714 0 66157 3533
p 2 240 680 0 70044 3532
p 2 172 748 0 59130 3307
i 2 920 0 0 38204 3568
i 2 920 0 0 59688 4218
p 2 224 696 0 63306 3477
p 2 207 713 0 66914 3500
p 2 213 707 0 71833 3464
p 2 179 741 0 61313 3262
p 2 211 709 0 63443 3504
p 2 220 700 0 56777 3387
p 2 173 747 0 62154 3228
p 2 279 641 0 69071 3681
p 2 233 687 0 70664 3729
p 2 183 737 0 61075 3335
p 2 222 698 0 61990 3491
p 2 210 710 0 58378 3337
p 2 142 778 0 60984 3140
p 2 235 685 0 65480 3482
p 2 181 739 0 69785 3474
i 2 920 0 0 36335 3669
i 2 920 0 0 65869 4705
p 2 275 645 0 60850 3667
p 2 144 776 0 64488 3207
p 2 212 708 0 68341 3509
p 2 197 723 0 70952 3446
p 2 191 729 0 66217 3429
p 2 243 677 0 69151 3675
p 2 239 681 0 65476 3577
p 2 202 718 0 69967 3449
i 2 920 0 0 33022 3666
i 2 920 0 0 69388 4784
p 2 226 694 0 68899 3556
p 2 253 667 0 68149 3678
p 2 233 687 0 64543 3505
p 2 182 738 0 70195 3448
p 2 223 697 0 74727 3542
p 2 157 763 0 74094 3372
p 2 181 739 0 67135 3308
i 2 920 0 0 34317 3689
i 2 920 0 0 65128 4625
p 2 221 699 0 68117 3579
i 2 920 0 0 33167 3659
i 2 920 0 0 71529 4821
p 2 218 702 0 68427 3578
p 2 249 671 0 68910 3632
p 2 226 694 0 68655 3563
p 2 200 720 0 68678 3394
p 2 249 671 0 75345 3697
p 2 170 750 0 77679 3416
p 2 199 721 0 72906 3534
p 2 211 709 0 70681 3491
p 2 243 677 0 70098 3579
p 2 213 707 0 71882 3568
p 2 196 724 0 72424 3453
p 2 149 771 0 74920 3387
p 2 189 731 0 73676 3391
i 2 920 0 0 30217 3672
i 2 920 0 0 71228 4892
p 2 252 668 0 75830 3735
p 2 242 678 0 78745 3758
p 2 167 753 0 77314 3329
p 2 187 733 0 77211 3522
p 2 191 729 0 71748 3364
p 2 202 718 0 67269 3507
p 2 165 755 0 73499 3294
p 2 255 665 0 75573 3665
p 2 164 756 0 81667 3486
p 2 177 743 0 76102 3401
i 2 920 0 0 35779 3511
p 2 0 819 101 2987 962
p 2 0 794 126 2683 931
p 2 0 762 158 2468 889
p 2 0 737 183 2413 864
p 2 3 793 124 4666 1026
p 2 10 820 90 5624 1072
p 2 13 803 104 5108 1101
p 2 7 798 115 5935 1156
p 2 22 768 130 6406 1178
p 2 39 746 135 9346 1324
p 2 41 773 106 9173 1360
p 2 20 798 102 6184 1161
p 2 33 793 94 8761 1338
p 2 20 783 117 9174 1307
p 2 24 795 101 7817 1264
p 2 3 764 153 4455 1053
p 2 0 805 115 3350 996
p 2 0 795 125 3172 936
p 2 0 774 146 2890 961
p 2 0 802 118 3159 944
p 2 0 835 85 3250 1028
p 2 0 743 177 2681 876
p 2 0 792 128 2820 968
p 2 0 803 117 3141 956
p 2 0 765 155 2697 943
p 2 0 824 96 3346 983
p 2 0 810 110 3142 999
p 2 0 751 169 2743 883
p 2 0 762 158 2784 949
p 2 0 800 120 2883 930
p 2 57 801 62 11288 1739
p 2 31 851 38 11732 1688
p 2 20 866 34 12009 1697
p 2 0 788 132 5799 1053
p 2 0 798 122 6433 1086
p 2 0 822 98 6688 1150
p 2 0 814 106 6153 1109
p 2 0 854 66 7522 1209
p 2 2 847 71 6775 1182
p 2 0 857 63 6661 1216
p 2 1 834 85 6046 1152
p 2 0 840 80 7601 1192
p 2 0 859 61 6422 1171
p 2 2 818 100 6102 1184
p 2 0 850 70 8176 1194
p 2 2 841 77 6269 1201
p 2 0 714 206 2740 890
p 2 1 718 201 5542 948
p 2 0 747 173 2788 894
p 2 0 659 261 2049 794
p 2 3 723 194 6674 952
p 2 0 651 269 2120 780
p 2 0 670 250 2090 795
p 2 9 683 228 7869 978
p 2 0 652 268 2175 774
p 2 68 644 208 17361 1290
p 2 0 830 90 3687 980
p 2 152 709 59 26679 2015
p 2 0 920 0 14163 1176
i 2 920 0 0 40313 3798
p 2 5 915 0 12201 1315
p 2 133 787 0 33345 2534
p 2 1 919 0 12651 1450
p 2 115 799 6 28708 2364
p 2 0 918 2 12107 1405
p 2 86 832 2 30395 2432
p 2 0 920 0 12883 1446
i 2 920 0 0 25805 3626
p 2 0 914 6 8727 1286
p 2 279 608 33 28105 2909
p 2 0 919 1 9800 1476
i 2 920 0 0 23990 3361
p 2 0 912 8 8705 1411
i 2 920 0 0 20109 3239
p 2 3 910 7 8947 1394
i 2 920 0 0 16785 3202
p 2 2 902 16 8670 1496
i 2 920 0 0 24464 3543
p 2 6 914 0 11766 1645
p 2 185 727 8 28671 2891
p 2 14 906 0 15005 1815
p 2 119 794 7 28093 2808
p 2 8 912 0 10670 1617
i 2 920 0 0 65723 5294
p 2 37 883 0 47573 2381
p 2 27 893 0 45388 2373
p 2 30 890 0 44486 2356
p 2 21 896 3 39678 2284
p 2 41 878 1 44445 2440
p 2 28 891 1 44904 2432
p 2 39 880 1 45419 2542
p 2 21 897 2 43143 2414
p 2 17 900 3 41308 2290
p 2 18 900 2 39020 2336
p 2 12 906 2 36820 2253
p 2 16 903 1 37386 2226
p 2 23 895 2 37704 2315
p 2 22 896 2 42954 2352
p 2 31 889 0 41803 2356
p 2 23 897 0 42189 2312
p 2 29 891 0 46031 2378
p 2 43 877 0 49275 2553
p 2 48 872 0 50280 2626
p 2 53 865 2 50429 2650
p 2 47 873 0 48151 2615
p 2 51 868 1 45029 2588
p 2 30 890 0 42376 2448
p 2 30 888 2 41126 2407
p 2 31 889 0 40534 2440
p 2 37 880 3 39600 2472
p 2 18 900 2 38813 2369
p 2 11 907 2 35244 2254
p 2 29 885 6 37775 2340
p 2 25 893 2 37356 2393
p 2 38 876 6 38481 2402
p 2 26 893 1 37403 2351
p 2 30 884 6 41603 2420
p 2 54 857 9 40001 2561
p 2 29 879 12 39568 2411
p 2 23 891 6 36948 2308
p 2 35 873 12 36197 2435
p 2 24 889 7 32905 2381
p 2 23 871 26 29748 2259
p 2 22 893 5 29846 2238
p 2 32 862 26 33350 2229
p 2 43 874 3 35268 2412
p 2 27 873 20 37021 2283
p 2 35 881 4 36566 2326
p 2 27 878 15 34376 2231
p 2 43 872 5 36411 2442
p 2 16 902 2 36361 2232
p 2 23 892 5 37074 2384
p 2 40 845 35 37688 2331
p 2 25 890 5 38917 2387
p 2 25 872 23 37901 2299
p 2 29 889 2 36858 2332
p 2 29 869 22 40903 2283
p 2 24 892 4 44015 2363
p 2 21 896 3 42072 2354
p 2 21 897 2 40822 2347
p 2 26 882 12 37588 2200
p 2 31 889 0 44623 2416
p 2 35 873 12 47148 2438
p 2 24 895 1 48017 2429
p 2 59 855 6 49514 2721
p 2 47 872 1 48931 2622
p 2 37 883 0 45671 2502
p 2 55 865 0 45886 2600
p 2 30 890 0 44096 2436
p 2 35 885 0 44421 2523
p 2 35 885 0 40790 2431
p 2 33 886 1 39166 2404
p 2 47 872 1 39564 2514
p 2 26 889 5 39715 2444
p 2 24 891 5 41112 2467
p 2 34 884 2 38627 2461
p 2 15 900 5 34938 2290
p 2 33 887 0 33159 2404
p 2 23 890 7 30606 2278
p 2 25 893 2 29242 2242
p 2 20 896 4 31639 2209
p 2 61 852 7 32995 2443
p 2 60 855 5 34337 2496
p 2 76 841 3 35340 2501
p 2 60 854 6 34496 2397
p 2 75 845 0 33096 2481
p 2 90 811 19 34224 2463
p 2 78 840 2 32308 2398
p 2 99 818 3 36126 2635
p 2 117 800 3 38510 2695
p 2 144 776 0 38505 2717
p 2 153 764 3 31765 2722
p 2 124 796 0 32428 2645
p 2 179 740 1 32940 2994
p 2 157 763 0 35668 2991
p 2 120 800 0 36633 3029
p 2 237 683 0 32781 3150
p 2 183 737 0 29285 3034
p 2 189 731 0 29675 2992
p 2 219 701 0 28620 3165
p 2 229 691 0 29221 3131
p 2 247 673 0 26425 3312
p 2 247 673 0 28236 3345
p 2 266 654 0 28883 3303
p 2 230 690 0 26460 3272
p 2 211 709 0 27364 3331
p 2 310 610 0 26976 3488
p 2 206 714 0 24246 3263
p 2 218 702 0 25594 3293
p 2 275 645 0 26604 3447
p 2 224 696 0 30424 3378
i 2 920 0 0 25996 3900
p 2 590 330 0 27597 3964
p 2 586 334 0 20174 3733
p 2 492 428 0 16193 3446
p 2 529 391 0 11483 3353
p 2 488 432 0 8063 3176
p 2 491 429 0 4516 2736
p 2 0 323 597 606 601
p 2 0 250 670 436 436
p 2 0 277 643 357 357
p 2 0 301 619 353 353
p 2 0 30 890 158 158
p 2 0 217 703 281 281
p 2 0 12 908 147 147
p 2 0 259 661 311 311
i 2 920 0 0 74002 4352
p 2 0 852 68 16629 1385
p 2 0 861 59 18491 1385
p 2 0 842 78 18457 1380
p 2 0 853 67 17311 1371
p 2 0 846 74 20619 1420
p 2 0 853 67 20851 1424
p 2 0 836 84 23499 1441
p 2 0 840 80 24098 1427
p 2 0 834 86 25726 1482
p 2 0 837 83 26789 1503
p 2 0 839 81 28106 1510
p 2 0 841 79 25899 1494
p 2 0 837 83 24805 1458
p 2 0 854 66 25618 1498
p 2 0 844 76 24386 1496
p 2 0 854 66 24425 1493
p 2 0 851 69 24582 1489
p 2 0 849 71 23627 1491
p 2 0 850 70 24039 1491
p 2 0 851 69 23990 1492
p 2 0 849 71 22800 1485
p 2 0 843 77 22795 1480
p 2 0 845 75 22076 1445
p 2 0 837 83 21050 1445
p 2 1 852 67 21739 1441
p 2 1 838 81 20271 1432
p 2 0 828 92 19852 1379
p 2 0 821 99 19603 1366
p 2 0 834 86 18861 1376
p 2 0 831 89 19376 1379
p 2 0 811 109 16857 1329
p 2 0 808 112 17273 1319
p 2 0 879 41 18035 1427
p 2 0 834 86 15083 1337
p 2 0 810 110 15006 1301
p 2 0 818 102 13441 1295
p 2 0 797 123 15745 1289
p 2 0 833 87 16020 1351
p 2 0 851 69 19204 1426
p 2 0 848 72 19170 1375
p 2 0 834 86 20420 1405
p 2 0 842 78 21695 1406
p 2 0 842 78 24140 1461
p 2 0 834 86 23078 1432
p 2 0 842 78 24633 1455
p 2 0 831 89 24243 1456
p 2 0 841 79 26051 1479
p 2 0 842 78 24231 1469
p 2 0 858 62 23072 1456
p 2 0 853 67 23031 1475
p 2 0 852 68 23636 1470
p 2 0 850 70 21791 1438
p 2 0 856 64 22031 1454
p 2 0 851 69 21731 1459
p 2 0 845 75 19960 1418
p 2 0 841 79 19346 1404
p 2 0 841 79 19766 1423
p 2 0 833 87 21373 1446
p 2 0 831 89 21846 1425
p 2 0 828 92 21196 1409
p 2 0 831 89 21945 1401
p 2 0 836 84 22353 1419
p 2 0 824 96 20761 1388
p 2 0 820 100 21332 1384
p 2 0 810 110 20285 1354
p 2 0 813 107 18857 1351
p 2 0 818 102 19260 1353
p 2 0 823 97 18837 1343
p 2 0 812 108 16429 1316
p 2 1 821 98 16345 1325
p 2 0 823 97 12659 1294
p 2 0 823 97 14988 1304
p 2 0 833 87 17966 1349
p 2 0 835 85 18953 1372
p 2 0 844 76 20176 1398
p 2 0 836 84 20886 1372
p 2 0 840 80 22250 1427
p 2 0 834 86 22952 1403
p 2 0 835 85 24679 1449
p 2 0 836 84 23960 1437
p 2 0 841 79 25286 1460
p 2 0 840 80 25849 1480
p 2 2 843 75 26925 1505
p 2 1 837 82 25122 1476
p 2 0 842 78 23570 1454
p 2 2 846 72 23502 1471
p 2 0 847 73 23287 1469
p 2 0 842 78 23832 1473
p 2 0 849 71 22189 1461
p 2 0 850 70 22535 1453
p 2 0 845 75 22917 1453
p 2 0 836 84 21831 1430
p 2 0 831 89 21426 1414
p 2 0 838 82 19663 1391
p 2 0 832 88 18655 1364
p 2 0 831 89 17083 1355
p 2 0 822 98 16446 1307
p 2 0 831 89 18864 1384
p 2 0 823 97 19615 1352
p 2 0 819 101 19811 1345
p 2 0 818 102 20662 1365
p 2 0 816 104 21468 1373
p 2 0 824 96 20854 1376
p 2 0 828 92 20913 1391
p 2 0 818 102 20809 1393
p 2 0 815 105 20168 1408
p 2 0 832 88 20941 1428
p 2 0 824 96 20591 1416
p 2 0 823 97 22342 1438
p 2 0 844 76 22826 1479
p 2 0 843 77 24337 1508
p 2 0 841 79 23254 1471
p 2 0 846 74 24145 1518
p 2 0 847 73 23705 1499
p 2 0 850 70 25788 1540
p 2 0 842 78 24787 1499
p 2 0 846 74 26058 1514
p 2 0 839 81 25441 1499
p 2 0 838 82 26286 1510
p 2 0 837 83 24519 1497
p 2 0 851 69 22497 1460
p 2 0 853 67 22770 1467
p 2 0 853 67 21654 1456
p 2 0 849 71 21659 1453
p 2 0 849 71 20304 1436
p 2 0 841 79 19139 1423
p 2 0 845 75 20026 1432
p 2 0 840 80 19985 1425
p 2 0 827 93 20149 1411
p 2 0 817 103 21582 1423
p 2 0 829 91 21583 1417
i 2 920 0 0 76287 4310
p 2 2 328 590 3212 486
p 2 0 321 599 4699 487
p 2 0 282 638 4680 453
p 2 0 256 664 4727 433
p 2 0 236 684 4192 416
p 2 0 255 665 4773 440
p 2 1 223 696 2997 392
p 2 1 244 675 4485 438
p 2 0 259 661 4204 436
p 2 0 213 707 4017 401
p 2 0 242 678 3601 416
p 2 1 232 687 4177 419
p 2 0 243 677 3621 417
p 2 0 212 708 4018 388
p 2 0 224 696 5371 431
p 2 0 237 683 2990 405
p 2 0 203 717 3596 384
p 2 1 216 703 5354 419
p 2 1 239 680 3316 412
p 2 4 240 676 5533 484
p 2 1 222 697 4043 412
p 2 0 226 694 4349 415
p 2 0 201 719 4293 399
p 2 0 254 666 5983 475
p 2 1 251 668 4308 453
p 2 0 200 720 2557 365
p 2 8 201 711 6211 476
p 2 0 213 707 3186 396
p 2 3 190 727 4962 413
p 2 3 228 689 5006 433
p 2 2 235 683 7281 482
p 2 1 230 689 6065 452
p 2 1 221 698 4785 428
p 2 0 217 703 7120 453
p 2 0 212 708 3684 405
p 2 2 254 664 4692 454
p 2 1 210 709 4830 422
p 2 0 232 688 4925 427
p 2 5 252 663 6585 504
p 2 2 226 692 4343 443
p 2 2 242 676 7188 491
p 2 2 243 675 6112 467
p 2 3 221 696 5934 459
p 2 0 233 687 6345 463
p 2 0 246 674 4987 469
p 2 0 221 699 3884 404
p 2 0 228 692 6220 469
p 2 1 251 668 4694 453
p 2 1 235 684 6289 464
p 2 1 255 664 5250 480
p 2 0 272 648 7987 527
p 2 0 237 683 5639 455
p 2 0 222 698 6536 455
p 2 1 238 681 6022 474
p 2 0 229 691 4706 427
p 2 1 209 710 3886 416
p 2 0 206 714 4756 429
p 2 6 201 713 4690 450
p 2 0 203 717 4606 414
p 2 1 178 741 3385 368
p 2 0 181 739 4235 374
p 2 2 297 621 14601 703
p 2 0 274 646 3436 468
p 2 10 288 622 14115 731
p 2 0 256 664 2880 446
p 2 0 212 708 3605 398
p 2 0 271 649 10413 567
p 2 2 272 646 4601 478
p 2 2 279 639 12053 604
p 2 1 260 659 5138 478
p 2 0 230 690 4499 420
i 2 920 0 0 54275 4103
p 2 0 326 594 580 436
p 2 1 313 606 2215 460
p 2 0 213 707 921 348
p 2 2 221 697 2135 382
p 2 0 170 750 451 293
p 2 1 281 638 3686 466
p 2 0 184 736 893 314
p 2 2 209 709 2586 383
p 2 1 212 707 2418 375
p 2 4 168 748 2369 361
p 2 2 164 754 1467 329
p 2 1 200 719 3484 380
p 2 0 208 712 1436 361
p 2 1 179 740 2447 346
p 2 0 192 728 2535 365
p 2 3 172 745 2223 342
p 2 0 146 774 1166 293
p 2 1 176 743 2858 351
p 2 0 171 749 760 308
p 2 2 182 736 2433 359
p 2 0 176 744 2112 328
p 2 2 168 750 1603 326
p 2 0 136 784 953 286
p 2 1 182 737 3633 381
p 2 0 148 772 699 291
p 2 1 150 769 2133 316
p 2 2 153 765 2476 339
p 2 3 131 786 2368 311
p 2 0 140 780 743 285
p 2 8 162 750 4537 420
p 2 0 173 747 1004 311
p 2 1 122 797 1759 284
p 2 0 161 759 2991 336
p 2 4 161 755 1921 335
p 2 0 120 800 1125 263
p 2 1 171 748 4646 376
p 2 0 134 786 1084 276
p 2 1 148 771 3454 340
p 2 0 138 782 1769 298
p 2 2 161 757 3633 350
p 2 1 148 771 3447 328
p 2 1 199 720 6375 429
p 2 0 162 758 2991 344
p 2 1 168 751 3360 365
p 2 0 175 745 3751 382
p 2 3 171 746 2049 355
p 2 0 147 773 2171 320
p 2 2 263 655 8232 515
p 2 0 252 668 1564 407
p 2 1 189 730 3161 375
p 2 0 244 676 7432 489
p 2 2 194 724 3217 381
p 2 0 186 734 1365 331
p 2 3 255 662 9651 557
p 2 0 197 723 1062 344
p 2 1 186 733 2261 354
p 2 0 220 700 6677 452
p 2 3 204 713 2260 397
p 2 0 214 706 2189 374
p 2 1 239 680 3408 417
p 2 0 159 761 1473 313
p 2 2 168 750 3952 376
p 2 0 223 697 2799 388
p 2 3 162 755 3275 357
p 2 0 124 796 949 270
p 2 1 190 729 3849 393
p 2 0 134 786 857 275
p 2 1 138 781 2357 305
p 2 1 153 766 1402 303
p 2 2 166 752 1721 330
p 2 0 109 811 807 246
p 2 1 143 776 2067 304
p 2 0 112 808 805 252
p 2 6 170 744 3845 378
p 2 1 204 715 4272 391
p 2 4 168 748 6003 416
p 2 1 155 764 3326 360
p 2 2 156 762 5221 409
p 2 0 156 764 2794 354
p 2 1 167 752 2549 337
p 2 0 187 733 3762 397
p 2 2 145 773 2281 322
p 2 0 149 771 2079 321
p 2 1 135 784 2904 312
p 2 0 145 775 2212 324
p 2 1 144 775 2565 315
p 2 0 124 796 1015 270
p 2 5 141 774 4651 392
p 2 0 110 810 1017 254
p 2 1 129 790 2901 308
p 2 2 142 776 3736 358
p 2 1 134 785 2618 311
p 2 4 230 686 9995 565
p 2 3 185 732 2174 373
p 2 0 162 758 3737 361
p 2 11 232 677 13334 648
p 2 1 224 695 2919 429
p 2 5 218 697 12441 588
p 2 0 186 734 1901 349
p 2 4 224 692 9251 512
p 2 0 176 744 1335 336
p 2 3 169 748 3563 377
p 2 0 152 768 874 291
p 2 1 120 799 2517 298
p 2 0 111 809 1926 267
p 2 2 132 786 2025 303
p 2 0 113 807 1060 264
p 2 2 137 781 2649 303
p 2 1 122 797 1429 280
p 2 1 104 815 2393 273
p 2 0 107 813 1657 255
p 2 2 94 824 2414 268
p 2 0 77 843 1160 228
p 2 1 82 837 2344 250
p 2 0 83 837 756 226
p 2 1 76 843 1614 242
p 2 0 74 846 468 211
p 2 3 80 837 1379 252
i 2 920 0 0 83003 4790
p 2 0 741 179 3569 840
p 2 1 725 194 4516 864
p 2 0 775 145 4866 914
p 2 0 671 249 3100 787
p 2 0 636 284 4440 776
p 2 5 596 319 7609 805
p 2 1 632 287 4165 776
p 2 0 700 220 4038 826
p 2 1 624 295 7821 790
p 2 1 627 292 3614 763
p 2 0 612 308 3261 736
p 2 0 708 212 7020 872
p 2 0 569 351 2661 693
p 2 2 558 360 3159 704
p 2 1 534 385 6355 702
p 2 0 562 358 2747 689
p 2 0 495 425 1933 612
p 2 1 595 324 6449 770
p 2 0 544 376 2892 681
p 2 0 606 314 2762 731
p 2 4 493 423 7257 706
p 2 1 498 421 2675 630
p 2 0 581 339 2849 705
p 2 115 710 95 55645 2245
p 2 0 713 207 5020 920
p 2 1 730 189 5677 920
i 2 920 0 0 72685 4562
p 2 0 668 252 4070 808
p 2 317 585 18 55679 2971
p 2 0 754 166 4895 929
p 2 315 526 79 45109 2736
p 2 0 761 159 4928 938
p 2 322 563 35 43823 2757
p 2 1 797 122 5314 981
p 2 120 666 134 31752 1884
p 2 0 767 153 5486 941
p 2 7 760 153 17117 1156
p 2 1 788 131 5614 982
p 2 3 734 183 17030 1106
p 2 2 713 205 6086 915
p 2 0 639 281 5235 816
p 2 301 494 125 35117 2516
p 2 1 717 202 5997 925
p 2 0 635 285 3672 786
i 2 920 0 0 53444 4203
p 2 0 704 216 1908 851
p 2 1 733 186 3298 907
i 2 920 0 0 64872 4246
p 2 20 889 11 34514 1746
p 2 82 827 11 49707 2315
p 2 254 648 18 64166 3094
p 2 2 905 13 34890 1600
p 2 7 895 18 38513 1620
p 2 91 816 13 52984 2417
p 2 11 899 10 23244 1634
p 2 5 898 17 19079 1478
p 2 19 886 15 32884 1779
p 2 13 894 13 27068 1662
i 2 920 0 0 49282 4060
p 2 178 742 0 47261 3110
p 2 86 834 0 40194 2621
p 2 48 872 0 36494 2385
p 2 43 877 0 32489 2251
p 2 28 892 0 29793 2142
p 2 7 913 0 25237 1876
p 2 0 920 0 20915 1475
p 2 0 758 162 5765 912
p 2 0 510 410 5604 680
p 2 0 745 175 7413 922
p 2 0 586 334 7583 772
p 2 0 557 363 7661 724
p 2 0 594 326 8995 801
p 2 0 459 461 6990 633
p 2 0 505 415 8203 698
p 2 0 480 440 7784 661
p 2 0 400 520 8862 610
p 2 0 360 560 8024 555
p 2 0 433 487 11473 672
p 2 1 399 520 10303 628
p 2 0 408 512 10775 647
p 2 0 440 480 11421 660
p 2 0 424 496 5107 632
p 2 0 561 359 12664 806
p 2 0 463 457 4721 670
p 2 0 475 445 12556 720
p 2 0 409 511 4719 621
p 2 0 443 477 12155 683
p 2 0 417 503 5097 637
p 2 0 397 523 13505 655
p 2 0 434 486 5266 657
p 2 0 407 513 14813 687
p 2 0 379 541 5544 603
p 2 0 412 508 14710 682
p 2 0 401 519 4991 627
p 2 0 349 571 15714 651
p 2 0 354 566 5045 587
p 2 1 419 500 16046 736
p 2 0 379 541 4778 612
p 2 5 347 568 15902 675
p 2 0 379 541 4307 609
p 2 4 418 498 15740 750
p 2 0 399 521 3922 624
p 2 1 365 554 15143 683
p 2 0 367 553 4169 604
p 2 0 399 521 16384 731
p 2 0 381 539 4401 620
