# XviD 2pass stat file (core version 1.3.7)
# Please do not modify this file

p 2 18 717 185 14777 1216
i 2 920 0 0 57742 4534
p 2 0 210 710 1498 348
p 2 0 182 738 2140 326
p 2 77 410 433 31186 1483
p 2 0 403 517 2870 575
p 2 0 282 638 1999 425
p 2 45 413 462 26072 1304
p 2 0 336 584 2234 495
p 2 0 275 645 2369 417
p 2 56 426 438 29418 1384
p 2 0 392 528 2808 554
p 2 0 251 669 1906 394
p 2 118 362 440 32823 1664
p 2 0 334 586 2258 502
p 2 0 255 665 2380 399
p 2 56 390 474 28483 1320
p 2 0 349 571 2617 523
p 2 0 306 614 2168 455
p 2 11 427 482 24883 1125
p 2 0 368 552 2470 540
p 2 0 252 668 2303 393
p 2 18 404 498 23726 1107
p 2 0 345 575 2802 518
p 2 0 236 684 1937 383
p 2 64 357 499 28143 1330
p 2 0 331 589 2408 506
p 2 0 227 693 2278 373
p 2 58 365 497 28222 1283
p 2 0 330 590 2698 493
p 2 0 242 678 1938 385
p 2 14 391 515 25026 1092
p 2 0 310 610 2213 478
p 2 0 210 710 2266 357
p 2 16 391 513 23717 1072
p 2 0 323 597 2658 496
p 2 0 258 662 1925 391
p 2 57 352 511 28047 1298
p 2 0 298 622 2238 461
p 2 0 232 688 2393 377
p 2 0 219 701 1885 364
p 2 0 188 732 2018 327
p 2 1 358 561 14058 662
p 2 0 327 593 3694 498
p 2 0 343 577 13129 616
p 2 0 261 659 2514 407
p 2 1 357 562 13044 644
p 2 0 316 604 3371 474
p 2 0 336 584 13213 619
p 2 0 266 654 2957 422
p 2 1 364 555 13046 653
p 2 0 273 647 2712 423
p 2 0 367 553 13425 652
p 2 0 280 640 2527 429
p 2 1 341 578 13017 628
p 2 0 252 668 2662 401
p 2 0 330 590 13051 611
p 2 0 254 666 2617 402
p 2 1 336 583 13096 628
p 2 0 258 662 2481 406
p 2 0 344 576 13266 622
p 2 0 262 658 2888 416
p 2 1 330 589 12892 614
p 2 0 243 677 2562 392
p 2 0 336 584 13181 615
p 2 0 259 661 2504 412
p 2 1 332 587 12897 622
p 2 0 250 670 2735 397
p 2 0 340 580 13049 607
p 2 0 252 668 2524 399
p 2 1 334 585 13047 621
p 2 0 251 669 2435 402
p 2 0 325 595 13204 605
p 2 0 261 659 2759 411
p 2 1 333 586 12877 622
p 2 0 266 654 2678 417
p 2 0 345 575 13315 623
p 2 0 248 672 2442 399
p 2 1 332 587 12942 621
p 2 0 253 667 2754 407
p 2 0 337 583 12997 614
p 2 0 244 676 2572 396
p 2 1 339 580 13071 625
p 2 0 244 676 2455 396
p 2 0 328 592 13222 610
p 2 0 228 692 2748 381
p 2 1 330 589 12845 611
p 2 0 229 691 2584 379
p 2 109 272 539 28017 1438
p 2 0 251 669 2344 419
p 2 0 205 715 1788 351
p 2 46 335 539 26636 1177
p 2 0 295 625 2141 462
p 2 0 196 724 2232 342
p 2 49 330 541 28768 1216
p 2 0 273 647 2597 441
p 2 0 202 718 1881 352
p 2 74 322 524 31017 1356
p 2 0 329 591 3139 516
p 2 2 356 562 18046 767
p 2 0 279 641 2322 435
p 2 1 352 567 17590 751
p 2 0 321 599 3125 487
p 2 2 340 578 17160 737
p 2 0 313 607 2335 469
p 2 1 348 571 17677 740
p 2 0 271 649 2249 423
p 2 2 338 580 16743 726
p 2 0 271 649 2303 430
p 2 1 335 584 17627 730
p 2 0 266 654 2121 414
p 2 2 340 578 17066 742
p 2 0 277 643 2310 426
p 2 1 344 575 17442 733
p 2 0 276 644 2238 426
p 2 2 341 577 17033 738
p 2 0 256 664 2049 408
p 2 1 325 594 17572 715
p 2 0 259 661 2341 417
p 2 2 348 570 16899 747
p 2 0 237 683 2204 391
p 2 2 354 564 18919 766
p 2 0 318 602 2423 473
p 2 2 352 566 17117 744
p 2 0 274 646 3505 438
p 2 1 352 567 17595 744
p 2 0 299 621 2357 453
p 2 3 357 560 18307 773
p 2 0 259 661 2122 410
p 2 1 332 587 17609 724
p 2 0 273 647 3563 443
p 2 2 342 576 16909 740
p 2 0 274 646 2287 428
p 2 1 342 577 18951 743
p 2 0 269 651 2206 423
p 2 2 334 584 16949 733
p 2 0 278 642 3792 451
p 2 1 335 584 17574 728
p 2 0 272 648 2264 429
p 2 2 342 576 18260 758
p 2 0 258 662 2107 405
p 2 1 337 582 17644 729
p 2 0 285 635 3547 447
p 2 2 336 582 16897 743
p 2 0 269 651 2306 422
p 2 1 344 575 17907 737
p 2 0 279 641 2292 434
p 2 2 328 590 17024 724
p 2 0 235 685 2280 390
p 2 1 323 596 17473 708
p 2 0 258 662 2260 414
p 2 2 334 584 17161 730
p 2 0 260 660 2117 409
p 2 1 325 594 17535 716
p 2 0 257 663 2302 406
p 2 2 331 587 16903 733
p 2 0 246 674 2293 404
p 2 1 324 595 17782 712
p 2 0 263 657 2203 419
p 2 2 336 582 17042 733
p 2 0 263 657 2339 415
p 2 1 336 583 17433 723
p 2 0 280 640 2334 434
p 2 2 336 582 17077 731
p 2 0 238 682 2018 399
p 2 1 325 594 17520 713
p 2 0 262 658 2389 419
p 2 2 332 586 16812 726
p 2 0 250 670 2226 403
p 2 1 319 600 17830 704
p 2 0 257 663 2186 412
p 2 2 327 591 16929 723
p 2 0 228 692 2292 384
p 2 1 312 607 17362 699
p 2 0 252 668 2218 409
p 2 2 324 594 17133 724
p 2 0 239 681 2003 393
i 2 920 0 0 34052 3759
p 2 0 398 522 617 499
p 2 0 330 590 518 443
p 2 4 252 664 4401 457
p 2 0 202 718 454 324
p 2 0 115 805 304 240
p 2 1 148 771 3399 346
p 2 0 96 824 372 233
p 2 0 74 846 261 207
p 2 1 118 801 3048 306
p 2 0 93 827 341 226
p 2 0 54 866 239 187
p 2 19 437 464 23309 1149
p 2 0 307 613 1133 466
p 2 0 196 724 553 324
p 2 27 456 437 22848 1188
p 2 0 334 586 1163 481
p 2 0 163 757 518 299
p 2 35 434 451 21989 1201
p 2 0 314 606 1096 466
p 2 0 195 725 534 320
p 2 0 153 767 419 275
p 2 0 79 841 283 212
p 2 0 47 873 207 180
i 2 920 0 0 40420 4012
p 2 9 581 330 16131 1183
p 2 0 514 406 2109 685
p 2 0 399 521 1732 578
p 2 165 368 387 28982 1911
p 2 0 412 508 1990 590
p 2 0 355 565 1658 501
p 2 261 319 340 36756 2434
p 2 0 379 541 1626 558
p 2 0 292 628 1302 473
p 2 124 402 394 35963 1895
p 2 0 389 531 1832 605
p 2 0 303 617 1308 468
p 2 67 401 452 33034 1501
p 2 0 344 576 1629 512
p 2 0 238 682 1036 397
p 2 14 400 506 27508 1101
p 2 0 324 596 1241 480
p 2 0 166 754 491 300
p 2 10 347 563 23261 910
p 2 0 290 630 1201 445
p 2 0 151 769 524 285
p 2 4 351 565 23144 879
p 2 0 272 648 1158 430
p 2 0 140 780 477 270
p 2 0 61 859 268 197
p 2 0 38 882 232 173
i 2 920 0 0 48504 4269
p 2 0 321 599 510 427
p 2 112 406 402 15793 1380
p 2 0 318 602 770 444
p 2 0 212 708 394 326
p 2 203 218 499 26021 1745
p 2 0 210 710 747 351
p 2 243 278 399 26439 2063
p 2 0 356 564 954 479
p 2 0 198 722 522 326
p 2 113 291 516 25600 1512
p 2 0 242 678 868 389
p 2 0 153 767 497 287
p 2 27 346 547 21527 1123
p 2 0 303 617 986 426
p 2 0 152 768 494 286
p 2 22 341 557 19468 1100
p 2 0 259 661 1012 422
p 2 0 191 729 667 334
p 2 0 149 771 433 280
p 2 0 94 826 302 225
p 2 0 86 834 289 219
p 2 0 58 862 237 192
p 2 0 53 867 248 187
p 2 0 88 832 327 218
p 2 0 86 834 319 218
p 2 0 63 857 265 198
p 2 0 62 858 265 198
p 2 0 53 867 252 186
p 2 0 47 873 242 183
p 2 438 482 0 64934 3982
p 2 371 549 0 66406 3956
p 2 85 835 0 18044 1896
p 2 102 817 1 28525 2100
p 2 55 865 0 25965 1922
p 2 29 891 0 11914 1528
p 2 8 912 0 14971 1516
p 2 3 915 2 16936 1554
p 2 7 911 2 21792 1767
p 2 11 907 2 19641 1587
p 2 0 920 0 15489 1499
p 2 11 905 4 8990 1420
p 2 0 919 1 7699 1253
p 2 13 906 1 13440 1438
p 2 0 919 1 11680 1272
p 2 4 911 5 12963 1355
p 2 0 917 3 8102 1191
p 2 1 914 5 10748 1357
p 2 0 915 5 8355 1200
p 2 0 913 7 7304 1238
p 2 1 917 2 7920 1125
p 2 0 916 4 9659 1214
p 2 0 918 2 6370 1113
p 2 0 912 8 5502 1143
p 2 0 917 3 7014 1076
p 2 32 880 8 12384 1367
p 2 0 919 1 6766 1095
p 2 47 859 14 15299 1595
p 2 2 914 4 5598 1079
p 2 18 870 32 10371 1375
p 2 0 914 6 6481 1084
p 2 33 874 13 13182 1475
p 2 1 913 6 6761 1097
p 2 25 884 11 14661 1461
p 2 3 912 5 7528 1195
p 2 44 859 17 17380 1533
p 2 0 916 4 4021 1089
p 2 50 846 24 18115 1627
p 2 6 907 7 7850 1100
p 2 20 862 38 18380 1471
p 2 0 910 10 8446 1166
p 2 15 887 18 20686 1540
p 2 0 906 14 7817 1139
p 2 0 886 34 5199 1034
p 2 3 906 11 3195 1032
p 2 30 876 14 24793 1629
p 2 0 907 13 8103 1124
p 2 51 855 14 26746 1904
p 2 0 894 26 9111 1189
p 2 1 908 11 17876 1449
p 2 0 903 17 5180 1105
p 2 2 894 24 19894 1522
p 2 0 894 26 8414 1193
p 2 0 899 21 7644 1133
p 2 0 882 38 3618 1034
p 2 50 843 27 10929 1352
p 2 164 740 16 21539 2005
p 2 1 900 19 9798 1176
p 2 61 827 32 23252 1858
p 2 0 870 50 10867 1184
p 2 25 693 202 19598 1499
p 2 0 480 440 1477 627
p 2 0 253 667 623 376
p 2 0 531 389 7316 847
p 2 0 338 582 1021 471
p 2 0 253 667 657 373
p 2 0 496 424 6618 771
p 2 0 287 633 839 412
p 2 0 149 771 457 277
p 2 0 117 803 360 244
p 2 0 79 841 286 211
p 2 0 71 849 263 201
p 2 0 47 873 220 180
p 2 0 43 877 213 176
p 2 0 30 890 195 164
p 2 0 18 902 172 154
p 2 0 14 906 158 149
i 2 920 0 0 36218 3701
p 2 0 488 432 2925 619
p 2 2 628 290 6728 806
p 2 21 596 303 20967 1182
p 2 3 665 252 6722 862
p 2 0 483 437 4031 645
p 2 30 735 155 25536 1398
p 2 0 642 278 4494 802
p 2 1 618 301 7728 825
p 2 52 676 192 23691 1457
p 2 1 703 216 8041 953
p 2 4 576 340 6748 787
p 2 23 772 125 27958 1528
p 2 0 611 309 4767 819
p 2 6 635 279 11289 917
p 2 18 702 200 20208 1258
p 2 4 701 215 7958 965
p 2 1 610 309 10983 836
p 2 13 771 136 19409 1260
p 2 0 620 300 3741 795
p 2 5 657 258 15348 974
p 2 25 667 228 14500 1217
p 2 3 732 185 6583 980
p 2 8 572 340 11989 849
p 2 34 749 137 14161 1295
p 2 0 640 280 3382 811
p 2 14 678 228 13613 1015
p 2 10 704 206 10239 1093
p 2 0 667 253 6496 867
p 2 0 629 291 9019 838
p 2 8 773 139 13121 1182
p 2 0 678 242 3474 836
p 2 11 679 230 9467 974
p 2 6 740 174 9982 1068
p 2 2 700 218 5268 887
p 2 1 599 320 5077 781
p 2 15 706 199 14857 1151
p 2 0 628 292 3649 795
p 2 1 669 250 6804 873
p 2 18 708 194 12164 1116
p 2 3 734 183 6678 951
p 2 0 600 320 3274 730
p 2 33 751 136 15681 1327
p 2 0 620 300 3190 777
p 2 2 681 237 4926 833
p 2 54 669 197 21118 1439
p 2 3 709 208 6753 913
p 2 0 612 308 3500 750
p 2 18 795 107 25469 1446
p 2 0 602 318 3605 791
p 2 5 688 227 15025 969
p 2 14 752 154 19467 1249
p 2 5 724 191 5665 935
p 2 5 607 308 8642 808
p 2 7 797 116 21254 1266
p 2 0 637 283 3483 785
p 2 3 646 271 14623 903
p 2 34 697 189 21415 1322
p 2 0 679 241 6334 896
p 2 3 614 303 14338 832
p 2 32 772 116 23118 1378
i 2 920 0 0 28080 3333
p 2 67 844 9 28135 1826
p 2 59 831 30 23185 1730
p 2 36 864 20 19373 1736
p 2 48 844 28 15885 1807
p 2 40 866 14 14206 1826
p 2 32 864 24 12248 1797
p 2 0 909 11 9970 1706
p 2 1 898 21 8102 1546
p 2 0 812 108 5250 961
p 2 0 822 98 3243 881
p 2 0 710 210 3516 793
p 2 0 691 229 5354 791
p 2 0 601 319 3089 707
p 2 0 640 280 3328 707
p 2 0 628 292 5256 719
p 2 0 573 347 2960 650
p 2 0 538 382 3147 625
p 2 0 597 323 5848 697
p 2 0 567 353 3055 655
p 2 0 507 413 3210 594
p 2 0 535 385 5410 633
p 2 0 396 524 2845 505
p 2 0 417 503 3083 528
p 2 1 506 413 5263 620
p 2 1 473 446 3198 588
p 2 0 450 470 3197 548
p 2 0 477 443 5177 603
p 2 1 552 367 3634 651
p 2 0 375 545 3281 498
p 2 3 453 464 6026 607
p 2 7 467 446 4005 658
p 2 1 451 468 3442 569
p 2 2 437 481 6645 611
p 2 3 474 443 4312 670
p 2 13 423 484 3796 604
p 2 32 421 467 7362 777
p 2 18 448 454 4865 748
p 2 18 352 550 3933 600
p 2 31 451 438 7625 878
p 2 78 504 338 5769 1013
p 2 73 408 439 4774 861
p 2 80 432 408 9225 1051
p 2 71 435 414 5998 960
p 2 68 452 400 5088 957
p 2 61 533 326 9096 1062
p 2 60 453 407 6136 925
p 2 68 482 370 5167 952
p 2 86 464 370 10614 1129
p 2 75 501 344 6976 1051
p 2 62 509 349 6859 1077
p 2 18 518 384 8638 825
p 2 8 510 402 6480 736
p 2 11 447 462 5629 699
p 2 10 477 433 7618 704
p 2 72 397 451 10738 1064
p 2 0 437 483 5059 594
p 2 9 565 346 12647 934
p 2 31 507 382 7844 872
p 2 0 338 582 3323 462
p 2 107 534 279 25462 1651
p 2 0 444 476 4995 597
p 2 53 465 402 15985 1155
p 2 11 540 369 12886 920
p 2 22 484 414 8374 809
p 2 56 531 333 19150 1307
p 2 41 475 404 10837 958
p 2 0 475 445 7050 695
p 2 7 617 296 17986 1126
p 2 9 578 333 10158 939
p 2 0 384 536 4011 552
p 2 2 396 522 7430 663
p 2 7 617 296 20238 1190
p 2 0 559 361 4379 705
p 2 0 445 475 4269 591
p 2 3 481 436 9961 751
p 2 9 698 213 15773 1234
p 2 0 505 415 4095 658
p 2 0 487 433 6695 645
p 2 0 525 395 7524 743
p 2 4 607 309 15003 1108
p 2 0 602 318 6287 747
p 2 0 374 546 3635 533
p 2 1 425 494 7556 683
p 2 7 617 296 16474 1153
p 2 0 516 404 3759 662
p 2 0 393 527 3894 557
p 2 1 458 461 10190 791
p 2 0 423 497 5781 656
p 2 4 602 314 13377 1098
p 2 0 516 404 6530 699
p 2 0 535 385 8803 842
p 2 0 455 465 4434 639
p 2 0 453 467 6122 594
p 2 7 600 313 13373 1152
p 2 0 590 330 9927 931
i 2 920 0 0 26244 4201
p 2 8 912 0 5794 1492
p 2 7 913 0 5970 1472
p 2 3 917 0 6814 1512
p 2 2 918 0 6042 1435
p 2 2 918 0 6383 1454
p 2 3 917 0 6263 1474
p 2 2 918 0 7019 1499
p 2 1 918 1 6162 1402
p 2 3 917 0 6366 1485
p 2 3 917 0 6772 1428
p 2 0 920 0 6470 1394
p 2 2 917 1 6413 1414
p 2 3 917 0 6481 1422
p 2 1 919 0 6519 1409
p 2 0 919 1 6234 1475
p 2 0 920 0 6357 1405
p 2 0 920 0 5997 1368
p 2 0 920 0 6712 1463
p 2 0 920 0 6048 1354
p 2 0 920 0 5600 1330
p 2 0 920 0 5761 1341
p 2 0 920 0 5561 1334
p 2 0 920 0 5993 1334
p 2 0 920 0 5221 1311
p 2 0 920 0 5448 1299
p 2 0 920 0 5042 1279
p 2 0 920 0 5874 1322
p 2 0 920 0 5211 1294
p 2 0 920 0 5082 1271
p 2 0 920 0 4904 1267
p 2 0 920 0 4767 1244
p 2 0 920 0 5436 1278
p 2 0 920 0 4785 1250
p 2 0 920 0 4469 1243
p 2 0 919 1 5148 1258
p 2 0 920 0 4267 1230
p 2 0 919 1 4355 1217
p 2 0 920 0 4653 1228
p 2 0 918 2 4405 1245
p 2 0 920 0 4148 1220
p 2 0 919 1 4490 1217
p 2 0 920 0 3889 1200
p 2 0 919 1 3992 1197
p 2 0 920 0 3849 1186
p 2 0 916 4 3718 1172
p 2 0 920 0 3742 1166
p 2 0 918 2 3789 1200
p 2 0 920 0 3715 1187
p 2 0 919 1 3696 1197
p 2 0 920 0 3447 1208
p 2 0 917 3 3371 1193
p 2 0 919 1 3169 1203
p 2 0 919 1 3322 1153
p 2 0 919 1 2759 1130
p 2 0 919 1 2684 1123
p 2 0 920 0 2795 1145
p 2 0 920 0 2686 1128
p 2 0 920 0 2491 1104
p 2 0 919 1 2810 1139
p 2 3 917 0 2676 1148
p 2 1 917 2 2783 1136
p 2 3 916 1 2912 1168
p 2 7 912 1 2757 1153
p 2 4 915 1 2534 1142
p 2 2 916 2 2741 1143
p 2 5 914 1 2545 1151
p 2 5 913 2 2709 1137
p 2 0 920 0 2632 1107
p 2 2 916 2 2749 1121
p 2 3 917 0 2843 1124
p 2 4 915 1 3072 1153
p 2 3 916 1 2690 1148
p 2 4 912 4 2859 1156
p 2 5 914 1 2889 1179
p 2 1 916 3 2899 1137
p 2 1 919 0 2714 1143
p 2 1 917 2 2666 1133
p 2 1 919 0 2905 1182
p 2 2 915 3 2643 1131
p 2 0 918 2 2609 1150
p 2 2 913 5 2604 1133
p 2 0 918 2 2394 1108
p 2 0 915 5 2516 1128
p 2 0 918 2 2628 1137
p 2 0 917 3 2709 1121
p 2 0 919 1 2838 1175
p 2 0 917 3 2797 1146
p 2 0 919 1 2676 1136
p 2 0 917 3 2716 1156
p 2 0 918 2 2680 1146
p 2 0 913 7 2763 1151
p 2 0 918 2 2680 1142
p 2 0 916 4 2820 1179
p 2 0 916 4 2704 1135
i 2 920 0 0 53532 4581
p 2 0 496 424 1359 669
p 2 0 489 431 1526 650
p 2 0 423 497 1349 580
p 2 0 398 522 1306 553
p 2 0 430 490 1456 576
p 2 1 393 526 2121 561
p 2 0 414 506 1318 559
p 2 0 428 492 1419 581
p 2 0 349 571 1844 506
p 2 0 360 560 1252 509
p 2 0 349 571 1163 498
p 2 1 318 601 1853 486
p 2 0 379 541 1225 522
p 2 0 372 548 1204 516
p 2 0 305 615 1737 465
p 2 0 310 610 1059 458
p 2 0 315 605 1074 468
p 2 1 319 600 1761 476
p 2 0 351 569 1158 502
p 2 0 334 586 1152 485
p 2 0 299 621 1685 457
p 2 0 298 622 1037 449
p 2 0 301 619 1044 446
p 2 1 335 584 1793 497
p 2 0 340 580 1160 489
p 2 0 359 561 1122 501
p 2 0 313 607 1747 480
p 2 0 303 617 1024 448
p 2 0 358 562 1229 501
p 2 0 271 649 1619 431
p 2 0 324 596 1093 471
p 2 0 340 580 1226 487
p 2 1 284 635 1702 446
p 2 0 296 624 1046 440
p 2 0 320 600 1147 462
p 2 0 287 633 1647 434
p 2 0 278 642 1020 425
p 2 0 297 623 1046 439
p 2 1 301 618 1762 467
p 2 0 301 619 1075 446
p 2 0 298 622 1076 445
p 2 0 270 650 1593 422
p 2 0 259 661 941 406
p 2 0 288 632 1006 435
p 2 1 268 651 1700 437
p 2 0 309 611 1092 456
p 2 0 306 614 1041 448
p 2 0 310 610 1762 479
p 2 0 271 649 967 414
p 2 0 346 574 1136 492
p 2 1 317 602 1998 486
p 2 0 271 649 911 409
p 2 0 293 627 1036 445
p 2 0 277 643 1726 445
p 2 0 260 660 932 404
p 2 0 307 613 1098 452
p 2 0 293 627 945 438
p 2 0 294 626 985 441
p 2 0 322 598 1095 466
p 2 0 292 628 939 439
p 2 0 301 619 1009 446
p 2 0 302 618 1038 443
p 2 0 250 670 800 394
p 2 0 289 631 916 423
p 2 0 307 613 1047 448
p 2 0 275 645 886 415
p 2 0 282 638 903 424
p 2 0 305 615 1058 450
p 2 0 272 648 851 417
p 2 0 256 664 880 403
p 2 0 268 652 889 411
p 2 5 310 605 3773 520
p 2 0 254 666 830 396
p 2 0 299 621 1042 439
p 2 4 290 626 2949 497
p 2 0 244 676 841 385
p 2 0 295 625 993 438
p 2 4 296 620 3209 492
p 2 0 279 641 925 421
p 2 0 280 640 946 424
p 2 1 269 650 3328 449
p 2 0 280 640 995 420
p 2 0 287 633 1060 431
p 2 0 276 644 2874 445
p 2 0 267 653 991 415
p 2 0 284 636 972 429
p 2 1 277 642 3279 453
p 2 0 277 643 1038 423
p 2 0 299 621 1060 435
p 2 4 250 666 2819 460
p 2 0 264 656 948 406
p 2 0 257 663 931 398
p 2 6 245 669 3394 454
p 2 0 252 668 934 400
p 2 0 275 645 1027 416
p 2 4 243 673 2906 456
p 2 0 276 644 999 422
p 2 0 288 632 1014 428
p 2 1 517 402 19477 1011
p 2 0 465 455 1963 625
p 2 0 386 534 1447 532
p 2 1 495 424 16198 891
p 2 0 444 476 1841 603
p 2 0 390 530 1436 533
p 2 0 492 428 13496 814
p 2 0 445 475 1810 599
p 2 0 404 516 1492 548
p 2 5 505 410 15339 885
p 2 0 459 461 1861 614
p 2 0 415 505 1681 563
p 2 1 387 532 3416 566
p 2 0 398 522 1464 537
p 2 0 376 544 1394 524
p 2 0 365 555 3524 531
p 2 0 372 548 1356 516
p 2 0 376 544 1394 518
p 2 3 371 546 2665 564
p 2 0 358 562 1327 501
p 2 0 377 543 1391 519
p 2 4 343 573 3142 543
p 2 0 390 530 1468 533
p 2 0 317 603 1121 464
p 2 4 367 549 2805 561
p 2 0 307 613 1070 453
p 2 0 335 585 1151 474
p 2 0 352 568 1225 495
p 2 0 273 647 908 410
p 2 0 327 593 1083 467
p 2 0 311 609 1052 445
p 2 0 284 636 927 422
p 2 0 323 597 1163 466
p 2 5 297 618 3465 503
p 2 0 299 621 1081 438
p 2 0 329 591 1176 470
p 2 1 281 638 2919 460
p 2 0 278 642 1022 426
p 2 0 278 642 1019 417
p 2 0 274 646 3110 438
p 2 0 287 633 1067 432
p 2 0 281 639 1038 418
p 2 0 268 652 2747 428
p 2 0 293 627 1059 434
p 2 0 316 604 1098 458
p 2 4 272 644 2351 463
p 2 0 302 618 1132 447
p 2 0 270 650 924 416
p 2 4 326 590 3641 525
p 2 0 271 649 913 415
p 2 0 284 636 984 426
p 2 3 262 655 2393 460
p 2 0 254 666 932 395
p 2 0 236 684 842 381
p 2 13 498 409 21978 1166
p 2 0 467 453 1996 638
p 2 0 391 529 1405 539
p 2 28 506 386 26240 1427
p 2 0 461 459 2021 652
p 2 0 431 489 1627 588
p 2 0 392 528 1420 547
p 2 0 412 508 1453 557
p 2 0 400 520 1419 552
p 2 5 512 403 23870 1208
p 2 0 492 428 2276 683
p 2 0 466 454 1822 632
p 2 0 451 469 1779 610
p 2 0 420 500 1551 574
p 2 0 419 501 1705 571
p 2 0 365 555 1245 513
p 2 0 364 556 1345 512
p 2 0 342 578 1179 489
p 2 0 375 545 1338 522
p 2 0 321 599 1029 465
p 2 0 336 584 1186 481
i 2 920 0 0 10493 3048
p 2 0 609 311 812 690
p 2 0 591 329 714 651
p 2 0 334 586 467 426
p 2 0 387 533 527 464
p 2 0 188 732 330 305
p 2 0 278 642 399 366
p 2 0 186 734 314 292
p 2 0 225 695 343 322
p 2 32 364 524 5796 846
p 2 12 482 426 4861 951
p 2 0 347 573 665 462
p 2 0 309 611 536 417
p 2 0 283 637 436 374
p 2 0 322 598 435 397
p 2 0 173 747 300 277
p 2 10 461 449 4607 886
p 2 0 319 601 632 439
p 2 9 459 452 4693 899
p 2 0 347 573 707 480
p 2 85 399 436 5514 1195
p 2 0 292 628 610 439
p 2 61 438 421 6210 1207
p 2 0 370 550 743 507
p 2 65 494 361 7819 1425
p 2 0 457 463 830 580
p 2 316 379 225 9146 2298
p 2 0 483 437 898 601
p 2 111 572 237 6451 1707
p 2 0 545 375 867 646
p 2 79 537 304 4962 1393
p 2 0 525 395 790 642
p 2 40 521 359 3405 1051
p 2 0 520 400 778 626
p 2 0 376 544 561 472
p 2 0 327 593 522 440
p 2 0 270 650 422 381
p 2 0 248 672 425 365
p 2 0 166 754 308 285
p 2 0 139 781 274 257
p 2 0 141 779 292 266
p 2 31 128 761 3864 505
p 2 14 149 757 5987 490
p 2 9 214 697 7779 554
p 2 47 298 575 12582 990
p 2 15 393 512 12421 936
p 2 37 373 510 13069 1030
p 2 93 320 507 19628 1469
p 2 46 379 495 20724 1248
p 2 54 411 455 25807 1437
p 2 127 365 428 27432 1859
p 2 52 539 329 32494 1791
p 2 79 550 291 36729 1967
i 2 920 0 0 46411 4326
p 2 297 621 2 48045 3529
p 2 348 572 0 47776 3800
p 2 373 546 1 37583 3677
p 2 233 683 4 26041 3327
p 2 198 708 14 21922 3036
p 2 0 724 196 1585 950
p 2 259 650 11 23706 3111
p 2 0 645 275 1496 854
p 2 162 743 15 23033 2972
p 2 0 655 265 1652 939
p 2 181 714 25 21520 2913
i 2 920 0 0 9879 3049
p 2 0 822 98 1315 948
p 2 0 758 162 1103 863
p 2 0 740 180 3046 896
p 2 0 711 209 1141 822
p 2 0 687 233 1011 771
p 2 0 731 189 2956 847
p 2 0 683 237 1079 769
p 2 0 673 247 948 740
p 2 0 716 204 2736 823
p 2 0 694 226 1059 766
p 2 0 631 289 941 716
p 2 0 719 201 3115 827
p 2 0 661 259 978 731
p 2 0 612 308 921 699
p 2 0 656 264 2710 763
p 2 0 633 287 1008 710
p 2 0 646 274 917 711
p 2 0 672 248 3001 786
p 2 0 612 308 952 697
p 2 0 601 319 896 677
p 2 0 649 271 3324 795
p 2 0 693 227 1059 766
p 2 0 563 357 885 660
p 2 1 703 216 3638 836
p 2 0 598 322 982 680
p 2 0 655 265 923 724
p 2 2 625 293 4250 799
p 2 0 612 308 1055 706
p 2 0 622 298 970 701
p 2 4 648 268 5461 870
p 2 0 586 334 997 688
p 2 0 650 270 1026 731
p 2 3 664 253 6873 942
p 2 0 671 249 1729 776
p 2 119 691 110 13029 1637
p 2 0 708 212 2349 842
p 2 135 568 217 16487 1783
p 2 0 768 152 2364 872
i 2 920 0 0 21030 3559
p 2 0 748 172 2153 898
p 2 201 693 26 21587 2619
p 2 0 798 122 2765 975
p 2 152 735 33 18525 2519
p 2 169 720 31 19602 2686
p 2 236 604 80 21879 2845
p 2 155 721 44 21922 2614
p 2 224 638 58 26153 3054
p 2 121 765 34 26318 2640
p 2 173 719 28 22579 2848
p 2 172 721 27 24106 2942
p 2 223 656 41 24684 3147
i 2 920 0 0 15106 3495
i 2 920 0 0 17071 3941
i 2 920 0 0 27692 3959
p 2 92 828 0 16472 2372
p 2 29 890 1 10990 1744
p 2 18 901 1 18282 2069
p 2 33 886 1 9794 1620
p 2 118 795 7 15507 2122
p 2 108 810 2 23845 2438
p 2 83 828 9 16041 2194
p 2 45 866 9 13862 2073
p 2 12 901 7 16179 2035
p 2 4 903 13 11091 1741
p 2 31 876 13 12148 1844
p 2 27 889 4 16300 2001
p 2 5 906 9 12076 1736
p 2 17 896 7 14524 1853
p 2 53 857 10 17771 2147
p 2 28 882 10 15394 2028
p 2 40 866 14 17145 2029
p 2 145 750 25 24669 2533
p 2 186 732 2 20149 2693
p 2 184 731 5 23282 2860
p 2 75 833 12 22629 2516
p 2 27 882 11 14615 1834
p 2 12 899 9 11999 1761
p 2 30 878 12 17354 1867
p 2 62 841 17 13457 1793
p 2 82 814 24 17292 2001
p 2 138 752 30 19018 2289
p 2 126 773 21 19011 2305
p 2 152 751 17 18513 2345
p 2 34 851 35 16893 1923
p 2 44 846 30 15240 1888
p 2 181 705 34 24294 2652
p 2 195 715 10 26293 2909
p 2 119 749 52 24132 2426
p 2 56 814 50 17434 2011
p 2 36 879 5 21104 2178
i 2 920 0 0 15574 3410
