# XviD 2pass stat file (core version 1.3.7)
# Please do not modify this file

p 2 0 843 77 16894 1261
p 2 0 823 97 17218 1251
p 2 0 830 90 17168 1255
p 2 0 833 87 17202 1259
p 2 0 846 74 16877 1270
p 2 0 844 76 17213 1269
i 2 920 0 0 42068 4167
p 2 0 356 564 722 498
p 2 0 262 658 519 395
p 2 0 214 706 480 341
p 2 0 191 729 456 315
p 2 0 177 743 421 299
p 2 0 119 801 352 255
p 2 0 152 768 405 281
p 2 0 127 793 325 247
p 2 0 112 808 296 235
p 2 0 122 798 356 249
p 2 0 121 799 338 247
p 2 0 94 826 313 225
p 2 0 92 828 298 223
p 2 0 99 821 329 231
p 2 0 102 818 322 233
p 2 0 82 838 277 211
p 2 0 81 839 289 213
p 2 0 73 847 259 204
p 2 0 83 837 274 211
p 2 0 122 798 339 249
p 2 0 46 874 230 181
p 2 0 44 876 218 177
p 2 0 46 874 210 177
p 2 0 50 870 226 183
p 2 0 36 884 196 170
p 2 0 49 871 230 180
p 2 0 99 821 273 221
p 2 0 41 879 203 174
p 2 0 71 849 277 203
p 2 0 81 839 266 210
p 2 0 44 876 214 178
p 2 0 79 841 259 207
p 2 0 57 863 225 189
p 2 0 55 865 221 187
p 2 0 81 839 277 211
p 2 0 68 852 248 200
p 2 0 42 878 213 177
p 2 0 51 869 221 186
p 2 0 50 870 233 183
p 2 0 673 247 5859 869
p 2 0 915 5 7101 1159
p 2 0 916 4 4454 1091
p 2 0 920 0 7450 1181
p 2 0 920 0 4171 1103
p 2 1 918 1 8076 1247
p 2 0 918 2 8254 1211
p 2 1 919 0 6014 1176
p 2 0 920 0 8997 1201
p 2 2 918 0 4437 1107
p 2 0 920 0 8144 1250
p 2 1 919 0 11155 1307
p 2 6 914 0 6877 1257
p 2 6 914 0 8944 1252
p 2 7 913 0 8955 1192
p 2 4 916 0 5728 1194
p 2 3 917 0 8557 1246
p 2 4 916 0 10807 1303
p 2 8 911 1 6377 1258
p 2 3 917 0 9559 1256
p 2 5 915 0 11749 1297
p 2 4 916 0 5482 1157
p 2 3 916 1 10069 1266
p 2 3 915 2 9469 1241
p 2 4 916 0 10317 1285
p 2 5 915 0 5374 1240
p 2 1 918 1 9319 1323
p 2 4 914 2 9111 1300
p 2 2 917 1 9612 1248
p 2 1 919 0 6352 1178
p 2 0 920 0 5060 1146
p 2 1 919 0 7838 1253
p 2 0 920 0 7974 1224
p 2 0 920 0 9023 1257
p 2 0 920 0 5347 1192
p 2 0 920 0 3868 1179
p 2 0 918 2 7040 1206
p 2 1 919 0 6305 1197
p 2 0 919 1 6129 1142
p 2 3 917 0 7190 1199
p 2 0 920 0 5799 1172
p 2 1 919 0 4624 1176
p 2 0 920 0 3150 1137
p 2 1 919 0 2878 1145
p 2 4 916 0 5282 1180
p 2 3 915 2 5455 1220
p 2 6 914 0 6539 1222
p 2 2 918 0 6242 1226
p 2 6 914 0 5787 1266
p 2 3 914 3 5636 1260
p 2 4 916 0 5353 1212
p 2 1 919 0 5575 1239
p 2 2 918 0 5842 1286
p 2 4 914 2 5649 1302
p 2 4 915 1 5562 1230
p 2 5 915 0 5183 1260
p 2 2 917 1 5137 1234
p 2 7 912 1 5468 1296
p 2 10 908 2 5632 1340
p 2 7 910 3 5371 1331
p 2 4 914 2 5562 1271
p 2 6 913 1 5633 1323
p 2 7 910 3 5618 1303
p 2 4 914 2 5605 1303
p 2 5 914 1 6109 1307
p 2 5 914 1 6029 1299
p 2 4 916 0 5640 1272
p 2 5 914 1 5230 1276
p 2 6 912 2 5526 1252
p 2 2 917 1 7964 1306
p 2 5 914 1 8774 1364
p 2 8 911 1 8645 1346
p 2 18 899 3 10318 1439
p 2 6 914 0 9338 1376
p 2 15 902 3 7709 1335
p 2 22 897 1 9273 1367
p 2 18 902 0 11195 1400
p 2 21 893 6 10371 1363
p 2 20 899 1 12949 1430
p 2 26 894 0 9015 1343
p 2 5 915 0 6033 1297
p 2 12 908 0 13700 1391
p 2 9 909 2 12634 1408
p 2 3 913 4 12578 1371
p 2 4 911 5 8904 1290
p 2 3 916 1 11618 1303
p 2 3 915 2 11912 1313
p 2 4 915 1 13736 1314
p 2 5 910 5 5274 1199
p 2 2 915 3 13567 1325
p 2 3 916 1 15679 1353
p 2 4 915 1 8559 1243
p 2 1 915 4 13303 1304
p 2 2 917 1 16016 1353
p 2 3 913 4 9362 1201
p 2 0 918 2 11285 1189
p 2 0 914 6 15299 1242
p 2 1 916 3 7774 1190
p 2 5 907 8 14202 1223
p 2 1 919 0 16459 1265
p 2 1 912 7 4981 1130
p 2 1 917 2 14042 1251
p 2 0 916 4 16503 1208
p 2 0 918 2 12234 1167
p 2 0 917 3 14606 1194
p 2 0 917 3 8083 1114
p 2 0 911 9 13889 1176
p 2 0 915 5 9412 1104
p 2 0 902 18 17302 1180
p 2 0 709 211 13961 960
p 2 0 463 457 1597 583
p 2 0 291 629 803 407
p 2 0 378 542 1152 496
p 2 0 287 633 774 404
p 2 0 292 628 777 405
p 2 0 332 588 894 449
p 2 0 286 634 733 398
p 2 0 258 662 3966 402
p 2 0 218 702 658 342
p 2 0 161 759 445 285
p 2 0 151 769 3099 295
p 2 0 149 771 510 278
p 2 0 169 751 439 290
p 2 0 178 742 2963 317
p 2 0 161 759 533 288
p 2 0 161 759 436 281
p 2 0 133 787 2891 274
p 2 0 157 763 509 283
p 2 0 186 734 537 314
p 2 0 223 697 3541 370
p 2 0 165 755 542 294
p 2 0 139 781 415 268
p 2 0 146 774 3590 296
p 2 0 132 788 436 261
p 2 0 133 787 385 260
p 2 0 118 802 2997 262
p 2 0 118 802 428 247
p 2 0 116 804 339 242
p 2 0 105 815 2836 252
p 2 0 97 823 367 230
p 2 0 112 808 345 237
p 2 0 125 795 2896 267
p 2 0 109 811 410 238
p 2 0 81 839 275 212
p 2 0 91 829 2798 240
p 2 0 116 804 446 247
p 2 0 104 816 338 231
p 2 0 112 808 3474 265
p 2 0 101 819 375 233
p 2 0 86 834 287 215
p 2 0 106 814 3174 253
p 2 0 128 792 426 253
p 2 0 144 776 366 264
p 2 0 104 816 2990 251
p 2 0 125 795 443 256
p 2 0 76 844 284 207
p 2 0 83 837 2799 229
p 2 0 106 814 406 238
p 2 0 81 839 282 213
p 2 0 92 828 2801 238
p 2 0 78 842 344 211
p 2 0 63 857 252 196
p 2 0 79 841 2798 224
p 2 0 89 831 363 219
p 2 0 65 855 239 195
p 2 0 99 821 3177 249
p 2 0 90 830 366 222
p 2 0 59 861 250 191
p 2 0 112 808 3511 262
p 2 0 95 825 363 225
p 2 0 82 838 285 211
p 2 0 81 839 2925 230
p 2 0 85 835 329 216
p 2 0 56 864 233 189
p 2 0 85 835 2739 228
p 2 0 63 857 296 195
p 2 0 37 883 201 171
p 2 0 74 846 3369 232
p 2 0 55 865 312 190
p 2 0 41 879 216 175
p 2 0 31 889 196 164
p 2 0 31 889 195 167
p 2 0 24 896 174 159
i 2 920 0 0 43994 4296
p 2 0 892 28 6471 1116
p 2 0 899 21 9546 1165
p 2 0 887 33 9972 1147
p 2 0 897 23 10189 1158
p 2 0 893 27 9658 1134
p 2 0 893 27 10408 1163
p 2 0 892 28 9749 1165
p 2 0 888 32 10510 1175
p 2 0 891 29 9651 1167
p 2 0 879 41 10616 1162
p 2 0 887 33 9923 1169
p 2 0 895 25 10318 1184
p 2 0 890 30 9909 1150
p 2 0 890 30 10130 1170
p 2 0 898 22 10367 1169
p 2 0 895 25 10381 1165
p 2 0 892 28 10554 1178
p 2 0 906 14 10020 1166
p 2 0 904 16 10779 1200
p 2 0 895 25 9977 1174
p 2 0 904 16 10620 1199
p 2 0 890 30 9857 1172
p 2 0 884 36 10626 1173
p 2 0 892 28 10359 1171
p 2 0 899 21 10588 1181
p 2 0 885 35 10243 1172
p 2 0 895 25 10151 1153
p 2 0 899 21 10512 1182
p 2 0 897 23 10124 1191
p 2 0 885 35 10382 1165
p 2 0 896 24 9758 1180
p 2 0 891 29 10924 1182
p 2 0 893 27 9765 1174
p 2 0 885 35 10544 1183
p 2 0 886 34 10423 1197
p 2 0 895 25 10192 1180
p 2 0 905 15 10576 1195
p 2 0 901 19 10034 1199
p 2 0 900 20 11136 1202
p 2 0 897 23 9477 1176
p 2 0 905 15 10936 1213
p 2 0 894 26 10224 1181
p 2 0 893 27 9762 1175
p 2 0 896 24 10837 1193
p 2 0 898 22 9784 1193
p 2 0 890 30 10949 1192
p 2 0 898 22 9305 1161
p 2 0 897 23 10794 1201
p 2 0 899 21 10097 1182
p 2 0 900 20 10428 1181
p 2 0 892 28 10354 1178
p 2 0 901 19 9890 1174
p 2 0 907 13 10593 1196
p 2 0 900 20 9847 1192
p 2 0 899 21 10647 1187
p 2 0 894 26 9461 1163
p 2 0 881 39 10401 1177
p 2 0 892 28 10115 1173
p 2 0 880 40 10030 1164
p 2 0 878 42 10277 1168
p 2 0 884 36 10187 1172
p 2 0 889 31 10004 1185
p 2 0 900 20 10074 1182
p 2 0 900 20 10326 1188
p 2 0 884 36 9490 1158
p 2 0 894 26 10690 1186
p 2 0 888 32 9516 1163
p 2 0 891 29 10372 1175
p 2 0 890 30 9945 1173
p 2 0 881 39 9902 1157
p 2 0 885 35 10127 1184
p 2 0 887 33 9937 1168
p 2 0 885 35 10060 1164
p 2 0 883 37 9838 1159
p 2 0 890 30 10336 1181
p 2 0 889 31 9524 1154
p 2 0 884 36 10243 1173
p 2 0 889 31 9506 1154
p 2 0 877 43 10357 1165
p 2 0 884 36 9479 1154
p 2 0 888 32 10061 1167
p 2 0 883 37 9946 1144
p 2 0 896 24 9940 1146
p 2 0 888 32 9794 1149
p 2 0 870 50 10045 1148
p 2 0 885 35 9959 1164
p 2 0 859 61 9523 1146
p 2 0 875 45 10277 1157
p 2 0 874 46 9461 1145
p 2 0 890 30 10440 1178
p 2 0 872 48 9366 1142
p 2 0 870 50 9929 1138
p 2 0 881 39 10114 1173
p 2 0 892 28 9755 1167
p 2 0 882 38 10044 1172
p 2 0 886 34 9730 1168
p 2 0 883 37 10403 1168
p 2 0 895 25 9045 1144
p 2 0 887 33 10393 1166
p 2 0 891 29 9580 1151
p 2 0 881 39 9832 1157
p 2 0 892 28 10311 1171
p 2 0 879 41 9662 1137
p 2 0 876 44 10082 1149
p 2 0 873 47 9647 1145
p 2 0 879 41 10276 1159
p 2 0 873 47 9169 1136
p 2 0 881 39 10168 1161
p 2 0 843 77 9430 1111
p 2 0 889 31 9976 1158
p 2 0 862 58 9734 1138
p 2 0 868 52 9642 1140
p 2 0 871 49 9871 1135
p 2 0 878 42 9532 1154
p 2 0 865 55 10292 1146
p 2 0 871 49 9034 1141
p 2 0 866 54 9909 1133
p 2 0 874 46 9767 1153
i 2 920 0 0 19219 3400
p 2 0 863 57 2530 1073
p 2 0 875 45 2752 1075
p 2 0 843 77 3080 1066
p 2 0 870 50 2995 1077
p 2 0 843 77 3070 1060
p 2 0 839 81 3147 1043
p 2 0 843 77 2959 1044
p 2 0 856 64 3064 1078
p 2 0 824 96 3121 1042
p 2 0 840 80 2837 1055
p 2 0 834 86 2833 1032
p 2 0 846 74 2968 1054
p 2 0 815 105 2873 1021
p 2 0 825 95 2793 1038
p 2 0 834 86 2910 1056
p 2 0 818 102 2708 1019
p 2 0 830 90 2699 1005
p 2 0 839 81 2908 1055
p 2 0 824 96 2786 1020
p 2 0 865 55 2734 1060
p 2 0 821 99 2704 1024
p 2 0 834 86 2795 1030
p 2 0 846 74 2710 1030
p 2 0 824 96 2853 1031
p 2 0 824 96 2769 1021
p 2 0 851 69 2771 1038
p 2 0 838 82 2750 1021
p 2 0 834 86 2786 1036
p 2 0 820 100 2661 1009
p 2 0 808 112 2816 1006
p 2 0 797 123 2731 1011
p 2 0 833 87 2853 1021
p 2 0 858 62 2782 1024
p 2 0 838 82 2791 1009
p 2 0 820 100 2722 1013
p 2 0 836 84 2810 1022
p 2 0 813 107 2668 970
p 2 0 837 83 2587 1011
p 2 0 829 91 2634 989
p 2 0 833 87 2748 1013
p 2 0 801 119 2657 985
p 2 0 803 117 2761 982
p 2 0 833 87 2686 1003
p 2 0 812 108 2565 987
p 2 0 795 125 2802 980
p 2 0 807 113 2706 988
p 2 0 814 106 2704 998
p 2 0 808 112 2909 1011
p 2 0 824 96 2844 990
p 2 0 843 77 2904 1013
p 2 0 825 95 2797 1005
p 2 0 825 95 2785 1009
p 2 0 790 130 2758 973
p 2 0 829 91 2626 992
p 2 0 801 119 2549 984
p 2 0 810 110 2519 977
p 2 0 806 114 2685 982
p 2 0 805 115 2645 999
p 2 0 800 120 2476 967
p 2 0 825 95 2626 1001
p 2 0 808 112 2469 966
p 2 0 797 123 2538 981
p 2 0 775 145 2695 976
p 2 0 804 116 2534 968
p 2 0 786 134 2387 959
p 2 0 825 95 2443 988
p 2 0 807 113 2530 964
p 2 0 817 103 2452 966
p 2 0 810 110 2475 976
p 2 0 797 123 2520 962
p 2 0 768 152 2385 930
i 2 920 0 0 32820 3762
p 2 0 502 418 1006 638
p 2 0 477 443 870 592
p 2 0 422 498 896 538
p 2 0 382 538 770 497
p 2 0 312 608 637 430
p 2 0 355 565 701 467
p 2 0 336 584 689 450
p 2 0 340 580 679 450
p 2 0 338 582 704 452
p 2 0 325 595 624 438
p 2 0 318 602 627 435
p 2 0 308 612 608 420
p 2 0 291 629 594 408
p 2 0 306 614 606 415
p 2 0 310 610 622 421
p 2 0 248 672 515 367
p 2 0 284 636 561 398
p 2 0 291 629 556 404
p 2 0 235 685 483 352
p 2 0 274 646 526 378
p 2 4 336 580 2655 503
p 2 0 270 650 563 390
p 2 0 282 638 556 396
p 2 2 319 599 2267 468
p 2 0 306 614 627 416
p 2 0 271 649 548 390
p 2 1 271 648 2399 417
p 2 0 265 655 584 386
p 2 0 262 658 584 379
p 2 0 245 675 2049 413
p 2 0 260 660 551 378
p 2 0 254 666 505 368
p 2 4 249 667 2523 422
p 2 0 267 653 556 380
p 2 0 264 656 499 373
p 2 1 247 672 2009 415
p 2 0 280 640 573 391
p 2 0 271 649 569 386
p 2 0 223 697 462 343
p 2 0 226 694 466 346
p 2 0 188 732 417 311
p 2 0 181 739 393 303
p 2 0 229 691 445 345
p 2 0 236 684 475 355
p 2 0 226 694 455 345
p 2 0 212 708 424 327
i 2 920 0 0 25738 3805
p 2 0 605 315 1197 769
p 2 0 563 357 1019 707
p 2 0 439 481 797 565
p 2 0 453 467 845 584
p 2 0 460 460 864 586
p 2 0 476 444 865 585
p 2 0 397 523 717 507
p 2 0 386 534 689 501
p 2 0 351 569 672 473
p 2 0 398 522 696 509
p 2 0 394 526 702 500
p 2 0 413 507 788 526
p 2 0 333 587 592 453
p 2 0 354 566 644 475
p 2 0 345 575 617 456
p 2 0 330 590 618 446
p 2 0 382 538 726 494
p 2 0 287 633 549 409
p 2 0 380 540 643 480
p 2 0 333 587 563 438
p 2 0 267 653 524 399
p 2 0 286 634 532 408
p 2 0 295 625 572 417
p 2 0 304 616 587 420
p 2 0 252 668 505 378
p 2 0 373 547 673 489
p 2 0 327 593 583 439
p 2 0 281 639 530 404
p 2 0 310 610 570 428
p 2 0 304 616 568 425
p 2 0 319 601 593 441
p 2 0 325 595 586 433
p 2 0 300 620 547 415
p 2 0 278 642 517 393
p 2 0 259 661 499 381
p 2 0 308 612 540 420
p 2 0 287 633 563 406
p 2 0 306 614 571 419
p 2 0 246 674 501 372
p 2 0 250 670 492 375
p 2 0 269 651 502 387
p 2 0 303 617 559 416
p 2 0 245 675 519 374
p 2 0 223 697 455 354
p 2 0 300 620 515 411
p 2 0 279 641 500 393
p 2 0 270 650 511 396
p 2 0 251 669 475 373
p 2 0 302 618 557 417
p 2 0 278 642 496 389
p 2 0 232 688 464 362
p 2 0 253 667 498 374
p 2 0 231 689 460 357
p 2 0 228 692 446 353
p 2 0 243 677 483 362
p 2 0 251 669 486 373
p 2 0 282 638 524 396
p 2 0 240 680 476 363
p 2 0 246 674 448 358
p 2 0 239 681 472 364
p 2 0 223 697 435 342
p 2 0 240 680 447 360
p 2 0 266 654 476 384
p 2 0 258 662 483 372
p 2 0 193 727 401 322
p 2 0 248 672 424 358
p 2 0 213 707 415 338
p 2 0 242 678 439 361
p 2 0 207 713 407 337
p 2 0 279 641 483 388
i 2 920 0 0 33318 3908
p 2 0 795 125 5078 1008
p 2 0 768 152 6587 1009
p 2 0 770 150 6956 1025
p 2 0 734 186 7027 970
p 2 0 757 163 7302 1023
p 2 0 774 146 7303 1038
p 2 0 771 149 7307 1039
p 2 0 773 147 7198 1040
p 2 0 759 161 7398 1032
p 2 0 762 158 7168 1025
p 2 0 774 146 7447 1049
p 2 0 721 199 7465 999
p 2 0 756 164 7242 1014
p 2 0 762 158 7434 1038
p 2 0 749 171 7472 1040
p 2 0 733 187 7166 1013
p 2 0 749 171 7538 1031
p 2 0 718 202 7344 999
p 2 0 748 172 7341 1025
p 2 0 739 181 7286 1010
p 2 0 719 201 7570 1013
p 2 0 714 206 7281 1009
p 2 0 781 139 7488 1056
p 2 0 739 181 7262 1021
p 2 0 742 178 7692 1043
p 2 0 769 151 7287 1041
p 2 0 768 152 7523 1059
p 2 0 750 170 7263 1025
p 2 0 744 176 7265 1024
p 2 0 778 142 7610 1064
p 2 0 737 183 7333 1017
p 2 0 774 146 7367 1048
p 2 0 755 165 7502 1044
p 2 0 707 213 7163 993
p 2 0 748 172 7412 1034
p 2 0 777 143 7153 1046
p 2 0 734 186 7610 1037
p 2 0 752 168 7120 1016
p 2 0 745 175 7469 1034
p 2 0 758 162 7372 1049
p 2 0 698 222 7325 1000
p 2 0 697 223 6989 985
p 2 0 752 168 7516 1048
p 2 0 741 179 7141 1023
p 2 0 726 194 7424 1022
p 2 0 724 196 7079 993
p 2 0 745 175 7441 1040
p 2 0 726 194 7199 997
p 2 0 768 152 7429 1041
p 2 0 761 159 7251 1033
p 2 0 756 164 7368 1047
p 2 0 744 176 6963 1016
p 2 0 743 177 7421 1028
p 2 0 738 182 7261 1017
p 2 0 733 187 7293 1029
p 2 0 739 181 7214 1023
p 2 0 771 149 7321 1045
p 2 0 743 177 6902 994
i 2 920 0 0 35639 4046
p 2 0 645 275 1361 823
p 2 0 593 327 1141 755
p 2 0 565 355 1062 703
p 2 0 553 367 1113 695
p 2 0 586 334 1207 725
p 2 0 526 394 1447 674
p 2 0 497 423 977 627
p 2 0 514 406 994 649
p 2 0 493 427 1282 622
p 2 0 496 424 990 635
p 2 0 530 390 1046 659
p 2 0 479 441 1234 611
p 2 0 426 494 847 565
p 2 0 474 446 904 615
p 2 0 477 443 1238 602
p 2 0 490 430 917 616
p 2 0 501 419 998 637
p 2 0 446 474 1346 591
p 2 0 447 473 873 587
p 2 0 445 475 854 579
p 2 0 422 498 787 554
p 2 0 427 493 795 557
p 2 0 403 517 816 544
p 2 0 471 449 883 590
p 2 0 380 540 741 521
p 2 0 446 474 866 578
p 2 0 427 493 756 555
p 2 0 421 499 1129 550
p 2 0 419 501 801 559
p 2 0 438 482 809 567
p 2 0 420 500 1179 556
p 2 0 441 479 851 572
p 2 0 346 574 694 485
p 2 0 438 482 1263 568
p 2 0 440 480 848 578
p 2 0 404 516 772 535
p 2 0 412 508 1247 550
p 2 0 419 501 786 541
p 2 0 407 513 759 535
p 2 0 385 535 1192 528
p 2 0 407 513 768 541
p 2 0 382 538 709 514
p 2 0 415 505 1202 548
p 2 0 408 512 785 537
p 2 0 378 542 765 511
p 2 0 376 544 1055 513
p 2 0 388 532 763 535
p 2 0 343 577 696 488
p 2 0 371 549 1033 503
p 2 0 428 492 805 551
p 2 0 443 477 845 574
p 2 0 382 538 1032 518
p 2 0 380 540 755 524
p 2 0 401 519 1119 540
p 2 0 399 521 711 515
p 2 0 364 556 687 490
p 2 0 411 509 1208 539
p 2 0 384 536 758 510
p 2 0 352 568 680 484
p 2 0 385 535 1071 522
p 2 0 339 581 702 487
p 2 0 358 562 702 500
p 2 0 381 539 1024 510
p 2 0 379 541 731 519
p 2 0 377 543 769 518
p 2 0 369 551 1053 517
p 2 0 435 485 827 573
p 2 0 395 525 750 532
p 2 0 379 541 1018 504
p 2 0 393 527 735 522
p 2 0 333 587 669 479
p 2 0 353 567 658 486
p 2 0 375 545 712 508
p 2 0 333 587 647 462
p 2 0 382 538 1049 513
p 2 0 405 515 753 530
p 2 0 366 554 664 491
p 2 0 360 560 1006 489
p 2 0 346 574 687 484
p 2 0 327 593 646 468
p 2 0 352 568 1130 488
p 2 0 308 612 630 452
i 2 920 0 0 35017 3959
p 2 0 732 188 4221 879
p 2 0 731 189 5718 888
p 2 0 704 216 6220 874
p 2 0 689 231 6413 867
p 2 0 683 237 6491 861
p 2 0 658 262 6569 836
p 2 0 676 244 6670 854
p 2 0 680 240 6775 872
p 2 0 673 247 6869 861
p 2 0 661 259 6768 864
p 2 0 655 265 6905 861
p 2 0 647 273 6931 844
p 2 0 676 244 6847 872
p 2 0 668 252 6952 868
p 2 0 668 252 6883 872
p 2 0 645 275 6789 844
p 2 0 661 259 6919 864
p 2 0 676 244 7024 885
p 2 0 636 284 6879 837
p 2 0 638 282 7026 852
p 2 0 677 243 7077 881
p 2 0 642 278 6819 831
p 2 0 665 255 7112 877
p 2 0 666 254 7071 874
p 2 0 663 257 6954 870
p 2 0 681 239 7157 891
p 2 0 692 228 7109 889
p 2 0 643 277 6828 850
p 2 0 688 232 7094 882
p 2 0 669 251 6911 862
p 2 0 644 276 7156 849
p 2 0 656 264 7004 864
p 2 0 649 271 7136 859
p 2 0 605 315 6827 799
p 2 0 675 245 7217 883
p 2 0 656 264 6991 855
p 2 0 683 237 6985 878
p 2 0 687 233 7157 897
p 2 0 689 231 7051 892
p 2 0 642 278 7113 854
p 2 0 680 240 7211 895
p 2 0 652 268 7055 851
p 2 0 661 259 7021 859
p 2 0 661 259 7078 875
p 2 0 619 301 7035 821
p 2 0 649 271 6966 857
p 2 0 650 270 7106 868
p 2 0 649 271 7286 865
p 2 0 709 211 6813 893
p 2 0 655 265 7012 862
p 2 0 665 255 7166 872
p 2 0 679 241 7009 868
p 2 0 672 248 7134 874
p 2 0 667 253 7032 869
p 2 0 655 265 6810 849
p 2 0 675 245 7151 876
p 2 0 697 223 7181 896
p 2 0 645 275 6970 853
p 2 0 683 237 7053 885
p 2 0 669 251 7092 881
p 2 0 722 198 7071 923
p 2 0 671 249 7014 876
p 2 0 681 239 6940 878
p 2 0 654 266 7109 862
p 2 0 625 295 6906 838
p 2 0 684 236 6795 886
p 2 0 699 221 6938 890
p 2 0 658 262 7089 871
p 2 0 670 250 6720 871
p 2 0 655 265 7045 870
p 2 0 673 247 6836 874
i 2 920 0 0 36566 3992
p 2 0 490 430 826 610
p 2 0 473 447 765 589
p 2 9 780 131 22695 1337
p 2 0 661 259 1584 798
p 2 0 576 344 1142 690
p 2 2 748 170 18322 1167
p 2 0 659 261 1581 775
p 2 0 584 336 1162 692
p 2 0 746 174 17994 1169
p 2 0 615 305 1579 752
p 2 0 565 355 1187 679
p 2 2 710 208 17902 1123
p 2 0 666 254 1530 780
p 2 0 584 336 1156 689
p 2 0 619 301 7585 877
p 2 0 534 386 1223 652
p 2 0 523 397 1070 627
p 2 0 605 315 8048 859
p 2 0 548 372 1189 660
p 2 0 481 439 921 586
p 2 3 572 345 7699 854
p 2 0 495 425 1135 613
p 2 0 479 441 869 580
p 2 3 570 347 10412 926
p 2 0 609 311 1302 712
p 2 0 484 436 904 591
p 2 1 581 338 8082 878
p 2 0 480 440 1030 594
p 2 0 453 467 771 548
p 2 0 565 355 8322 827
p 2 0 518 402 1151 622
p 2 0 432 488 823 539
p 2 3 521 396 8803 850
p 2 0 491 429 1093 614
p 2 0 449 471 826 556
p 2 0 537 383 7011 765
p 2 0 451 469 925 554
p 2 0 400 520 769 507
p 2 0 513 407 7832 759
p 2 0 492 428 989 593
p 2 0 420 500 749 518
p 2 1 570 349 8021 851
p 2 0 482 438 1028 595
p 2 0 435 485 796 538
p 2 3 531 386 7655 805
p 2 0 453 467 941 570
p 2 0 450 470 807 548
p 2 0 363 557 676 473
p 2 0 393 527 685 493
p 2 0 331 589 594 447
p 2 0 392 528 676 498
p 2 0 378 542 588 474
p 2 0 368 552 565 468
p 2 0 359 561 554 452
p 2 0 329 591 547 438
p 2 0 330 590 518 429
p 2 0 322 598 506 425
p 2 0 296 624 493 410
i 2 920 0 0 13078 3210
p 2 0 668 252 1205 784
p 2 0 661 259 1800 770
p 2 9 709 202 3457 904
p 2 0 648 272 2160 773
p 2 7 673 240 3048 856
p 2 1 607 312 2515 756
p 2 0 647 273 1094 744
p 2 0 601 319 1048 714
p 2 130 605 185 16755 1598
p 2 0 587 333 1393 721
p 2 93 529 298 8815 1231
p 2 0 555 365 1179 679
p 2 12 551 357 1296 748
p 2 0 575 345 1130 680
p 2 0 545 375 973 642
p 2 0 528 392 925 627
p 2 0 512 408 895 607
p 2 0 500 420 889 605
p 2 0 462 458 826 563
p 2 0 477 443 850 579
p 2 0 494 426 823 593
i 2 920 0 0 6762 2835
p 2 0 682 238 1090 767
p 2 17 731 172 2105 889
p 2 0 720 200 1035 798
p 2 73 653 194 6491 1190
p 2 0 700 220 1091 777
p 2 41 686 193 7034 1118
p 2 0 600 320 1041 703
p 2 0 702 218 1024 759
p 2 3 668 249 5497 927
p 2 0 590 330 1055 678
p 2 0 568 352 952 662
p 2 2 679 239 4815 863
p 2 0 593 327 1086 689
p 2 0 640 280 1005 716
p 2 0 593 327 910 671
p 2 0 610 310 848 668
p 2 0 507 413 822 603
i 2 920 0 0 9130 3198
i 2 920 0 0 24259 3867
p 2 465 451 4 37627 3962
p 2 200 718 2 37209 3305
p 2 94 821 5 31730 2683
p 2 41 875 4 25634 2388
p 2 2 907 11 16087 1861
p 2 0 906 14 9997 1409
p 2 0 885 35 8984 1285
p 2 0 895 25 9294 1305
p 2 0 899 21 9425 1275
p 2 0 881 39 9261 1270
p 2 0 872 48 9065 1246
p 2 0 849 71 8801 1233
p 2 0 853 67 8575 1197
p 2 0 844 76 8135 1176
p 2 0 844 76 7905 1154
p 2 0 822 98 7660 1142
p 2 0 826 94 7342 1131
p 2 0 815 105 6950 1082
p 2 0 825 95 6917 1105
p 2 0 800 120 6551 1057
p 2 0 782 138 6277 1028
p 2 0 764 156 6186 1005
p 2 0 799 121 6199 1051
p 2 0 750 170 5550 965
p 2 0 758 162 5674 981
p 2 0 760 160 5622 989
p 2 0 779 141 4896 970
p 2 0 757 163 5178 964
p 2 0 772 148 5009 982
p 2 0 778 142 4734 962
p 2 0 746 174 4417 941
p 2 0 760 160 4430 939
p 2 0 766 154 4341 933
p 2 0 735 185 3731 899
p 2 0 708 212 3866 887
p 2 0 697 223 3840 863
p 2 0 687 233 3380 842
p 2 0 708 212 3546 871
p 2 0 729 191 3465 876
p 2 0 664 256 2806 806
p 2 0 726 194 2973 861
p 2 0 667 253 2794 803
p 2 0 683 237 2667 812
p 2 0 698 222 2865 844
p 2 0 681 239 2624 808
p 2 0 649 271 2146 773
p 2 0 653 267 2170 774
p 2 0 630 290 2007 759
p 2 0 635 285 1967 764
p 2 0 634 286 1859 764
p 2 0 631 289 1902 756
p 2 0 560 360 1344 679
p 2 0 561 359 1226 674
p 2 0 555 365 1176 656
p 2 0 510 410 1098 624
p 2 0 515 405 1104 633
p 2 0 475 445 1019 583
i 2 920 0 0 30429 3679
p 2 0 497 423 922 598
p 2 0 420 500 800 522
p 2 0 385 535 836 490
p 2 0 356 564 736 457
p 2 0 351 569 687 458
p 2 0 290 630 605 401
p 2 0 318 602 642 429
p 2 0 284 636 604 398
p 2 0 291 629 658 411
p 2 0 254 666 582 377
p 2 0 266 654 578 384
p 2 0 254 666 535 366
p 2 0 293 627 629 407
p 2 0 252 668 592 368
p 2 0 261 659 537 378
