# XviD 2pass stat file (core version 1.3.7)
# Please do not modify this file

p 2 258 661 1 23049 3306
p 2 203 717 0 23534 3167
p 2 169 750 1 24763 3167
p 2 178 739 3 22454 3094
p 2 324 594 2 22643 3313
p 2 0 878 42 7082 1456
p 2 9 890 21 10657 1567
p 2 0 894 26 5601 1249
p 2 9 879 32 9832 1459
i 2 920 0 0 24019 3917
p 2 342 575 3 21334 3278
p 2 0 900 20 5469 1363
p 2 307 596 17 25066 3140
p 2 0 888 32 4808 1169
p 2 9 897 14 11451 1598
p 2 395 520 5 22229 3456
p 2 93 815 12 17783 2566
p 2 31 879 10 15104 2289
p 2 56 863 1 8838 2335
p 2 12 756 152 3855 1337
p 2 1 836 83 2887 1280
i 2 920 0 0 17744 3469
p 2 41 877 2 10375 1715
p 2 58 862 0 11320 1892
p 2 262 658 0 15817 2928
p 2 45 875 0 10355 1790
p 2 37 879 4 8645 1689
p 2 170 750 0 9299 2430
p 2 73 847 0 3621 1511
p 2 23 897 0 4511 1459
p 2 268 652 0 7363 2556
p 2 26 894 0 4898 1443
p 2 64 856 0 2673 1362
p 2 128 792 0 6188 2169
p 2 22 898 0 2499 1303
p 2 23 897 0 2898 1200
p 2 144 776 0 5183 1977
p 2 2 918 0 3216 1090
p 2 17 903 0 3624 1238
p 2 63 857 0 5262 1677
p 2 3 917 0 3561 1288
p 2 7 913 0 2900 1138
p 2 49 871 0 4564 1686
p 2 4 916 0 2263 1119
p 2 5 915 0 3382 1125
p 2 82 837 1 5180 1816
p 2 3 916 1 2135 1158
p 2 2 917 1 2047 1064
p 2 77 843 0 4969 1746
p 2 0 920 0 2390 1021
p 2 0 920 0 2653 1048
p 2 81 838 1 5470 1699
p 2 2 917 1 2285 1148
p 2 0 919 1 3117 1136
p 2 113 805 2 5553 1861
p 2 0 919 1 3468 1078
p 2 3 915 2 2683 1071
p 2 54 865 1 5577 1671
p 2 0 919 1 3026 1088
p 2 0 918 2 3308 1112
p 2 109 809 2 5317 1717
p 2 0 909 11 2790 1340
p 2 1 915 4 3368 1354
p 2 102 815 3 5149 2004
p 2 0 917 3 3891 1388
p 2 0 915 5 3448 1442
p 2 121 794 5 5851 2015
p 2 0 918 2 3828 1485
p 2 0 911 9 4394 1478
p 2 107 808 5 5667 1968
p 2 0 912 8 4428 1500
p 2 0 913 7 4349 1515
p 2 79 833 8 5570 1854
p 2 0 919 1 4233 1539
p 2 0 917 3 4643 1518
p 2 38 879 3 5779 1823
p 2 0 906 14 4545 1480
p 2 0 910 10 4515 1517
p 2 71 843 6 6811 1922
p 2 2 911 7 4660 1596
p 2 0 909 11 4696 1472
p 2 90 829 1 7311 2098
p 2 0 916 4 4768 1489
p 2 0 915 5 4869 1565
p 2 92 823 5 7268 2073
p 2 0 909 11 4598 1572
p 2 2 911 7 4949 1531
p 2 92 826 2 6630 2026
p 2 0 912 8 4947 1530
p 2 0 912 8 4894 1545
p 2 58 854 8 6347 1834
p 2 0 914 6 5021 1622
p 2 0 913 7 5286 1567
p 2 18 899 3 6469 1756
p 2 1 913 6 5057 1545
p 2 0 912 8 4894 1538
p 2 34 881 5 7501 1833
p 2 0 911 9 4880 1506
p 2 0 909 11 5017 1503
p 2 34 881 5 7736 1950
p 2 0 910 10 5052 1541
p 2 0 913 7 4883 1508
p 2 0 912 8 5248 1480
p 2 20 894 6 7437 1862
p 2 0 912 8 5004 1475
p 2 0 913 7 4841 1476
p 2 0 910 10 5184 1461
p 2 0 910 10 4965 1472
p 2 15 902 3 6800 1778
p 2 0 905 15 5050 1517
p 2 0 914 6 5136 1477
p 2 0 915 5 5016 1477
p 2 0 915 5 5065 1431
p 2 0 911 9 5100 1473
p 2 20 894 6 6084 1625
p 2 0 912 8 5024 1441
p 2 0 911 9 4978 1429
p 2 0 913 7 4828 1455
p 2 0 906 14 5110 1433
p 2 0 912 8 5024 1434
p 2 1 909 10 5912 1535
p 2 0 910 10 5020 1461
p 2 0 903 17 5189 1431
p 2 0 911 9 5346 1452
p 2 0 906 14 4734 1393
p 2 0 914 6 4878 1428
p 2 0 913 7 5185 1421
p 2 0 913 7 5103 1421
p 2 0 902 18 4645 1364
p 2 0 902 18 4870 1404
p 2 0 905 15 4778 1376
p 2 0 905 15 5084 1394
p 2 0 904 16 4962 1376
p 2 0 720 200 1885 912
p 2 0 556 364 1210 697
p 2 0 494 426 1118 640
p 2 0 437 483 1016 579
p 2 0 443 477 1002 571
p 2 0 372 548 856 499
p 2 0 353 567 849 488
p 2 0 378 542 878 514
p 2 0 322 598 742 450
p 2 0 244 676 587 377
p 2 0 253 667 598 380
p 2 0 296 624 677 426
p 2 0 270 650 647 397
p 2 0 219 701 558 355
p 2 0 271 649 647 399
p 2 0 243 677 591 381
p 2 0 228 692 561 357
p 2 0 262 658 591 389
p 2 0 223 697 568 355
p 2 0 203 717 526 334
p 2 0 293 627 719 430
p 2 0 223 697 568 355
p 2 0 267 653 590 387
p 2 0 254 666 568 376
p 2 0 218 702 537 348
p 2 0 202 718 517 333
p 2 0 213 707 551 345
p 2 0 199 721 468 323
p 2 0 209 711 491 345
p 2 0 216 704 518 344
p 2 0 178 742 453 311
p 2 0 187 733 513 322
p 2 0 213 707 529 343
p 2 0 175 745 486 311
p 2 0 175 745 451 306
p 2 0 202 718 521 335
p 2 0 183 737 459 316
p 2 0 184 736 446 309
p 2 0 231 689 558 360
p 2 0 174 746 455 308
p 2 0 169 751 469 303
p 2 0 225 695 565 365
p 2 0 210 710 503 338
p 2 0 187 733 457 317
p 2 0 218 702 569 354
p 2 0 189 731 476 321
p 2 0 190 730 465 314
p 2 0 196 724 475 329
p 2 0 196 724 483 332
p 2 0 173 747 436 302
p 2 0 182 738 450 309
p 2 0 164 756 442 301
p 2 0 174 746 458 307
p 2 0 218 702 498 346
p 2 0 178 742 426 309
p 2 0 169 751 451 303
p 2 0 158 762 414 291
p 2 0 158 762 415 288
p 2 0 144 776 392 277
p 2 0 204 716 486 334
p 2 0 191 729 441 316
p 2 0 157 763 472 295
p 2 0 164 756 421 296
p 2 0 160 760 416 289
p 2 0 203 717 451 330
p 2 0 185 735 440 314
p 2 0 160 760 417 293
p 2 0 132 788 391 272
p 2 0 193 727 482 325
p 2 0 136 784 389 272
p 2 0 148 772 385 280
p 2 0 129 791 352 258
p 2 0 146 774 396 278
p 2 0 146 774 382 280
p 2 0 128 792 360 262
p 2 0 112 808 355 250
p 2 0 115 805 327 251
p 2 0 98 822 304 233
i 2 920 0 0 21737 3556
p 2 0 482 438 758 597
p 2 0 819 101 4785 1000
p 2 0 510 410 1079 614
p 2 0 659 261 3685 828
p 2 0 413 507 867 522
p 2 0 315 605 544 425
i 2 920 0 0 20201 3484
p 2 0 520 400 773 628
p 2 0 442 478 621 551
p 2 0 375 545 557 477
p 2 0 301 619 477 422
p 2 177 717 26 20051 2561
p 2 0 733 187 1634 870
p 2 0 809 111 4523 1016
p 2 0 665 255 1338 776
p 2 0 772 148 3451 951
p 2 0 577 343 1154 688
p 2 0 734 186 3603 919
p 2 0 594 326 1200 709
p 2 0 489 431 837 588
p 2 33 852 35 15412 1970
p 2 0 665 255 1397 803
p 2 0 598 322 1055 703
p 2 0 497 423 849 607
p 2 0 484 436 806 588
p 2 0 397 523 704 507
p 2 73 822 25 16508 2139
p 2 0 741 179 1545 887
p 2 0 604 316 1067 713
p 2 0 518 402 836 627
p 2 0 468 452 770 589
p 2 0 477 443 811 588
p 2 83 794 43 16278 2134
p 2 0 692 228 1459 839
p 2 0 609 311 1078 718
p 2 0 544 376 888 653
p 2 0 493 427 808 603
p 2 0 503 417 889 609
p 2 74 829 17 15912 2131
p 2 0 714 206 1525 872
p 2 0 569 351 936 676
p 2 0 478 442 806 596
p 2 0 516 404 824 623
p 2 0 423 497 695 530
p 2 72 826 22 16394 2111
p 2 0 718 202 1471 867
p 2 0 720 200 2884 987
p 2 0 796 124 3994 984
p 2 2 727 191 1951 917
p 2 0 601 319 1117 722
p 2 0 771 149 3190 955
p 2 0 543 377 973 648
p 2 0 588 332 987 690
p 2 0 781 139 3130 935
p 2 0 628 292 1152 719
p 2 0 505 415 866 612
p 2 0 752 168 3021 904
p 2 0 594 326 1117 698
p 2 0 516 404 834 620
p 2 0 771 149 3100 906
p 2 0 596 324 1122 689
p 2 0 443 477 714 554
i 2 920 0 0 18435 3482
p 2 0 592 328 874 703
p 2 85 782 53 10525 1766
p 2 0 674 246 1357 811
p 2 68 788 64 12482 1885
p 2 0 665 255 1439 830
p 2 0 571 349 996 695
p 2 47 785 88 11890 1784
p 2 0 664 256 1461 821
p 2 0 572 348 1046 701
p 2 11 819 90 8919 1467
p 2 0 690 230 1594 858
p 2 292 582 46 18498 2678
p 2 0 608 312 1271 760
p 2 186 684 50 14378 2490
p 2 0 697 223 1448 888
p 2 2 824 94 7608 1448
p 2 0 693 227 1369 846
p 2 115 723 82 14585 2153
p 2 0 651 269 1408 825
p 2 2 564 354 1678 776
p 2 74 770 76 12019 1844
p 2 0 746 174 1767 983
p 2 0 672 248 1220 797
p 2 9 708 203 3530 927
p 2 0 644 276 1160 752
p 2 0 515 405 855 630
p 2 1 717 202 2697 905
p 2 0 556 364 1008 677
p 2 0 514 406 816 632
p 2 4 647 269 2735 841
p 2 0 561 359 1019 679
p 2 0 462 458 797 572
p 2 2 674 244 2578 869
p 2 0 584 336 1041 680
p 2 0 552 368 931 666
p 2 4 687 229 2647 873
p 2 0 530 390 963 643
p 2 0 517 403 918 632
p 2 2 705 213 2635 904
p 2 0 530 390 965 642
p 2 0 523 397 869 633
p 2 4 669 247 2574 850
p 2 0 517 403 949 630
p 2 0 528 392 898 636
p 2 2 727 191 2568 908
p 2 0 545 375 980 655
p 2 0 533 387 875 650
p 2 10 647 263 2469 841
p 2 0 574 346 1003 682
p 2 0 508 412 864 617
p 2 0 711 209 1966 845
p 2 0 579 341 1033 697
p 2 0 537 383 877 649
p 2 0 655 265 1936 798
p 2 0 550 370 1027 674
p 2 0 523 397 897 638
p 2 0 695 225 1973 844
p 2 0 519 401 923 627
p 2 0 564 356 935 679
p 2 0 661 259 1900 802
p 2 0 554 366 982 665
p 2 0 512 408 877 626
p 2 9 689 222 2844 886
p 2 0 566 354 1044 671
p 2 0 503 417 868 624
p 2 2 622 296 2438 790
i 2 920 0 0 20939 3463
p 2 0 825 95 4340 1043
p 2 0 875 45 5874 1135
p 2 0 813 107 5566 1074
p 2 0 776 144 4988 1036
p 2 0 798 122 5072 1048
p 2 0 836 84 5919 1111
p 2 0 822 98 5231 1066
p 2 0 809 111 5821 1095
p 2 0 773 147 5025 1032
p 2 0 809 111 5871 1095
p 2 0 785 135 5005 1046
p 2 0 855 65 5715 1121
p 2 0 786 134 4753 1034
p 2 0 824 96 5752 1095
p 2 110 776 34 15791 2039
p 2 0 825 95 4991 1123
p 2 0 822 98 5161 1104
p 2 46 823 51 11481 1706
p 2 0 864 56 5087 1137
p 2 46 832 42 12204 1697
p 2 0 839 81 4903 1109
p 2 0 801 119 4994 1059
p 2 107 777 36 14579 2040
p 2 90 795 35 15726 2032
p 2 0 870 50 5169 1151
p 2 27 853 40 11587 1665
p 2 0 858 62 4909 1182
p 2 53 810 57 12115 1710
p 2 0 837 83 4840 1097
p 2 0 792 128 4823 1056
p 2 99 794 27 14256 1993
p 2 80 799 41 15501 1985
p 2 0 866 54 4928 1144
p 2 27 847 46 11256 1627
p 2 0 853 67 4837 1122
p 2 56 811 53 12063 1685
p 2 0 849 71 4659 1128
p 2 0 794 126 4619 1056
p 2 101 787 32 14063 2002
p 2 0 841 79 4560 1104
p 2 0 869 51 5566 1143
p 2 0 795 125 4508 1048
p 2 0 828 92 5161 1090
p 2 0 829 91 4984 1078
p 2 0 822 98 4419 1051
p 2 0 804 116 5174 1067
p 2 0 809 111 4317 1044
p 2 0 815 105 5238 1076
p 2 0 820 100 4796 1070
p 2 0 780 140 4138 1020
p 2 0 860 60 5219 1114
p 2 0 832 88 4905 1069
p 2 0 802 118 4090 1017
p 2 116 761 43 14816 2006
p 2 0 866 54 4392 1120
p 2 0 808 112 4320 1042
p 2 54 836 30 10830 1710
p 2 0 832 88 4365 1082
p 2 0 839 81 4432 1041
p 2 57 813 50 11390 1701
p 2 0 837 83 4315 1073
p 2 0 802 118 4368 1023
p 2 49 842 29 11029 1731
p 2 0 826 94 4317 1116
p 2 0 830 90 4490 1063
p 2 57 815 48 11677 1729
p 2 0 834 86 4178 1075
p 2 0 802 118 4194 1024
p 2 103 797 20 13705 1978
p 2 0 829 91 4234 1088
p 2 0 806 114 4222 1029
p 2 46 843 31 11508 1648
p 2 0 864 56 4358 1102
p 2 0 787 133 4116 1002
p 2 58 842 20 11709 1741
p 2 0 825 95 4123 1078
p 2 0 822 98 4191 1045
p 2 49 831 40 10707 1709
p 2 0 836 84 4252 1095
p 2 0 783 137 4153 1027
p 2 54 810 56 11200 1693
p 2 0 814 106 4084 1057
p 2 0 815 105 4014 1038
p 2 44 825 51 10639 1675
p 2 0 849 71 4212 1094
p 2 0 795 125 4129 1012
p 2 55 802 63 11048 1631
p 2 0 848 72 3970 1083
p 2 0 808 112 3985 1031
p 2 107 792 21 13404 2046
p 2 0 853 67 4004 1098
p 2 0 826 94 3867 1039
p 2 123 764 33 14330 2053
p 2 0 860 60 4056 1103
p 2 0 809 111 3932 1027
p 2 45 843 32 10497 1715
p 2 0 851 69 4127 1083
p 2 0 820 100 4013 1029
p 2 52 843 25 11186 1713
p 2 0 841 79 3835 1080
i 2 920 0 0 21255 3588
p 2 9 911 0 6573 1425
p 2 6 914 0 6896 1449
p 2 8 911 1 7289 1491
p 2 9 910 1 7348 1507
p 2 5 914 1 7501 1530
p 2 0 852 68 2082 1020
p 2 0 790 130 1939 883
p 2 0 652 268 1858 764
p 2 0 671 249 1824 756
p 2 0 605 315 1989 718
p 2 0 614 306 1981 715
p 2 0 607 313 2087 722
p 2 0 591 329 2153 701
p 2 0 538 382 2000 641
p 2 0 469 451 1969 589
p 2 0 524 396 2112 641
p 2 0 524 396 2122 640
p 2 0 581 339 2121 679
p 2 0 545 375 2107 660
p 2 0 567 353 2259 677
p 2 0 462 458 1965 595
p 2 0 489 431 1789 592
p 2 0 495 425 2215 625
p 2 0 509 411 1925 622
p 2 0 485 435 1808 606
p 2 0 573 347 2262 696
p 2 0 563 357 2202 668
p 2 0 507 413 1942 617
p 2 0 518 402 1999 623
p 2 0 502 418 2114 623
p 2 0 569 351 2231 674
p 2 0 512 408 2031 627
p 2 0 502 418 1882 616
p 2 0 467 453 2135 595
p 2 0 502 418 2021 612
p 2 0 465 455 1856 580
p 2 0 538 382 2287 663
p 2 0 501 419 2057 618
p 2 0 439 481 1858 562
p 2 0 507 413 2191 627
p 2 0 547 373 2086 655
p 2 0 532 388 1996 638
p 2 0 551 369 2377 674
p 2 0 536 384 2042 638
p 2 0 440 480 1942 568
p 2 0 545 375 2226 664
p 2 0 607 313 2310 710
p 2 0 435 485 1811 556
p 2 0 463 457 1928 584
p 2 0 516 404 2251 631
p 2 0 546 374 2037 661
p 2 0 548 372 2019 656
p 2 0 445 475 1901 572
p 2 0 556 364 2132 665
p 2 0 491 429 1953 610
p 2 0 497 423 2008 616
p 2 0 455 465 2198 593
p 2 0 523 397 2023 622
p 2 0 475 445 2062 598
p 2 0 507 413 2141 628
p 2 0 538 382 2036 649
p 2 0 445 475 1965 556
p 2 0 619 301 2323 715
p 2 0 490 430 1882 601
i 2 920 0 0 25696 3453
p 2 0 396 524 777 520
p 2 0 319 601 591 440
p 2 0 385 535 1810 511
p 2 0 282 638 650 400
p 2 0 253 667 617 373
p 2 0 378 542 1939 509
p 2 0 275 645 699 399
p 2 0 268 652 648 385
p 2 0 372 548 1989 510
p 2 0 283 637 723 405
p 2 0 271 649 677 393
p 2 0 397 523 2006 535
p 2 0 281 639 739 402
p 2 0 302 618 722 417
p 2 0 385 535 1810 511
p 2 0 288 632 731 409
p 2 0 251 669 629 373
p 2 0 394 526 2045 528
p 2 0 250 670 666 374
p 2 0 247 673 635 371
p 2 0 352 568 1975 491
p 2 0 284 636 769 412
p 2 0 280 640 690 399
p 2 0 409 511 2082 548
p 2 0 237 683 627 359
p 2 0 330 590 823 450
p 2 0 327 593 1677 460
p 2 0 324 596 872 447
p 2 0 255 665 680 381
p 2 0 349 571 1887 484
p 2 0 238 682 666 361
p 2 0 284 636 665 404
p 2 0 360 560 1990 492
p 2 0 265 655 688 389
p 2 0 255 665 631 373
p 2 0 388 532 1990 525
p 2 0 255 665 686 379
p 2 0 285 635 705 406
p 2 0 374 546 1798 507
p 2 0 253 667 657 375
p 2 0 232 688 631 360
p 2 0 366 554 1995 507
p 2 0 254 666 700 375
p 2 0 273 647 663 394
p 2 0 407 513 2070 540
p 2 0 268 652 697 391
p 2 0 269 651 680 387
p 2 0 388 532 2024 526
p 2 0 234 686 625 361
p 2 0 359 561 882 481
p 2 0 290 630 1587 420
p 2 0 320 600 830 439
p 2 0 253 667 643 375
p 2 0 347 573 1883 483
p 2 0 232 688 664 362
p 2 0 281 639 691 399
p 2 0 366 554 1968 502
p 2 0 276 644 750 405
p 2 0 247 673 635 368
p 2 0 349 571 1920 487
p 2 0 268 652 710 391
p 2 0 246 674 643 371
p 2 0 360 560 1770 492
p 2 0 266 654 710 392
p 2 0 247 673 652 372
p 2 0 387 533 2008 518
p 2 0 257 663 729 386
p 2 0 288 632 739 411
p 2 0 363 557 1971 499
p 2 0 281 639 748 407
p 2 0 237 683 632 361
p 2 0 364 556 1966 507
p 2 0 246 674 689 370
p 2 0 307 613 800 435
p 2 0 328 592 1702 460
p 2 0 314 606 838 439
p 2 0 260 660 684 385
p 2 0 347 573 1886 486
p 2 0 265 655 706 390
p 2 0 266 654 681 387
p 2 0 354 566 1984 491
p 2 0 232 688 660 360
p 2 0 251 669 641 369
p 2 0 342 578 1888 474
p 2 0 251 669 676 376
p 2 0 244 676 647 369
p 2 0 363 557 1747 490
p 2 0 267 653 718 392
p 2 0 235 685 615 359
p 2 0 364 556 1968 498
p 2 0 254 666 704 378
p 2 0 263 657 678 386
p 2 0 334 586 1933 467
p 2 0 271 649 716 397
p 2 0 234 686 619 357
p 2 0 373 547 1973 513
p 2 0 229 691 639 355
p 2 0 319 601 794 443
p 2 0 289 631 1614 422
p 2 0 302 618 769 418
p 2 0 246 674 621 364
p 2 0 325 595 1815 461
p 2 0 240 680 655 364
p 2 0 243 677 605 364
p 2 0 335 585 1897 468
p 2 0 231 689 646 360
p 2 0 236 684 611 357
p 2 0 350 570 1940 488
p 2 0 224 696 627 352
p 2 0 210 710 564 335
p 2 0 366 554 1768 491
p 2 0 240 680 650 366
p 2 0 236 684 600 358
p 2 0 341 579 1929 479
p 2 0 236 684 669 359
p 2 0 236 684 627 362
p 2 0 349 571 1933 486
p 2 0 241 679 666 368
p 2 0 231 689 612 355
p 2 0 367 553 1948 504
p 2 0 244 676 660 366
p 2 0 312 608 826 435
p 2 0 293 627 1612 424
p 2 0 274 646 746 399
p 2 0 242 678 637 363
p 2 0 337 583 1861 471
p 2 0 240 680 678 361
p 2 0 256 664 666 384
p 2 0 332 588 1925 470
p 2 0 239 681 653 367
p 2 0 248 672 638 368
p 2 0 339 581 1905 477
p 2 0 271 649 738 394
p 2 0 243 677 643 371
p 2 0 369 551 921 485
p 2 0 249 671 644 374
p 2 0 245 675 633 369
p 2 0 341 579 2074 481
p 2 0 264 656 725 390
p 2 0 243 677 636 366
p 2 0 341 579 1964 477
p 2 0 242 678 672 370
p 2 0 215 705 584 337
p 2 0 397 523 1047 521
p 2 0 316 604 809 434
p 2 0 341 579 892 469
p 2 0 250 670 639 372
p 2 0 226 694 588 352
p 2 0 268 652 700 388
p 2 0 319 601 821 444
p 2 0 230 690 616 358
p 2 0 261 659 652 380
p 2 0 339 581 860 462
p 2 0 250 670 647 374
p 2 0 226 694 602 351
p 2 0 321 599 791 440
p 2 0 241 679 624 362
p 2 0 276 644 2334 424
p 2 0 340 580 957 468
p 2 0 271 649 2461 427
p 2 0 238 682 694 366
p 2 2 334 584 3038 501
p 2 0 232 688 671 358
p 2 0 255 665 675 381
p 2 0 373 547 1031 497
p 2 0 241 679 619 361
p 2 0 257 663 665 378
p 2 0 356 564 995 488
p 2 0 218 702 563 343
p 2 0 310 610 827 439
p 2 0 316 604 874 443
p 2 0 305 615 789 428
p 2 0 253 667 663 376
p 2 0 326 594 877 452
p 2 0 237 683 602 355
p 2 0 251 669 671 377
p 2 0 327 593 899 454
p 2 0 229 691 592 355
p 2 0 236 684 619 362
p 2 0 353 567 928 476
p 2 0 227 693 608 353
p 2 0 250 670 642 376
p 2 0 367 553 957 485
p 2 0 239 681 624 368
p 2 0 269 651 684 387
p 2 0 344 576 877 467
p 2 0 236 684 632 358
p 2 0 255 665 650 378
p 2 0 286 634 721 404
p 2 0 285 635 739 410
p 2 0 270 650 694 390
p 2 0 303 617 783 433
p 2 0 205 715 535 326
p 2 0 294 626 774 420
p 2 0 276 644 768 398
p 2 0 244 676 672 372
p 2 0 247 673 627 365
p 2 0 319 601 833 440
p 2 0 218 702 591 342
p 2 0 246 674 636 370
p 2 0 340 580 914 461
p 2 0 240 680 612 365
p 2 0 213 707 576 336
p 2 0 327 593 840 450
p 2 0 231 689 613 353
p 2 0 226 694 598 355
p 2 0 369 551 956 490
p 2 0 226 694 576 350
p 2 0 227 693 589 350
p 2 0 327 593 831 446
p 2 0 215 705 565 339
p 2 0 249 671 640 370
p 2 0 325 595 808 442
p 2 0 232 688 609 355
p 2 0 229 691 589 351
p 2 0 343 577 909 472
p 2 1 203 716 657 333
p 2 1 301 618 949 431
p 2 0 274 646 897 403
p 2 0 279 641 886 407
p 2 0 248 672 814 377
p 2 0 339 581 1054 467
p 2 0 235 685 821 367
p 2 0 226 694 811 356
p 2 0 356 564 1090 478
p 2 0 237 683 745 365
p 2 0 236 684 702 358
p 2 0 326 594 912 453
p 2 0 241 679 700 369
p 2 0 250 670 708 376
p 2 0 358 562 929 479
p 2 0 250 670 659 377
p 2 0 238 682 625 360
p 2 0 328 592 849 451
p 2 0 208 712 578 334
p 2 0 233 687 620 354
p 2 0 340 580 893 462
p 2 0 227 693 613 353
p 2 0 239 681 629 362
p 2 0 521 399 1328 656
p 2 0 319 601 754 435
p 2 0 332 588 811 454
p 2 0 272 648 697 392
p 2 0 224 696 580 345
p 2 0 211 709 547 334
p 2 1 358 561 3652 524
p 2 0 271 649 744 396
p 2 0 243 677 621 366
p 2 2 346 572 2872 510
p 2 0 281 639 789 410
p 2 0 232 688 597 354
p 2 1 321 598 2949 479
p 2 0 285 635 807 415
p 2 0 244 676 636 372
p 2 2 363 555 2794 518
p 2 0 328 592 865 444
p 2 0 266 654 655 384
p 2 1 342 577 2910 492
p 2 0 277 643 796 404
p 2 0 244 676 622 362
p 2 2 314 604 2682 482
p 2 0 308 612 806 430
p 2 0 233 687 607 358
p 2 1 299 620 2827 456
p 2 0 360 560 986 487
p 2 0 297 623 749 418
p 2 1 346 573 2802 504
p 2 0 241 679 674 365
p 2 0 282 638 715 403
p 2 1 292 627 2824 447
p 2 0 349 571 916 471
p 2 0 290 630 773 417
p 2 2 236 682 2533 404
p 2 0 297 623 828 426
p 2 0 272 648 733 396
p 2 1 280 639 2844 433
p 2 0 341 579 887 462
p 2 0 288 632 758 412
p 2 2 241 677 2542 406
p 2 0 338 582 855 457
p 2 0 281 639 726 405
p 2 1 292 627 2879 444
p 2 0 322 598 855 446
p 2 0 306 614 780 430
p 2 2 271 647 2624 437
p 2 0 287 633 743 412
p 2 0 277 643 717 401
p 2 1 354 565 3063 516
p 2 0 303 617 832 427
p 2 0 327 593 843 449
p 2 1 257 662 2693 423
p 2 0 239 681 681 368
p 2 0 249 671 664 373
p 2 2 315 603 2501 474
p 2 0 239 681 666 364
p 2 0 241 679 629 364
p 2 0 344 576 911 464
p 2 0 244 676 632 365
p 2 0 220 700 605 343
p 2 0 334 586 853 455
p 2 0 255 665 660 373
p 2 0 254 666 648 376
p 2 0 350 570 898 467
p 2 0 230 690 612 355
p 2 0 239 681 633 359
p 2 0 344 576 1592 494
p 2 0 243 677 660 367
p 2 0 236 684 622 361
p 2 0 324 596 1152 454
p 2 0 231 689 640 358
p 2 0 232 688 607 353
p 2 0 368 552 1287 500
p 2 0 206 714 567 336
p 2 0 299 621 798 426
p 2 0 301 619 1197 432
p 2 0 279 641 760 404
p 2 0 252 668 659 374
p 2 0 327 593 1082 453
p 2 0 223 697 590 344
p 2 0 233 687 621 357
p 2 0 343 577 1150 469
p 2 0 268 652 698 392
p 2 0 228 692 618 353
p 2 0 321 599 843 445
p 2 0 249 671 633 372
p 2 0 259 661 679 382
p 2 0 339 581 893 461
p 2 0 252 668 640 374
p 2 0 247 673 638 368
p 2 0 358 562 1771 511
p 2 0 243 677 673 371
p 2 0 271 649 691 392
p 2 0 351 569 1127 480
p 2 0 278 642 713 399
p 2 0 270 650 693 393
p 2 0 357 563 1188 490
p 2 0 242 678 622 364
p 2 0 303 617 799 429
p 2 0 318 602 1082 443
p 2 0 279 641 718 396
p 2 0 224 696 593 346
p 2 0 325 595 1060 451
p 2 0 227 693 615 351
p 2 0 244 676 616 364
p 2 0 308 612 1099 440
p 2 0 255 665 661 376
p 2 0 316 604 840 443
p 2 0 234 686 638 363
p 2 0 238 682 654 367
p 2 0 379 541 962 506
p 2 0 294 626 746 413
p 2 0 304 616 771 431
p 2 0 233 687 601 357
p 2 4 224 692 1627 387
p 2 0 248 672 663 370
p 2 0 288 632 720 409
p 2 0 201 719 1187 338
p 2 0 220 700 601 347
p 2 0 282 638 724 406
p 2 0 191 729 1008 328
p 2 0 229 691 592 351
p 2 0 195 725 545 323
p 2 0 127 793 920 267
p 2 0 137 783 432 267
i 2 920 0 0 18149 3546
p 2 40 652 228 10585 1330
p 2 14 780 126 9304 1402
p 2 0 599 321 5626 984
p 2 0 735 185 4548 963
p 2 0 598 322 3638 800
p 2 0 725 195 4617 960
p 2 0 614 306 3626 821
p 2 0 704 216 5024 965
p 2 0 579 341 3690 793
p 2 0 659 261 4793 933
p 2 0 584 336 3565 792
p 2 0 707 213 4875 956
p 2 0 609 311 3986 842
p 2 0 652 268 4966 936
p 2 0 555 365 3834 792
p 2 0 706 214 5490 977
p 2 0 530 390 3791 759
p 2 6 671 243 7923 1066
p 2 0 553 367 3922 772
p 2 10 645 265 7585 1034
p 2 0 542 378 3733 763
p 2 0 698 222 4889 941
p 2 6 528 386 6268 863
p 2 0 689 231 4874 934
p 2 0 526 394 3760 749
p 2 0 672 248 6511 1012
i 2 920 0 0 2915 2613
p 2 0 307 613 609 395
p 2 0 421 499 614 468
p 2 1 142 777 532 290
p 2 0 249 671 398 335
p 2 0 36 884 185 172
p 2 0 359 561 466 395
p 2 0 164 756 260 255
p 2 0 198 722 277 276
p 2 0 118 802 221 220
p 2 0 173 747 444 283
p 2 1 140 779 738 305
p 2 150 611 159 4203 1385
p 2 87 684 149 4360 1324
p 2 172 585 163 5792 1650
p 2 31 723 166 5165 1333
p 2 5 697 218 3670 1161
p 2 4 700 216 3562 1128
p 2 0 629 291 2798 967
p 2 2 596 322 2509 969
p 2 0 574 346 1712 766
p 2 0 574 346 1289 725
p 2 0 585 335 1465 732
p 2 0 458 462 673 564
i 2 920 0 0 26446 3597
p 2 494 426 0 30034 3703
p 2 198 722 0 34928 3244
p 2 245 675 0 37157 3415
p 2 162 758 0 31636 3082
p 2 288 632 0 41438 3446
p 2 200 718 2 42120 3171
p 2 227 686 7 31725 2945
p 2 237 672 11 41115 3230
p 2 201 703 16 27022 2713
p 2 162 744 14 33711 2887
p 2 117 799 4 24726 2495
p 2 252 664 4 44662 3351
p 2 293 624 3 44303 3517
p 2 156 760 4 32319 2821
p 2 187 729 4 45039 3212
