# XviD 2pass stat file (core version 1.3.7)
# Please do not modify this file

p 2 0 592 328 1688 741
p 2 0 552 368 1757 690
p 2 0 489 431 1758 619
p 2 0 474 446 1804 608
p 2 0 414 506 1642 540
p 2 0 406 514 1677 540
p 2 0 328 592 1776 487
p 2 0 345 575 1709 489
p 2 0 297 623 1648 443
p 2 0 340 580 1766 482
p 2 0 326 594 1645 462
p 2 0 306 614 1584 452
p 2 0 267 653 1619 426
p 2 0 279 641 1681 434
p 2 0 213 707 1674 382
p 2 0 251 669 1713 422
p 2 0 269 651 1750 431
p 2 0 258 662 1700 424
p 2 0 268 652 1727 432
p 2 0 211 709 1715 383
p 2 0 285 635 1683 445
p 2 0 251 669 1815 415
p 2 0 273 647 1798 428
p 2 0 236 684 1914 404
p 2 0 298 622 2036 459
p 2 0 283 637 2204 458
p 2 0 292 628 2356 453
p 2 0 328 592 2629 490
p 2 0 336 584 2660 502
p 2 2 242 676 3787 461
p 2 0 388 532 2738 543
p 2 0 334 586 2768 507
p 2 7 402 511 4222 603
p 2 0 281 639 2613 463
p 2 0 376 544 2550 516
p 2 2 320 598 3702 528
p 2 0 328 592 2563 484
p 2 0 344 576 2563 490
p 2 1 336 583 2827 510
p 2 0 258 662 2259 426
p 2 0 298 622 2200 446
p 2 0 245 675 2084 402
p 2 0 302 618 2119 456
p 2 0 231 689 2031 391
p 2 0 360 560 2153 493
p 2 0 281 639 1912 434
p 2 0 241 679 1681 398
p 2 0 330 590 1776 455
p 2 0 265 655 1641 397
p 2 0 247 673 1697 398
p 2 0 252 668 1750 397
p 2 0 207 713 1807 363
p 2 0 241 679 1744 393
p 2 0 193 727 1737 357
p 2 0 260 660 1825 402
p 2 0 265 655 1796 409
p 2 0 174 746 1690 344
p 2 0 189 731 1632 352
p 2 0 208 712 1645 358
p 2 0 184 736 1650 349
p 2 0 205 715 1535 359
p 2 0 188 732 1777 355
p 2 0 176 744 1801 346
p 2 0 188 732 1652 350
p 2 0 202 718 1772 362
p 2 2 264 654 2959 450
p 2 0 190 730 1640 354
p 2 0 197 723 1817 364
p 2 7 338 575 3322 519
p 2 0 246 674 1782 397
p 2 0 243 677 1821 398
p 2 1 260 659 3032 462
p 2 0 264 656 1844 420
p 2 0 198 722 1778 368
p 2 1 242 677 2207 416
p 2 0 187 733 1695 356
p 2 0 193 727 1667 367
p 2 8 216 696 3065 448
p 2 0 186 734 1413 346
p 2 0 208 712 1502 367
p 2 1 225 694 2784 425
p 2 0 180 740 1523 354
p 2 0 322 598 1680 455
p 2 7 204 709 2752 415
p 2 0 246 674 1395 391
p 2 0 198 722 1560 351
p 2 0 245 675 2701 428
p 2 0 203 717 1595 369
p 2 0 226 694 1549 378
p 2 7 233 680 2834 436
p 2 0 199 721 1545 365
p 2 0 204 716 1559 354
p 2 7 599 314 15088 1364
p 2 0 518 402 2591 704
p 2 0 428 492 2052 598
p 2 0 599 321 11881 1133
p 2 0 571 349 2594 758
p 2 0 430 490 2007 596
p 2 1 611 308 12288 1197
p 2 0 506 414 2604 686
p 2 0 541 379 2494 699
p 2 0 412 508 2077 583
p 2 0 438 482 1938 576
p 2 0 349 571 1938 511
p 2 0 389 531 1928 532
p 2 0 298 622 1923 462
p 2 0 279 641 1737 433
p 2 0 221 699 1844 394
p 2 0 366 554 2193 516
p 2 0 305 615 1950 456
p 2 0 230 690 1773 395
p 2 0 193 727 1710 363
p 2 0 320 600 1717 458
p 2 0 265 655 1637 414
p 2 0 262 658 1714 419
p 2 0 226 694 1716 393
p 2 2 568 350 11871 1073
p 2 0 552 368 2568 725
p 2 0 457 463 2127 607
p 2 3 597 320 12545 1144
p 2 0 510 410 2511 689
p 2 0 472 448 2188 629
p 2 2 618 300 15154 1320
p 2 0 523 397 2444 706
p 2 0 489 431 1981 633
p 2 3 658 259 15251 1384
p 2 0 526 394 2463 719
p 2 0 418 502 2043 592
p 2 0 723 197 12996 1249
p 2 0 555 365 2466 729
p 2 0 453 467 2017 619
p 2 0 617 303 13120 1151
p 2 0 621 299 2631 792
p 2 0 501 419 2263 665
p 2 0 397 523 1974 570
p 2 0 336 584 1814 499
p 2 0 437 483 2010 579
p 2 0 360 560 1838 519
p 2 0 260 660 1665 435
p 2 0 301 619 1770 474
p 2 0 293 627 1711 465
p 2 0 326 594 1709 478
p 2 0 316 604 1833 475
p 2 0 300 620 2027 476
p 2 0 347 573 2061 506
p 2 0 286 634 2089 462
p 2 0 299 621 2154 464
p 2 0 327 593 2259 487
p 2 0 254 666 2473 431
p 2 0 318 602 2559 488
p 2 0 410 510 2428 547
p 2 0 237 683 2136 420
p 2 0 330 590 2279 484
p 2 0 298 622 2144 453
p 2 0 369 551 2276 515
p 2 0 228 692 2017 392
p 2 0 313 607 2083 467
p 2 0 311 609 2081 461
p 2 0 307 613 1857 447
p 2 0 222 698 1755 380
p 2 0 296 624 1830 433
p 2 0 243 677 1782 390
p 2 0 222 698 1630 368
p 2 0 215 705 1495 368
p 2 0 228 692 1418 374
p 2 0 234 686 1315 375
p 2 0 213 707 1263 352
i 2 920 0 0 43606 4458
p 2 0 807 113 4943 1001
p 2 0 795 125 7638 1028
p 2 0 742 178 8176 978
p 2 0 744 176 8159 968
p 2 0 722 198 8678 964
p 2 0 736 184 8465 977
p 2 0 711 209 8983 972
p 2 0 697 223 8536 953
p 2 0 713 207 8712 962
p 2 0 714 206 8629 962
p 2 0 717 203 8995 989
p 2 0 692 228 8498 953
p 2 0 707 213 8958 969
p 2 0 680 240 8384 943
p 2 0 713 207 9085 977
p 2 0 723 197 8511 972
p 2 0 691 229 8919 966
p 2 0 735 185 8576 989
p 2 0 674 246 9005 955
p 2 0 706 214 8515 953
p 2 0 716 204 8732 994
p 2 0 695 225 8622 964
p 2 0 729 191 8570 988
p 2 0 705 215 8535 961
p 2 0 708 212 8336 968
p 2 0 705 215 8728 969
p 2 0 707 213 8608 946
p 2 0 703 217 8542 960
p 2 0 693 227 8738 968
p 2 0 696 224 8567 949
p 2 0 681 239 8523 948
p 2 0 709 211 8477 974
p 2 0 721 199 8951 979
p 2 0 681 239 8360 940
p 2 0 720 200 8907 990
p 2 0 694 226 8382 951
p 2 0 695 225 8686 953
p 2 0 692 228 8483 940
p 2 0 688 232 8776 958
p 2 0 697 223 8369 947
p 2 0 733 187 8735 995
p 2 0 691 229 8422 946
p 2 0 682 238 8766 950
p 2 0 699 221 8250 940
p 2 0 728 192 8656 990
p 2 0 717 203 8677 983
p 2 0 714 206 8408 961
p 2 0 735 185 8655 1000
p 2 0 663 257 8119 922
p 2 0 740 180 8631 990
p 2 0 691 229 8436 949
p 2 0 695 225 8271 933
p 2 0 692 228 8482 958
p 2 0 702 218 8412 957
p 2 0 678 242 8351 937
p 2 0 671 249 8275 920
p 2 0 658 262 8403 911
p 2 0 719 201 8496 980
p 2 0 666 254 8191 920
p 2 0 709 211 8484 962
p 2 0 675 245 8248 932
p 2 0 701 219 8588 957
p 2 0 702 218 8336 952
p 2 0 688 232 8530 945
p 2 0 694 226 8304 944
p 2 0 686 234 8454 951
p 2 0 684 236 8281 934
p 2 0 726 194 8169 977
p 2 0 700 220 8430 963
p 2 0 652 268 8284 914
p 2 0 691 229 8355 957
p 2 0 678 242 8163 921
p 2 0 740 180 8646 1004
p 2 0 690 230 8277 939
p 2 0 668 252 8311 924
p 2 0 707 213 8081 963
p 2 0 678 242 8406 942
p 2 0 678 242 8043 921
p 2 0 691 229 8351 953
p 2 0 690 230 8212 941
p 2 0 696 224 8511 959
p 2 0 690 230 8046 935
p 2 0 678 242 8152 930
p 2 0 693 227 8299 953
p 2 0 721 199 8503 975
p 2 0 691 229 8152 936
p 2 0 692 228 8362 948
p 2 0 699 221 8234 947
p 2 0 660 260 8601 932
p 2 0 680 240 8016 921
p 2 0 702 218 8273 953
p 2 0 684 236 8240 936
p 2 0 673 247 8083 928
p 2 0 702 218 8447 948
i 2 920 0 0 11718 3025
p 2 0 308 612 444 367
p 2 222 223 475 14184 1767
p 2 0 498 422 709 550
p 2 6 600 314 14622 1000
p 2 0 513 407 1161 623
p 2 0 328 592 705 409
i 2 920 0 0 19438 3433
p 2 0 293 627 528 376
i 2 920 0 0 10563 2946
p 2 0 71 849 273 206
i 2 920 0 0 15991 3091
p 2 0 339 581 495 393
i 2 920 0 0 16381 3232
p 2 0 90 830 319 231
i 2 920 0 0 16665 3257
p 2 0 186 734 470 312
i 2 920 0 0 26713 3777
p 2 0 374 546 729 502
p 2 0 319 601 626 447
p 2 0 295 625 616 416
p 2 344 459 117 28170 2782
p 2 0 639 281 1354 794
p 2 0 552 368 1091 665
p 2 0 400 520 715 505
p 2 368 534 18 21905 2834
p 2 0 679 241 1340 847
p 2 0 620 300 946 687
p 2 0 464 456 691 538
p 2 303 580 37 21722 2612
p 2 0 621 299 1365 845
i 2 920 0 0 18260 3391
p 2 0 276 644 610 410
i 2 920 0 0 18229 3296
p 2 0 195 725 348 281
i 2 920 0 0 10670 3222
p 2 437 483 0 36752 3315
i 2 920 0 0 83836 5059
p 2 236 247 437 25809 1845
p 2 180 295 445 28630 1645
p 2 238 187 495 25136 1777
p 2 0 214 706 620 356
p 2 0 141 779 411 274
p 2 0 114 806 328 243
p 2 0 167 753 543 297
p 2 0 136 784 430 265
p 2 0 113 807 400 241
p 2 0 132 788 431 259
p 2 0 93 827 334 224
p 2 0 88 832 321 218
p 2 0 107 813 368 233
p 2 0 91 829 321 220
p 2 0 81 839 292 213
p 2 0 96 824 339 225
p 2 0 68 852 291 201
p 2 0 48 872 248 182
p 2 0 60 860 242 191
p 2 0 59 861 260 191
p 2 0 60 860 280 191
p 2 0 53 867 250 184
p 2 0 64 856 266 197
p 2 0 61 859 255 194
p 2 0 37 883 205 171
p 2 0 61 859 275 192
p 2 0 51 869 245 183
p 2 0 50 870 232 183
p 2 0 38 882 214 172
p 2 0 44 876 236 177
p 2 0 40 880 223 174
p 2 0 50 870 239 183
p 2 0 50 870 241 183
p 2 0 46 874 244 178
p 2 0 39 881 234 173
p 2 0 53 867 259 184
p 2 0 38 882 213 172
p 2 0 43 877 224 176
p 2 0 41 879 218 176
p 2 0 29 891 190 162
p 2 0 39 881 217 171
p 2 0 39 881 210 171
p 2 0 35 885 204 168
p 2 0 44 876 213 176
p 2 0 30 890 192 164
p 2 0 35 885 203 167
p 2 0 34 886 208 169
p 2 0 27 893 190 161
p 2 0 19 901 166 155
p 2 0 23 897 176 157
p 2 0 35 885 210 170
p 2 0 32 888 195 167
p 2 0 19 901 176 154
p 2 0 24 896 178 159
p 2 0 28 892 187 162
p 2 0 34 886 205 169
p 2 0 17 903 169 154
p 2 0 27 893 183 162
p 2 0 17 903 166 151
p 2 0 25 895 176 159
p 2 0 26 894 177 159
p 2 0 16 904 167 151
p 2 0 17 903 181 153
p 2 0 14 906 174 150
p 2 0 17 903 180 153
p 2 0 10 910 154 146
p 2 0 14 906 167 150
p 2 0 18 902 174 153
p 2 0 20 900 176 156
p 2 0 14 906 167 150
p 2 0 22 898 171 157
p 2 0 12 908 165 148
p 2 0 13 907 164 148
p 2 0 19 901 171 154
p 2 0 16 904 175 154
p 2 0 20 900 176 155
p 2 0 16 904 168 151
p 2 0 9 911 150 145
p 2 0 8 912 157 144
p 2 0 14 906 160 150
p 2 0 12 908 169 148
p 2 0 14 906 161 151
i 2 920 0 0 11673 3024
p 2 0 191 729 391 300
p 2 220 215 485 14208 1740
p 2 0 515 405 761 586
p 2 6 605 309 14768 1006
p 2 0 600 320 1126 669
p 2 0 275 645 687 384
i 2 920 0 0 19419 3431
p 2 0 223 697 489 335
i 2 920 0 0 10534 2948
p 2 0 73 847 259 206
i 2 920 0 0 15995 3093
p 2 0 376 544 533 418
i 2 920 0 0 16346 3231
p 2 0 110 810 335 247
i 2 920 0 0 16634 3258
p 2 0 135 785 426 275
i 2 920 0 0 26694 3775
p 2 0 361 559 672 486
p 2 0 323 597 624 455
p 2 0 247 673 552 372
p 2 343 457 120 28024 2771
p 2 0 619 301 1321 754
p 2 0 512 408 968 617
p 2 0 406 514 795 525
p 2 366 530 24 21987 2853
p 2 0 658 262 1382 841
p 2 0 526 394 819 614
p 2 0 421 499 597 498
p 2 301 576 43 21718 2620
p 2 0 666 254 1413 873
i 2 920 0 0 18244 3391
p 2 0 276 644 577 404
i 2 920 0 0 18255 3299
p 2 0 216 704 362 299
i 2 920 0 0 10716 3224
p 2 449 471 0 37184 3312
i 2 920 0 0 61827 4279
p 2 308 244 368 20205 1948
p 2 285 250 385 16761 1798
p 2 309 195 416 19902 1890
p 2 0 255 665 611 377
p 2 0 169 751 410 293
p 2 0 121 799 326 248
p 2 0 173 747 474 296
p 2 0 118 802 368 246
p 2 0 98 822 343 227
p 2 0 133 787 409 261
p 2 0 90 830 303 217
p 2 0 83 837 296 211
p 2 0 117 803 354 244
p 2 0 68 852 274 198
p 2 0 80 840 297 212
p 2 0 60 860 261 191
p 2 0 68 852 274 199
p 2 0 59 861 242 189
p 2 0 38 882 212 171
p 2 0 41 879 219 173
p 2 0 62 858 256 192
p 2 0 38 882 218 172
p 2 0 41 879 223 174
p 2 0 46 874 229 178
p 2 0 24 896 188 160
p 2 0 45 875 219 177
p 2 0 53 867 233 185
p 2 0 36 884 210 170
p 2 0 46 874 216 177
p 2 0 51 869 246 184
p 2 0 51 869 237 184
p 2 0 46 874 225 179
p 2 0 62 858 238 192
p 2 0 33 887 201 168
p 2 0 39 881 212 171
p 2 0 55 865 252 186
p 2 0 38 882 216 171
p 2 0 36 884 200 169
p 2 0 56 864 228 186
p 2 0 26 894 195 160
p 2 0 28 892 188 163
p 2 0 40 880 221 173
p 2 0 36 884 213 169
p 2 0 31 889 198 164
p 2 0 30 890 193 165
p 2 0 26 894 185 161
p 2 0 30 890 197 164
p 2 0 34 886 207 167
p 2 0 19 901 179 155
p 2 0 30 890 201 164
p 2 0 30 890 204 164
p 2 0 26 894 189 160
p 2 0 24 896 190 158
p 2 0 35 885 200 168
p 2 0 29 891 197 163
p 2 0 32 888 193 166
p 2 0 26 894 185 160
p 2 0 25 895 180 160
p 2 0 16 904 169 150
p 2 0 23 897 190 158
p 2 0 25 895 190 160
p 2 0 16 904 172 152
p 2 0 17 903 173 152
p 2 0 22 898 172 156
p 2 0 22 898 172 157
p 2 0 11 909 149 145
p 2 0 11 909 154 147
p 2 0 17 903 166 152
p 2 0 17 903 173 152
p 2 0 19 901 173 154
p 2 0 13 907 157 149
p 2 0 13 907 166 149
p 2 0 6 914 154 142
p 2 0 8 912 161 143
p 2 0 6 914 147 142
p 2 0 7 913 156 144
p 2 0 15 905 163 151
p 2 0 4 916 153 141
p 2 0 13 907 161 148
p 2 0 4 916 146 141
p 2 0 8 912 147 143
p 2 0 8 912 159 146
i 2 920 0 0 30293 3409
p 2 628 292 0 27648 3424
p 2 717 203 0 11437 3099
i 2 920 0 0 16550 2686
i 2 920 0 0 12939 2680
p 2 504 410 6 24993 3064
p 2 593 327 0 28038 3424
p 2 394 518 8 12962 2625
p 2 302 618 0 9891 2472
p 2 453 467 0 16891 2991
p 2 328 592 0 30036 3265
p 2 447 473 0 26783 3259
i 2 920 0 0 16606 2754
p 2 505 415 0 10879 2656
p 2 492 426 2 9763 2756
p 2 671 249 0 28993 3723
p 2 246 669 5 24799 2673
p 2 336 580 4 13800 2504
p 2 347 573 0 17889 2940
p 2 172 745 3 10868 2276
p 2 236 680 4 16454 2479
p 2 483 437 0 27705 3318
p 2 481 430 9 12055 2543
p 2 334 586 0 9293 2448
i 2 920 0 0 16449 2922
p 2 258 658 4 19042 2516
p 2 236 682 2 19242 2461
i 2 920 0 0 14591 2994
p 2 230 688 2 9416 1989
p 2 145 769 6 8596 1900
p 2 214 705 1 16109 2567
p 2 145 772 3 13301 2000
p 2 159 759 2 8872 1972
p 2 292 627 1 18495 2980
p 2 86 825 9 10731 1997
p 2 85 828 7 13369 2122
p 2 312 607 1 22670 3052
p 2 71 846 3 9873 1891
p 2 66 854 0 8845 1835
i 2 920 0 0 18133 3199
p 2 50 866 4 11290 1792
p 2 32 868 20 11031 1716
p 2 147 769 4 14821 2254
p 2 33 860 27 7061 1568
p 2 37 881 2 7338 1571
p 2 336 575 9 21908 2816
p 2 17 902 1 10005 1676
p 2 21 884 15 9800 1666
i 2 920 0 0 22759 3315
p 2 31 889 0 9831 1620
p 2 12 907 1 10449 1572
i 2 920 0 0 21924 3268
p 2 6 876 38 8351 1343
p 2 2 876 42 5636 1212
p 2 140 768 12 18185 2081
p 2 3 884 33 6121 1239
p 2 0 891 29 6869 1235
p 2 273 632 15 21575 2406
p 2 6 893 21 6839 1350
p 2 3 907 10 7378 1309
p 2 268 650 2 20936 2403
p 2 24 881 15 9352 1500
p 2 17 894 9 8749 1446
i 2 920 0 0 24883 3315
p 2 0 894 26 5541 1109
p 2 0 865 55 7790 1142
p 2 139 761 20 17609 1940
p 2 2 843 75 6620 1165
p 2 0 873 47 6480 1113
p 2 268 634 18 22318 2385
p 2 7 866 47 7280 1297
i 2 920 0 0 35041 3589
p 2 29 853 38 20161 1446
p 2 29 868 23 19358 1418
p 2 19 861 40 17857 1362
p 2 13 870 37 16265 1330
p 2 5 860 55 16028 1251
p 2 6 838 76 15359 1241
p 2 6 854 60 15287 1233
p 2 4 873 43 15292 1268
p 2 7 851 62 15146 1232
p 2 5 841 74 15568 1245
p 2 7 852 61 15505 1218
p 2 9 848 63 15440 1255
p 2 8 871 41 15396 1238
p 2 4 869 47 15337 1234
p 2 6 857 57 15444 1233
p 2 10 850 60 15687 1252
p 2 11 849 60 15583 1238
p 2 7 835 78 15419 1265
p 2 5 862 53 15064 1244
p 2 3 866 51 14757 1256
p 2 3 859 58 15217 1230
p 2 5 840 75 15312 1252
p 2 4 878 38 15424 1243
p 2 7 852 61 15152 1255
p 2 6 856 58 14639 1223
p 2 6 870 44 14893 1275
p 2 5 869 46 14789 1267
p 2 5 848 67 14221 1246
p 2 7 871 42 14334 1250
p 2 0 863 57 14713 1265
p 2 4 844 72 14656 1258
p 2 6 863 51 14459 1272
p 2 3 871 46 15049 1262
p 2 6 859 55 14010 1283
p 2 3 843 74 13812 1228
p 2 6 850 64 13871 1269
p 2 6 865 49 14056 1252
p 2 3 851 66 14355 1266
p 2 7 882 31 14304 1297
p 2 6 855 59 14306 1253
p 2 8 847 65 14669 1245
p 2 6 851 63 14998 1263
p 2 4 876 40 13972 1236
p 2 2 868 50 13926 1264
p 2 5 863 52 14520 1271
p 2 3 859 58 13693 1259
p 2 4 872 44 13958 1249
p 2 8 867 45 14752 1291
p 2 5 861 54 14189 1243
p 2 4 862 54 14072 1253
p 2 6 870 44 14049 1259
p 2 3 855 62 14096 1256
p 2 5 876 39 14588 1255
p 2 5 873 42 14600 1279
p 2 3 875 42 14806 1250
p 2 7 868 45 14870 1302
p 2 6 870 44 14371 1259
p 2 4 881 35 14124 1268
p 2 5 862 53 14759 1257
p 2 6 862 52 14508 1278
p 2 8 864 48 14483 1248
p 2 4 843 73 14673 1273
p 2 7 862 51 14537 1261
p 2 3 866 51 14557 1266
p 2 6 864 50 14670 1254
p 2 5 858 57 14756 1279
p 2 6 871 43 14129 1281
p 2 4 863 53 14675 1270
p 2 6 850 64 14472 1263
p 2 9 842 69 13857 1277
i 2 920 0 0 57031 4046
p 2 10 908 2 17172 1287
p 2 8 909 3 16774 1335
p 2 8 912 0 17656 1229
p 2 2 915 3 18015 1247
p 2 13 907 0 17820 1255
p 2 8 911 1 17833 1307
p 2 11 909 0 18035 1294
p 2 7 912 1 17365 1265
p 2 2 917 1 17091 1280
p 2 8 912 0 18696 1291
p 2 7 913 0 16863 1201
p 2 18 901 1 16452 1285
p 2 15 905 0 18134 1297
p 2 10 910 0 17075 1286
p 2 15 903 2 17726 1309
p 2 5 915 0 16962 1359
p 2 2 917 1 17909 1281
p 2 4 916 0 17801 1338
p 2 7 913 0 17819 1305
p 2 8 907 5 18265 1341
p 2 1 916 3 17929 1245
p 2 5 915 0 17936 1295
p 2 2 914 4 17962 1322
p 2 1 918 1 18491 1368
p 2 5 915 0 17924 1330
p 2 9 910 1 19333 1341
p 2 11 909 0 19948 1338
p 2 7 913 0 19119 1297
p 2 7 912 1 19253 1322
p 2 7 913 0 20076 1391
p 2 10 909 1 19491 1295
p 2 8 911 1 19886 1366
p 2 7 912 1 19209 1294
p 2 8 911 1 19462 1298
p 2 18 901 1 19509 1314
i 2 920 0 0 36071 3557
p 2 4 915 1 6587 1164
p 2 0 913 7 8789 1127
p 2 1 908 11 9515 1107
p 2 0 917 3 9272 1127
p 2 0 911 9 9744 1096
p 2 0 911 9 9325 1136
p 2 0 916 4 9175 1184
p 2 0 913 7 9207 1159
p 2 0 918 2 8607 1114
p 2 0 919 1 8606 1133
p 2 0 918 2 9064 1125
p 2 0 916 4 8747 1144
p 2 0 915 5 8680 1127
p 2 0 914 6 9108 1157
p 2 0 913 7 8850 1111
p 2 0 915 5 9042 1168
p 2 0 918 2 8942 1124
p 2 0 916 4 8619 1155
p 2 0 918 2 8741 1173
p 2 1 919 0 9408 1174
p 2 2 909 9 8538 1179
p 2 0 914 6 8351 1137
p 2 45 871 4 12279 1369
p 2 0 916 4 8874 1239
p 2 0 915 5 9119 1182
p 2 60 852 8 16921 1578
p 2 0 918 2 9192 1171
p 2 0 915 5 9327 1195
p 2 90 824 6 22122 1745
p 2 0 919 1 10612 1299
p 2 2 913 5 10526 1262
p 2 139 779 2 25520 2050
p 2 1 912 7 11002 1294
p 2 0 917 3 10828 1255
p 2 201 718 1 30941 2318
p 2 0 916 4 10347 1251
p 2 1 904 15 10469 1214
p 2 244 673 3 35414 2637
p 2 2 915 3 10536 1270
p 2 3 916 1 10941 1238
p 2 172 744 4 30311 2327
p 2 0 919 1 10190 1224
p 2 1 913 6 10734 1212
p 2 78 842 0 30126 2002
p 2 0 919 1 10772 1211
p 2 5 913 2 11441 1231
p 2 75 843 2 26478 1872
p 2 2 918 0 10576 1235
p 2 0 912 8 11241 1203
p 2 170 750 0 27700 2200
p 2 0 919 1 10631 1224
p 2 1 918 1 10623 1222
p 2 51 866 3 22169 1698
p 2 2 917 1 13831 1355
p 2 1 914 5 11067 1183
p 2 64 856 0 21660 1690
p 2 0 918 2 11175 1186
p 2 1 918 1 11431 1211
p 2 49 869 2 19076 1565
p 2 0 919 1 11288 1194
p 2 0 916 4 11003 1171
p 2 30 890 0 15363 1444
p 2 0 918 2 11385 1165
p 2 0 917 3 10679 1164
p 2 26 892 2 14422 1430
p 2 1 918 1 11226 1253
p 2 0 917 3 10558 1137
p 2 34 886 0 14143 1456
p 2 0 920 0 10504 1223
p 2 1 917 2 10584 1206
p 2 11 908 1 14383 1356
p 2 0 920 0 10773 1198
p 2 0 918 2 11229 1150
p 2 15 904 1 14371 1397
p 2 0 918 2 10675 1160
p 2 0 918 2 10558 1172
p 2 8 911 1 13973 1323
p 2 13 905 2 10807 1218
p 2 0 919 1 11361 1168
p 2 8 911 1 13593 1322
p 2 0 920 0 11293 1215
p 2 0 920 0 11291 1191
p 2 5 915 0 13089 1303
p 2 8 912 0 11213 1242
p 2 0 920 0 11544 1147
p 2 8 912 0 14351 1291
p 2 12 908 0 11690 1179
p 2 0 920 0 11484 1158
p 2 18 902 0 13588 1288
p 2 0 920 0 11657 1172
p 2 0 920 0 11847 1145
p 2 8 912 0 12921 1293
p 2 0 920 0 11581 1144
p 2 0 920 0 11643 1151
i 2 920 0 0 39279 3990
p 2 0 917 3 8697 1086
p 2 0 913 7 11163 1112
p 2 0 918 2 11415 1117
p 2 0 918 2 11209 1114
p 2 0 918 2 11760 1138
p 2 0 915 5 11155 1116
p 2 0 918 2 11641 1132
p 2 0 917 3 11212 1129
p 2 0 917 3 11730 1139
p 2 0 919 1 11210 1136
p 2 0 918 2 12116 1124
p 2 0 917 3 11088 1122
p 2 0 919 1 11808 1137
p 2 0 914 6 10827 1134
p 2 0 917 3 11769 1113
p 2 0 919 1 11044 1130
p 2 0 918 2 12400 1161
p 2 0 918 2 10552 1121
p 2 0 917 3 11583 1131
p 2 0 917 3 10733 1125
p 2 0 916 4 11450 1130
p 2 0 917 3 10962 1145
p 2 0 920 0 10815 1128
p 2 0 916 4 11399 1133
p 2 0 920 0 10820 1141
p 2 0 920 0 10683 1150
p 2 0 918 2 10160 1115
p 2 0 919 1 10216 1102
p 2 0 920 0 11026 1134
p 2 0 919 1 9716 1093
p 2 0 918 2 9842 1127
p 2 0 919 1 9693 1087
p 2 0 918 2 10225 1117
p 2 0 914 6 9753 1098
p 2 0 918 2 9689 1113
p 2 0 920 0 9702 1120
p 2 0 919 1 9516 1138
p 2 0 917 3 9262 1098
p 2 0 918 2 9721 1149
p 2 0 918 2 8874 1107
p 2 0 918 2 8856 1076
p 2 0 918 2 9307 1113
p 2 0 918 2 8797 1109
p 2 0 918 2 8361 1073
p 2 0 916 4 8911 1095
p 2 0 920 0 8110 1097
i 2 920 0 0 23222 3460
p 2 0 723 197 4679 877
p 2 0 712 208 5882 867
p 2 0 678 242 5832 839
p 2 0 698 222 5985 857
p 2 0 646 274 5981 818
p 2 0 665 255 6201 840
p 2 0 663 257 6181 840
p 2 0 647 273 6103 827
p 2 0 674 246 6117 841
p 2 0 650 270 6055 839
p 2 0 635 285 6090 812
p 2 0 665 255 6022 846
p 2 0 673 247 6150 850
p 2 0 675 245 6099 859
p 2 0 673 247 6230 863
p 2 0 668 252 6083 857
p 2 0 692 228 6207 867
p 2 0 645 275 5990 835
p 2 0 658 262 6279 842
p 2 0 650 270 6119 835
p 2 0 677 243 6097 852
p 2 0 662 258 6017 841
p 2 0 652 268 6102 832
p 2 0 635 285 6118 827
p 2 0 682 238 6089 863
p 2 0 631 289 6063 831
p 2 0 688 232 6120 870
p 2 0 668 252 6115 854
p 2 0 645 275 5961 828
p 2 0 667 253 6124 859
p 2 0 686 234 6041 865
p 2 0 639 281 6016 829
p 2 0 697 223 6123 866
p 2 0 623 297 5901 820
p 2 0 704 216 6085 884
p 2 0 647 273 5956 826
p 2 0 684 236 6069 865
p 2 0 644 276 6008 826
p 2 0 664 256 6156 859
p 2 0 648 272 6059 842
p 2 0 666 254 6122 854
p 2 0 630 290 6064 833
p 2 0 649 271 6228 847
p 2 0 638 282 6024 833
p 2 0 634 286 6287 833
p 2 0 665 255 6244 860
p 2 0 661 259 6219 849
p 2 0 622 298 6128 824
p 2 0 701 219 6189 887
p 2 0 672 248 6187 869
p 2 0 682 238 6128 865
p 2 0 600 320 6026 805
p 2 0 658 262 6271 851
p 2 0 645 275 6050 841
p 2 0 652 268 6103 835
p 2 0 651 269 6087 846
p 2 0 665 255 6187 848
p 2 0 643 277 6040 833
p 2 0 687 233 6156 869
p 2 0 631 289 6094 830
p 2 0 674 246 6142 863
p 2 0 699 221 6066 880
p 2 0 661 259 6141 837
p 2 0 632 288 6020 834
p 2 0 697 223 6198 881
p 2 0 647 273 6049 837
p 2 0 639 281 6038 827
p 2 0 636 284 6048 841
p 2 0 634 286 6106 813
p 2 0 614 306 6043 825
p 2 0 665 255 6093 840
p 2 0 596 324 6016 794
p 2 0 571 349 6159 787
p 2 0 657 263 5903 849
p 2 0 673 247 6041 859
p 2 0 591 329 5938 807
p 2 0 637 283 6045 828
p 2 0 624 296 5883 811
p 2 0 616 304 6137 816
p 2 0 609 311 6032 810
p 2 0 673 247 6143 859
p 2 0 622 298 6062 816
i 2 920 0 0 43996 3931
p 2 0 390 530 615 495
p 2 0 329 591 463 424
p 2 19 283 618 9835 683
p 2 0 227 693 562 357
p 2 0 149 771 361 272
p 2 17 274 629 9280 644
p 2 0 176 744 542 310
p 2 16 197 707 9010 585
p 2 0 211 709 557 327
p 2 2 225 693 6842 500
p 2 0 171 749 568 301
p 2 0 145 775 6240 401
p 2 0 137 783 486 273
