# XviD 2pass stat file (core version 1.3.7)
# Please do not modify this file

p 2 326 594 0 57729 3818
p 2 252 617 51 41924 3067
p 2 468 452 0 71432 4419
p 2 255 597 68 45104 2936
p 2 208 584 128 42934 2681
i 2 920 0 0 32875 3583
p 2 559 361 0 45023 3887
p 2 490 430 0 54950 3899
p 2 373 547 0 56169 3795
p 2 389 531 0 53322 3862
p 2 404 516 0 51938 3730
p 2 247 673 0 57122 3561
p 2 447 473 0 54703 3859
p 2 387 533 0 46967 3752
p 2 240 664 16 36580 3027
p 2 275 620 25 42738 3261
p 2 434 486 0 56400 3906
p 2 216 687 17 32051 2936
p 2 331 589 0 49947 3493
p 2 311 598 11 43311 3198
p 2 386 534 0 61301 3766
p 2 408 493 19 36977 3218
p 2 346 573 1 56658 3647
p 2 99 725 96 34151 2150
p 2 395 497 28 59829 3562
i 2 920 0 0 59515 4968
p 2 1 893 26 8052 1181
p 2 0 909 11 18933 1512
p 2 2 888 30 21706 1498
p 2 0 906 14 24306 1663
p 2 0 902 18 14228 1450
p 2 6 887 27 18656 1528
p 2 1 895 24 17639 1474
p 2 0 880 40 16627 1458
p 2 3 881 36 13644 1381
p 2 1 902 17 17917 1530
p 2 1 882 37 17770 1449
p 2 4 833 83 15666 1371
p 2 0 890 30 19214 1516
p 2 0 893 27 19192 1555
p 2 6 864 50 20385 1480
p 2 0 888 32 13686 1425
p 2 0 890 30 23499 1622
p 2 6 871 43 19862 1547
p 2 0 893 27 18854 1547
p 2 1 875 44 22753 1569
p 2 8 867 45 20858 1547
p 2 1 872 47 20024 1502
p 2 0 867 53 9765 1240
p 2 2 873 45 20270 1503
p 2 0 871 49 17273 1355
p 2 1 847 72 22340 1452
p 2 4 867 49 10482 1295
p 2 0 882 38 19916 1497
p 2 2 875 43 21000 1483
p 2 5 882 33 24857 1623
p 2 0 889 31 13842 1399
p 2 0 892 28 17790 1485
p 2 2 887 31 17121 1441
p 2 1 892 27 16328 1429
p 2 1 898 21 13238 1350
p 2 1 898 21 16189 1499
p 2 1 895 24 18277 1477
p 2 0 851 69 16348 1378
p 2 118 775 27 39325 2442
p 2 3 882 35 20349 1643
p 2 1 875 44 19092 1477
p 2 2 879 39 26167 1754
p 2 0 897 23 23971 1691
p 2 4 869 47 19656 1507
p 2 7 877 36 25166 1764
p 2 1 855 64 22030 1571
p 2 0 878 42 19699 1527
p 2 4 867 49 25443 1719
p 2 0 876 44 11022 1330
p 2 1 856 63 18705 1467
p 2 0 848 72 17246 1340
p 2 0 803 117 17102 1281
p 2 1 808 111 16741 1273
i 2 920 0 0 55268 4771
p 2 1 911 8 19134 1505
p 2 66 839 15 44213 2408
p 2 0 902 18 21988 1619
p 2 3 890 27 33705 1868
p 2 0 905 15 16075 1454
p 2 5 906 9 36695 1943
p 2 2 897 21 16194 1452
p 2 0 881 39 11917 1308
p 2 2 893 25 24180 1597
p 2 1 867 52 17955 1396
p 2 0 889 31 16508 1368
p 2 5 886 29 27497 1706
p 2 1 897 22 20903 1557
p 2 2 871 47 18194 1414
p 2 7 869 44 21377 1558
p 2 1 884 35 22726 1541
p 2 0 888 32 20892 1495
p 2 2 888 30 24250 1628
p 2 1 892 27 24090 1558
p 2 2 905 13 20156 1521
p 2 2 904 14 25891 1642
p 2 2 885 33 10337 1289
p 2 1 900 19 19508 1463
p 2 3 881 36 23377 1503
p 2 0 834 86 23247 1440
p 2 2 894 24 10675 1336
p 2 6 902 12 28489 1716
p 2 3 869 48 21742 1494
p 2 1 903 16 24892 1588
p 2 8 888 24 24249 1671
p 2 0 898 22 17589 1494
p 2 0 895 25 16090 1435
p 2 6 878 36 25607 1620
p 2 1 860 59 12129 1308
p 2 2 887 31 18341 1514
p 2 5 862 53 24239 1583
p 2 0 882 38 17088 1398
p 2 1 899 20 18406 1512
p 2 1 890 29 26275 1699
p 2 1 872 47 17796 1427
p 2 0 909 11 14513 1442
p 2 7 904 9 29775 1785
p 2 2 890 28 20114 1569
p 2 0 889 31 17890 1519
p 2 0 884 36 23183 1528
p 2 3 885 32 18813 1498
p 2 2 901 17 19596 1496
p 2 5 885 30 20299 1534
p 2 1 892 27 19955 1476
p 2 0 880 40 16431 1358
p 2 3 826 91 23036 1438
p 2 0 787 133 16813 1222
p 2 2 860 58 8007 1225
p 2 3 864 53 24857 1567
p 2 1 857 62 20328 1429
p 2 0 886 34 23379 1561
p 2 7 885 28 23995 1631
p 2 0 889 31 16202 1460
p 2 0 872 48 15732 1372
p 2 2 884 34 21835 1519
p 2 0 889 31 12771 1313
p 2 0 894 26 15701 1432
p 2 3 875 42 24963 1576
p 2 0 847 73 15962 1327
p 2 0 889 31 20095 1485
p 2 1 888 31 27080 1710
p 2 2 856 62 18329 1417
p 2 0 876 44 13944 1381
p 2 10 887 23 32173 1796
p 2 0 858 62 19906 1474
p 2 0 875 45 19005 1521
p 2 4 867 49 27677 1647
p 2 3 887 30 20618 1537
p 2 2 871 47 20844 1497
p 2 3 856 61 19045 1453
p 2 0 882 38 20660 1485
p 2 3 856 61 18144 1375
p 2 6 820 94 29342 1605
p 2 4 861 55 10736 1284
p 2 1 884 35 20468 1481
p 2 9 843 68 27395 1604
p 2 1 862 57 23737 1572
p 2 1 878 41 14023 1415
p 2 2 869 49 23869 1596
p 2 0 863 57 16657 1405
p 2 1 851 68 15641 1373
p 2 4 881 35 21545 1519
p 2 0 895 25 17203 1484
p 2 2 881 37 18126 1414
p 2 7 823 90 23144 1496
p 2 2 871 47 20374 1520
p 2 1 869 50 19858 1525
p 2 3 863 54 25506 1564
p 2 0 871 49 15306 1408
p 2 1 881 38 23836 1595
p 2 8 863 49 28188 1678
p 2 1 883 36 20122 1569
p 2 2 853 65 23737 1540
p 2 9 885 26 29827 1783
p 2 0 876 44 21084 1520
p 2 3 858 59 10590 1289
p 2 4 875 41 25750 1631
p 2 4 858 58 18635 1428
p 2 1 806 113 19003 1340
p 2 5 809 106 25113 1461
p 2 2 887 31 9782 1309
p 2 0 895 25 20570 1503
p 2 8 854 58 29483 1694
p 2 0 894 26 25013 1593
p 2 1 892 27 13703 1426
p 2 3 901 16 23641 1637
p 2 1 895 24 16665 1448
p 2 1 889 30 17914 1412
p 2 2 877 41 20637 1485
p 2 2 892 26 18376 1515
p 2 1 871 48 19593 1444
p 2 2 883 35 27234 1601
p 2 1 898 21 20567 1547
p 2 1 884 35 22005 1576
p 2 6 866 48 24782 1601
p 2 1 895 24 17031 1467
p 2 1 895 24 24129 1606
p 2 3 889 28 28698 1711
p 2 1 879 40 20009 1594
p 2 2 895 23 25871 1609
p 2 7 889 24 29970 1764
p 2 1 894 25 22022 1557
p 2 4 882 34 10720 1351
p 2 13 887 20 30953 1771
p 2 1 875 44 18454 1418
p 2 1 837 82 23952 1449
p 2 4 882 34 19611 1527
p 2 0 905 15 21512 1503
p 2 2 859 59 21975 1473
p 2 3 891 26 31191 1729
p 2 2 877 41 14640 1410
p 2 4 890 26 18805 1502
p 2 2 878 40 22438 1607
p 2 0 872 48 16763 1366
p 2 1 845 74 11900 1277
p 2 0 865 55 23902 1584
p 2 0 854 66 18771 1409
p 2 0 889 31 17106 1387
i 2 920 0 0 33233 4235
p 2 23 793 104 9162 1321
p 2 22 811 87 9708 1424
p 2 261 584 75 35298 2814
p 2 35 766 119 12219 1496
p 2 61 807 52 13940 1737
p 2 209 645 66 35427 2763
p 2 36 759 125 10021 1438
p 2 26 808 86 13257 1579
p 2 111 743 66 37320 2456
p 2 21 803 96 15834 1635
p 2 47 766 107 27394 1944
p 2 25 811 84 15717 1654
p 2 36 803 81 26007 1874
p 2 19 816 85 17456 1551
p 2 33 750 137 21127 1665
p 2 15 770 135 13544 1477
p 2 20 782 118 18350 1597
p 2 20 713 187 12826 1363
p 2 30 765 125 18537 1668
p 2 27 729 164 11526 1352
p 2 10 720 190 7941 1252
p 2 18 756 146 12522 1481
p 2 22 767 131 15161 1563
p 2 21 755 144 16330 1536
p 2 18 760 142 15036 1461
p 2 26 759 135 15023 1548
p 2 24 738 158 15973 1497
p 2 44 750 126 17316 1604
p 2 60 708 152 12223 1470
p 2 68 683 169 12233 1551
p 2 65 694 161 17941 1663
p 2 65 694 161 13407 1493
p 2 57 754 109 16353 1677
p 2 45 735 140 13163 1441
p 2 47 710 163 9339 1381
i 2 920 0 0 64961 4985
p 2 2 904 14 27287 1645
p 2 2 911 7 22294 1582
p 2 17 883 20 38763 1916
p 2 1 895 24 24769 1556
p 2 2 906 12 22602 1555
p 2 52 852 16 44170 2116
p 2 2 902 16 27896 1591
p 2 0 902 18 30846 1625
p 2 290 620 10 72800 3703
p 2 0 886 34 24193 1566
p 2 3 888 29 20921 1541
p 2 127 778 15 66015 2978
p 2 2 906 12 27156 1727
p 2 0 905 15 26220 1678
p 2 95 807 18 67100 2882
p 2 3 897 20 27675 1710
p 2 0 889 31 10579 1367
p 2 41 867 12 48738 2266
p 2 1 887 32 23071 1561
p 2 49 838 33 47893 2214
p 2 5 901 14 20100 1550
p 2 47 862 11 42106 2212
p 2 1 876 43 13044 1390
p 2 8 889 23 32899 1868
p 2 1 905 14 21154 1592
p 2 9 890 21 39694 2000
p 2 0 895 25 25344 1624
p 2 46 847 27 46985 2202
p 2 1 903 16 21680 1631
p 2 47 851 22 47608 2213
p 2 0 897 23 30311 1693
p 2 52 826 42 47780 2253
p 2 0 896 24 26585 1668
p 2 6 876 38 36160 1880
p 2 1 896 23 20514 1563
p 2 8 890 22 41007 2013
p 2 2 888 30 24256 1589
p 2 1 889 30 23471 1623
p 2 1 878 41 24672 1569
p 2 2 900 18 25988 1643
p 2 337 562 21 56220 3423
p 2 2 883 35 23324 1533
p 2 153 756 11 54130 2894
p 2 1 906 13 25499 1748
p 2 210 707 3 70408 3443
p 2 0 894 26 26311 1654
p 2 0 899 21 25293 1636
p 2 4 902 14 28922 1746
p 2 0 890 30 24654 1554
p 2 0 896 24 27642 1705
p 2 7 896 17 24854 1630
p 2 1 867 52 21609 1483
p 2 0 878 42 25279 1524
p 2 7 898 15 20833 1574
p 2 1 861 58 26199 1562
p 2 0 909 11 23161 1604
p 2 6 899 15 23648 1613
p 2 0 906 14 23123 1604
p 2 0 904 16 29498 1685
p 2 4 875 41 20394 1554
p 2 2 855 63 22207 1520
p 2 0 872 48 25504 1641
p 2 1 881 38 24385 1638
p 2 0 880 40 20768 1512
p 2 1 881 38 22856 1542
p 2 2 874 44 24578 1541
p 2 3 873 44 21936 1541
p 2 2 864 54 22596 1527
p 2 8 840 72 24094 1534
p 2 2 858 60 24873 1515
p 2 1 910 9 25746 1666
i 2 920 0 0 38793 3786
p 2 479 439 2 46428 3765
p 2 493 426 1 33405 3711
p 2 445 475 0 31715 3721
p 2 162 755 3 56825 3092
p 2 352 567 1 52328 3501
p 2 301 619 0 41175 3347
p 2 237 681 2 29214 3056
p 2 115 803 2 50961 2692
i 2 920 0 0 35671 3748
p 2 538 380 2 32633 3724
p 2 518 402 0 28079 3758
p 2 153 767 0 51561 2853
p 2 317 601 2 45578 3289
p 2 370 550 0 37987 3446
p 2 287 633 0 33047 3287
p 2 117 797 6 53726 2863
p 2 313 605 2 51877 3264
i 2 920 0 0 25870 3600
i 2 920 0 0 21976 3587
p 2 126 792 2 44281 2693
p 2 385 534 1 42930 3544
p 2 376 539 5 30497 3373
p 2 303 617 0 22110 3165
p 2 58 860 2 44239 2546
p 2 304 614 2 43261 3268
p 2 259 659 2 29271 3037
p 2 276 644 0 22724 3060
p 2 57 861 2 45510 2596
p 2 315 601 4 42568 3309
p 2 259 657 4 29276 3041
p 2 250 669 1 23127 3045
p 2 41 879 0 45088 2482
p 2 313 606 1 42005 3194
p 2 255 664 1 28756 2969
p 2 240 680 0 21236 2898
p 2 43 869 8 44775 2445
p 2 296 615 9 42379 3139
p 2 301 618 1 28314 2956
p 2 252 658 10 24812 2958
p 2 52 865 3 46297 2511
p 2 273 642 5 44288 3039
p 2 264 653 3 30740 2913
p 2 263 650 7 22945 2890
p 2 60 837 23 44465 2432
p 2 255 655 10 41682 2931
p 2 238 673 9 29691 2761
p 2 219 695 6 22799 2740
p 2 52 864 4 45758 2379
p 2 232 680 8 41862 2768
p 2 247 666 7 30565 2759
p 2 231 685 4 23526 2687
p 2 56 862 2 46715 2405
p 2 221 692 7 43285 2823
p 2 234 672 14 31239 2711
p 2 238 672 10 23689 2636
p 2 53 851 16 45177 2313
p 2 221 692 7 42459 2724
p 2 227 679 14 31830 2686
p 2 270 645 5 23384 2734
i 2 920 0 0 54917 4654
p 2 0 244 676 948 368
p 2 4 203 713 3261 391
p 2 0 120 800 462 252
p 2 186 314 420 35673 2027
p 2 0 333 587 1924 494
p 2 0 232 688 741 359
p 2 25 418 477 24370 1222
p 2 0 390 530 2063 553
p 2 0 296 624 904 425
p 2 0 135 785 526 266
p 2 14 469 437 25019 1197
p 2 0 379 541 1959 536
p 2 0 194 726 668 325
p 2 0 196 724 796 322
p 2 221 313 386 40961 2229
p 2 0 345 575 2081 498
p 2 0 256 664 1001 389
p 2 219 368 333 37895 2305
p 2 0 400 520 2049 564
p 2 0 261 659 865 401
p 2 29 538 353 27250 1400
p 2 0 461 459 2700 635
p 2 35 478 407 25460 1333
p 2 0 386 534 2139 567
p 2 0 226 694 688 355
p 2 141 414 365 37310 1999
p 2 0 401 519 2432 587
p 2 0 261 659 902 397
p 2 0 203 717 841 337
p 2 69 476 375 33218 1621
p 2 0 473 447 2958 664
p 2 0 288 632 941 421
p 2 0 141 779 510 274
p 2 0 73 847 307 209
p 2 175 411 334 43619 2224
p 2 0 410 510 2568 577
p 2 0 214 706 755 345
p 2 142 386 392 34748 1870
p 2 0 391 529 2316 550
p 2 0 252 668 817 383
p 2 0 226 694 948 355
p 2 125 351 444 30912 1707
p 2 0 348 572 2060 506
p 2 111 369 440 32014 1650
p 2 0 336 584 2260 499
p 2 0 224 696 992 360
p 2 72 325 523 26564 1292
p 2 13 377 530 21812 980
p 2 0 304 616 1975 462
p 2 0 199 721 850 334
p 2 12 325 583 21464 961
p 2 0 325 595 2326 499
i 2 920 0 0 59464 5255
p 2 550 370 0 31996 4026
p 2 441 478 1 50238 4050
p 2 431 486 3 59465 4193
p 2 508 411 1 52000 4260
p 2 472 447 1 30394 3890
p 2 312 606 2 50915 3849
p 2 483 436 1 58231 4319
p 2 521 399 0 54139 4400
p 2 411 509 0 37986 3949
p 2 377 543 0 52301 3900
p 2 408 512 0 63002 4131
p 2 471 449 0 58174 4261
p 2 410 510 0 33633 3863
p 2 389 531 0 51537 4044
p 2 393 527 0 58842 4047
p 2 435 485 0 55170 4257
p 2 451 468 1 36056 3974
p 2 306 614 0 50611 3832
p 2 438 481 1 58185 4229
p 2 490 430 0 53891 4264
p 2 360 559 1 38550 3864
p 2 343 576 1 50454 3772
p 2 401 517 2 63606 4185
i 2 920 0 0 2755 2598
i 2 920 0 0 12880 3097
i 2 920 0 0 19125 3401
p 2 0 81 839 524 212
i 2 920 0 0 15439 3205
i 2 920 0 0 2607 2598
i 2 920 0 0 41476 4579
p 2 180 740 0 33693 3192
p 2 182 738 0 44275 3397
p 2 96 824 0 33667 3006
p 2 73 847 0 41865 2976
p 2 203 717 0 35066 3321
p 2 130 790 0 42085 3156
p 2 60 858 2 34165 2892
p 2 152 768 0 43384 3221
p 2 85 835 0 30215 2921
p 2 97 822 1 41809 3084
p 2 141 779 0 35421 3156
p 2 94 824 2 40753 2967
p 2 134 786 0 33044 3136
p 2 185 734 1 44719 3364
p 2 100 819 1 32175 2961
p 2 81 838 1 41438 2959
p 2 191 729 0 33858 3295
p 2 119 799 2 41638 3053
p 2 53 867 0 32166 2847
p 2 158 761 1 42475 3202
p 2 78 841 1 27943 2843
p 2 93 824 3 41442 3029
p 2 137 782 1 34844 3092
p 2 99 819 2 40218 2969
p 2 110 809 1 31160 3023
p 2 175 745 0 45381 3308
p 2 110 809 1 27846 2900
p 2 108 809 3 39014 3061
p 2 160 760 0 29932 3119
p 2 110 810 0 38527 2989
p 2 72 847 1 29836 2850
p 2 163 755 2 40996 3207
p 2 88 831 1 25282 2840
p 2 86 833 1 40788 3013
p 2 155 764 1 32206 3052
p 2 267 653 0 52707 3895
p 2 65 853 2 29169 2768
p 2 266 654 0 55436 3846
p 2 124 796 0 27485 2948
p 2 171 748 1 61489 3590
p 2 148 772 0 31909 2936
p 2 388 532 0 74879 4227
p 2 0 618 302 3529 806
p 2 0 347 573 1503 481
p 2 290 609 21 51513 3313
p 2 198 682 40 40152 2854
p 2 0 688 232 2800 936
p 2 157 649 114 29378 2316
p 2 0 616 304 2288 789
p 2 55 647 218 19708 1558
p 2 0 536 384 1949 696
p 2 84 444 392 8547 1159
p 2 0 447 473 1255 594
i 2 920 0 0 37597 4484
p 2 287 551 82 19380 2468
p 2 306 486 128 39089 2872
p 2 182 578 160 40436 2415
p 2 127 634 159 37526 2185
p 2 78 672 170 32322 1808
p 2 0 567 353 2262 726
p 2 53 632 235 26487 1490
p 2 61 630 229 18165 1373
p 2 0 511 409 1855 666
p 2 0 305 615 847 427
p 2 27 449 444 11993 884
p 2 13 419 488 7511 726
p 2 0 367 553 1213 499
p 2 0 224 696 752 350
p 2 3 319 598 3368 508
p 2 3 301 616 1504 461
p 2 0 164 756 524 294
p 2 0 249 671 936 382
p 2 0 218 702 634 343
p 2 0 186 734 645 314
p 2 0 111 809 365 239
p 2 0 146 774 524 277
p 2 0 137 783 400 260
p 2 0 151 769 452 275
p 2 1 135 784 941 278
p 2 0 102 818 459 233
p 2 0 104 816 338 231
p 2 0 134 786 925 279
p 2 0 91 829 498 223
p 2 0 98 822 1027 249
p 2 0 85 835 358 218
p 2 0 114 806 450 246
p 2 0 69 851 776 219
p 2 0 101 819 541 235
p 2 0 145 775 1115 300
i 2 920 0 0 46991 4099
p 2 0 681 239 4175 804
p 2 0 610 310 2095 726
p 2 0 210 710 564 328
p 2 4 447 469 3858 599
p 2 15 795 110 10326 1112
p 2 21 899 0 18004 1469
p 2 1 919 0 14202 1358
p 2 22 897 1 15592 1489
p 2 0 910 10 11874 1295
p 2 0 825 95 15044 1309
p 2 0 887 33 11361 1251
p 2 0 872 48 11747 1309
p 2 0 884 36 8741 1208
p 2 2 841 77 14204 1312
p 2 0 773 147 12543 1102
p 2 0 767 153 12439 1134
p 2 0 757 163 11015 1047
p 2 0 829 91 16170 1286
p 2 0 730 190 3604 913
p 2 0 561 359 4138 767
p 2 0 307 613 967 432
p 2 0 244 676 3179 460
p 2 0 377 543 1202 503
p 2 0 456 464 2841 636
p 2 0 392 528 1275 520
p 2 0 373 547 2533 553
p 2 0 296 624 903 422
p 2 12 327 581 5611 651
p 2 76 327 517 9928 1043
p 2 101 310 509 17327 1364
p 2 50 329 541 13887 1023
p 2 52 297 571 11267 950
p 2 17 302 601 3888 592
p 2 1 282 637 4455 529
p 2 0 268 652 846 396
p 2 0 249 671 3750 485
p 2 0 249 671 747 376
p 2 1 173 746 5459 476
p 2 0 110 810 490 248
p 2 26 353 541 8373 815
p 2 0 918 2 9235 1289
p 2 64 856 0 20565 1851
p 2 59 861 0 22486 1919
p 2 34 886 0 24003 1872
p 2 39 881 0 21110 1804
p 2 11 909 0 27316 1773
p 2 6 914 0 17959 1483
p 2 2 917 1 22938 1559
p 2 1 919 0 16812 1419
p 2 1 918 1 15210 1440
p 2 0 919 1 11615 1281
p 2 0 914 6 16587 1434
p 2 0 903 17 7032 1246
p 2 2 904 14 13167 1368
p 2 0 889 31 14361 1260
p 2 0 853 67 16275 1325
p 2 2 807 111 12635 1201
i 2 920 0 0 43261 4229
p 2 9 777 134 18278 1316
p 2 2 700 218 16366 1172
p 2 9 546 365 15395 1057
p 2 0 494 426 15148 974
p 2 209 380 331 54612 2349
p 2 0 462 458 3702 606
p 2 203 379 338 67878 2453
p 2 44 513 363 20894 1166
p 2 176 410 334 69333 2447
p 2 4 506 410 6377 718
p 2 252 433 235 72804 2880
p 2 0 577 343 6647 777
p 2 0 333 587 1245 457
p 2 0 388 532 3418 513
p 2 307 367 246 70534 3040
p 2 0 351 569 1409 507
p 2 0 349 571 2688 481
p 2 104 529 287 68019 2146
p 2 0 523 397 5884 712
p 2 0 321 599 1184 443
p 2 48 469 403 44754 1512
p 2 0 517 403 5405 725
p 2 0 347 573 1274 477
p 2 1 298 621 1567 432
p 2 0 520 400 2691 692
p 2 0 307 613 1091 437
p 2 0 96 824 1229 232
p 2 0 58 862 325 192
p 2 0 430 490 1662 565
p 2 0 291 629 1826 424
p 2 0 170 750 658 301
p 2 0 136 784 1337 271
p 2 0 314 606 1131 443
p 2 0 153 767 534 280
p 2 0 219 701 693 341
p 2 2 344 574 1968 493
p 2 0 216 704 789 345
p 2 0 165 755 553 291
p 2 0 126 794 1270 258
p 2 0 284 636 1006 407
p 2 0 254 666 847 378
p 2 2 162 756 1243 305
p 2 0 135 785 479 263
p 2 0 130 790 1281 262
p 2 0 165 755 644 294
p 2 0 114 806 410 242
p 2 0 144 776 462 270
p 2 2 161 757 1229 302
p 2 0 124 796 452 250
p 2 0 86 834 332 217
p 2 0 89 831 1152 224
p 2 0 129 791 510 256
p 2 0 129 791 474 257
p 2 0 122 798 1250 257
p 2 0 89 831 403 220
p 2 0 67 853 1144 205
p 2 0 117 803 451 245
p 2 0 117 803 411 244
p 2 0 133 787 1296 265
p 2 0 109 811 465 239
p 2 0 119 801 426 248
p 2 0 125 795 459 252
p 2 0 125 795 1315 259
p 2 0 111 809 447 239
p 2 0 86 834 360 217
p 2 0 83 837 324 215
p 2 0 64 856 294 197
p 2 0 67 853 1182 206
p 2 0 105 815 467 237
p 2 0 71 849 302 202
p 2 0 69 851 303 201
p 2 0 67 853 1134 205
p 2 0 71 849 371 203
p 2 0 73 847 319 204
p 2 0 58 862 285 191
p 2 0 66 854 286 198
p 2 0 66 854 305 197
p 2 2 63 855 974 210
p 2 0 71 849 324 205
p 2 0 69 851 1098 203
p 2 0 77 843 395 211
p 2 0 61 859 277 193
p 2 0 75 845 1221 216
p 2 0 95 825 450 226
p 2 0 98 822 375 229
p 2 0 75 845 338 207
p 2 0 101 819 1212 236
p 2 0 78 842 368 209
p 2 0 59 861 295 191
p 2 2 66 852 975 214
p 2 0 49 871 269 183
p 2 0 64 856 1105 201
p 2 0 41 879 312 174
p 2 0 46 874 259 180
p 2 0 46 874 240 179
p 2 2 47 871 908 194
p 2 0 32 888 238 167
p 2 0 48 872 243 181
p 2 0 54 866 1068 191
p 2 0 44 876 309 180
p 2 0 41 879 247 175
p 2 0 30 890 1085 172
p 2 0 31 889 265 167
p 2 0 36 884 1056 178
p 2 0 21 899 267 159
p 2 0 12 908 165 148
p 2 0 11 909 157 145
p 2 0 16 904 1040 159
p 2 0 11 909 245 149
p 2 0 6 914 157 143
p 2 0 3 917 143 139
p 2 0 4 916 151 141
i 2 920 0 0 48282 4638
p 2 0 900 20 13458 1234
p 2 0 853 67 15581 1235
p 2 0 836 84 15617 1215
p 2 0 842 78 16189 1233
p 2 0 843 77 15806 1239
p 2 6 815 99 17751 1278
p 2 0 805 115 16115 1212
p 2 7 818 95 19617 1331
p 2 0 819 101 16141 1231
p 2 13 809 98 20255 1350
p 2 0 845 75 16002 1241
p 2 11 797 112 18590 1308
p 2 7 783 130 18803 1277
p 2 0 827 93 15824 1210
p 2 8 815 97 18992 1323
p 2 5 840 75 19074 1306
p 2 8 827 85 18609 1317
p 2 5 842 73 19088 1302
p 2 10 805 105 18736 1322
p 2 0 800 120 15777 1194
p 2 0 815 105 15727 1201
p 2 0 840 80 16225 1239
p 2 0 791 129 15859 1204
p 2 0 835 85 16048 1218
p 2 0 841 79 15880 1243
p 2 0 803 117 16012 1211
p 2 0 808 112 15887 1209
p 2 0 804 116 16004 1197
p 2 0 823 97 15815 1221
p 2 0 819 101 16144 1214
p 2 0 804 116 16085 1209
p 2 0 821 99 16219 1208
p 2 0 826 94 15918 1208
p 2 0 825 95 15998 1220
p 2 0 756 164 16207 1179
p 2 0 824 96 15605 1199
p 2 0 767 153 15684 1187
p 2 0 830 90 15928 1218
p 2 0 814 106 16131 1211
p 2 0 835 85 16322 1226
p 2 0 805 115 16009 1206
p 2 0 781 139 16066 1184
p 2 0 839 81 16044 1222
p 2 0 834 86 16298 1220
p 2 0 827 93 16005 1229
p 2 0 864 56 16402 1246
p 2 0 816 104 16230 1225
p 2 0 843 77 16242 1234
p 2 0 806 114 16148 1214
p 2 0 813 107 16394 1221
p 2 0 834 86 16336 1230
p 2 0 820 100 16425 1215
p 2 0 801 119 16215 1208
p 2 0 790 130 16733 1194
p 2 0 809 111 16345 1215
p 2 0 811 109 16543 1214
p 2 0 773 147 16405 1195
p 2 0 833 87 16897 1237
p 2 0 811 109 16322 1217
p 2 0 809 111 16619 1204
p 2 0 765 155 16428 1175
p 2 0 793 127 16686 1200
p 2 0 815 105 16497 1219
p 2 0 843 77 16686 1234
p 2 0 840 80 16340 1227
p 2 0 825 95 16467 1205
p 2 0 807 113 16198 1208
p 2 0 849 71 16587 1230
p 2 0 807 113 16365 1221
p 2 0 860 60 16358 1242
p 2 0 813 107 16211 1215
p 2 0 817 103 16471 1218
p 2 0 788 132 15878 1203
p 2 0 808 112 16250 1202
p 2 0 809 111 16302 1216
p 2 0 834 86 16375 1236
p 2 0 805 115 16020 1209
p 2 0 819 101 16244 1215
p 2 0 820 100 16212 1218
p 2 0 856 64 16601 1250
p 2 0 838 82 16102 1225
p 2 0 825 95 16567 1222
p 2 0 801 119 16331 1203
p 2 0 829 91 16376 1216
p 2 0 766 154 16093 1167
p 2 0 846 74 16523 1231
p 2 0 853 67 16540 1231
p 2 0 815 105 16597 1206
p 2 0 819 101 16254 1217
p 2 0 830 90 16841 1228
p 2 0 790 130 16508 1189
p 2 0 785 135 16399 1187
p 2 0 797 123 16303 1205
p 2 0 842 78 16693 1239
p 2 0 826 94 16364 1230
p 2 0 812 108 16189 1200
p 2 0 789 131 16089 1198
p 2 0 865 55 16528 1238
p 2 0 821 99 16247 1230
p 2 0 819 101 16601 1217
p 2 0 803 117 16255 1215
p 2 0 791 129 16456 1203
p 2 0 815 105 16198 1211
p 2 0 793 127 16363 1200
p 2 0 828 92 16094 1233
p 2 0 834 86 16384 1226
p 2 0 786 134 16105 1196
p 2 0 834 86 16392 1224
p 2 0 795 125 16104 1198
p 2 0 776 144 16303 1186
p 2 0 825 95 16091 1208
p 2 0 837 83 16469 1241
p 2 0 804 116 16050 1198
p 2 0 835 85 16371 1222
p 2 0 806 114 16147 1210
p 2 0 851 69 16256 1237
p 2 0 786 134 15902 1192
p 2 0 849 71 16233 1228
p 2 0 746 174 16043 1164
i 2 920 0 0 77157 5056
p 2 0 695 225 6000 829
p 2 0 331 589 1370 442
p 2 82 514 324 29194 1435
p 2 0 435 485 3238 570
p 2 0 253 667 829 372
p 2 0 235 685 1288 358
p 2 53 328 539 27635 1121
p 2 0 468 452 3477 616
p 2 61 504 355 48725 1629
p 2 0 444 476 4614 621
p 2 0 287 633 1010 409
p 2 69 449 402 48028 1595
p 2 0 457 463 5467 644
p 2 0 278 642 1037 402
p 2 0 255 665 1340 383
p 2 48 323 549 27653 1095
p 2 0 389 531 2651 540
p 2 0 290 630 1639 417
p 2 216 401 303 46753 2366
p 2 0 468 452 3608 629
p 2 123 541 256 53791 2162
p 2 0 533 387 3915 723
p 2 8 482 430 23518 931
p 2 0 528 392 3873 701
p 2 0 242 678 899 376
p 2 0 373 547 1685 507
p 2 6 451 463 22361 880
p 2 0 387 533 2803 537
p 2 0 216 704 771 342
p 2 0 289 631 1150 412
p 2 1 376 543 19442 723
p 2 0 283 637 2431 435
p 2 0 338 582 18663 670
p 2 0 306 614 2993 465
p 2 0 339 581 1398 484
p 2 10 329 581 22907 782
p 2 0 253 667 2762 413
p 2 0 229 691 1144 361
