# XviD 2pass stat file (core version 1.3.7)
# Please do not modify this file

p 2 0 918 2 5914 1227
p 2 0 918 2 6487 1261
p 2 0 920 0 4622 1216
p 2 0 919 1 4410 1195
p 2 0 916 4 5499 1228
p 2 1 918 1 5892 1222
p 2 0 920 0 5818 1252
p 2 0 918 2 4888 1235
p 2 0 917 3 4787 1247
p 2 0 919 1 5943 1192
p 2 2 917 1 5416 1259
p 2 0 919 1 5159 1175
p 2 0 919 1 6015 1274
p 2 0 919 1 4538 1198
p 2 0 920 0 4546 1185
p 2 0 919 1 4148 1186
p 2 1 914 5 5747 1261
p 2 0 916 4 6049 1279
p 2 0 920 0 5810 1268
p 2 1 919 0 6054 1319
p 2 0 920 0 5733 1275
p 2 0 920 0 5845 1326
p 2 0 919 1 5993 1308
p 2 0 918 2 5569 1295
p 2 0 920 0 5083 1317
p 2 0 917 3 4550 1298
p 2 0 918 2 4689 1305
p 2 0 919 1 4932 1317
p 2 0 919 1 5267 1300
p 2 1 919 0 5577 1343
p 2 0 918 2 5732 1302
p 2 4 915 1 6516 1347
p 2 1 919 0 6183 1319
p 2 2 917 1 6320 1357
p 2 2 917 1 6659 1336
p 2 0 920 0 6885 1363
p 2 3 917 0 6767 1382
p 2 2 918 0 7186 1427
p 2 2 918 0 6517 1400
p 2 1 917 2 6987 1424
p 2 1 918 1 6796 1377
p 2 1 919 0 7430 1391
p 2 0 919 1 6701 1346
p 2 2 918 0 6148 1353
p 2 2 918 0 6012 1313
p 2 1 919 0 6280 1374
p 2 1 919 0 5528 1307
p 2 0 920 0 5114 1283
p 2 1 919 0 5237 1310
p 2 1 919 0 5310 1298
p 2 3 917 0 5318 1321
p 2 0 918 2 5256 1340
p 2 0 920 0 5702 1422
p 2 0 920 0 5656 1384
p 2 0 920 0 5964 1397
p 2 1 919 0 6085 1415
p 2 0 920 0 6570 1435
p 2 0 920 0 6323 1444
p 2 0 920 0 6700 1425
p 2 0 920 0 6462 1453
p 2 0 920 0 6854 1493
p 2 0 920 0 7349 1541
p 2 1 919 0 6858 1558
p 2 1 919 0 6358 1508
p 2 3 917 0 5866 1475
p 2 0 920 0 6069 1500
p 2 0 919 1 5381 1463
p 2 1 919 0 5201 1518
p 2 0 920 0 5006 1486
p 2 1 919 0 5164 1494
p 2 3 916 1 5623 1504
p 2 0 920 0 5915 1547
p 2 0 920 0 6364 1566
p 2 0 919 1 6702 1609
p 2 3 917 0 6853 1634
p 2 1 919 0 6725 1661
p 2 1 918 1 6588 1628
p 2 1 919 0 6125 1626
p 2 0 920 0 6389 1666
p 2 4 916 0 6210 1669
p 2 2 918 0 5546 1642
p 2 1 919 0 5748 1718
p 2 1 918 1 5329 1654
p 2 0 920 0 5308 1652
p 2 0 920 0 5394 1644
p 2 0 919 1 5234 1614
p 2 0 919 1 4953 1626
p 2 0 917 3 4878 1601
p 2 0 919 1 4772 1584
p 2 0 919 1 4527 1553
p 2 0 919 1 4684 1584
p 2 1 918 1 4921 1595
p 2 0 919 1 5050 1623
p 2 1 918 1 5053 1578
p 2 0 919 1 4948 1593
p 2 1 916 3 4856 1606
p 2 0 920 0 4824 1609
p 2 0 920 0 4838 1631
p 2 0 919 1 4551 1597
p 2 0 919 1 4736 1606
p 2 0 917 3 4636 1582
p 2 0 918 2 4896 1612
p 2 1 919 0 4937 1624
p 2 0 915 5 4797 1569
p 2 1 919 0 4848 1623
p 2 0 917 3 4976 1605
p 2 0 918 2 4675 1574
p 2 0 917 3 4777 1576
p 2 0 917 3 4502 1555
p 2 0 916 4 4500 1540
p 2 0 920 0 4295 1531
p 2 0 914 6 4338 1490
p 2 0 919 1 4302 1488
p 2 0 914 6 4235 1528
p 2 0 919 1 4192 1533
p 2 0 916 4 4207 1531
p 2 0 919 1 4147 1570
p 2 0 917 3 4199 1534
p 2 0 916 4 3969 1512
p 2 0 913 7 4094 1517
p 2 0 918 2 3990 1484
p 2 0 913 7 3942 1492
p 2 0 917 3 3701 1454
p 2 0 912 8 3829 1416
p 2 0 916 4 3558 1392
p 2 0 913 7 3411 1365
p 2 0 916 4 3329 1354
i 2 920 0 0 35887 3496
p 2 0 858 62 5326 1106
p 2 0 861 59 6237 1133
p 2 0 836 84 6206 1093
p 2 0 815 105 5768 1050
p 2 0 821 99 6125 1072
p 2 0 832 88 6151 1084
p 2 0 811 109 5819 1046
p 2 0 793 127 5938 1042
p 2 0 803 117 6017 1053
p 2 0 780 140 5765 1016
p 2 0 805 115 5837 1055
p 2 0 809 111 5923 1053
p 2 0 778 142 5685 1024
p 2 0 804 116 5987 1051
p 2 0 791 129 5888 1051
p 2 0 793 127 5830 1042
p 2 0 785 135 5944 1036
p 2 0 782 138 5597 1027
p 2 0 798 122 6139 1044
p 2 0 786 134 5772 1032
p 2 0 802 118 5878 1044
p 2 0 790 130 5739 1041
p 2 0 771 149 5791 1016
p 2 0 793 127 5847 1059
p 2 0 788 132 5790 1034
p 2 0 776 144 5899 1036
p 2 0 766 154 5755 1028
p 2 0 762 158 5514 1008
p 2 0 779 141 5847 1036
p 2 0 752 168 5648 999
p 2 0 753 167 5454 988
p 2 0 768 152 5716 1027
p 2 0 761 159 5720 1005
p 2 0 785 135 5742 1035
i 2 920 0 0 128305 5446
p 2 2 912 6 55369 1573
p 2 1 913 6 62502 1562
p 2 2 916 2 64850 1619
p 2 0 919 1 63287 1590
p 2 4 914 2 64917 1617
p 2 3 916 1 62492 1604
p 2 2 917 1 65223 1626
p 2 3 917 0 62562 1611
p 2 3 915 2 64078 1630
p 2 2 917 1 59515 1591
p 2 6 914 0 64933 1661
p 2 3 916 1 58703 1605
p 2 1 919 0 64480 1612
p 2 3 917 0 59632 1620
p 2 4 916 0 62382 1686
p 2 2 916 2 59574 1629
p 2 1 918 1 62560 1631
p 2 3 917 0 58466 1637
p 2 5 914 1 63647 1695
p 2 1 919 0 60909 1629
p 2 5 914 1 63506 1655
p 2 4 915 1 59132 1651
p 2 2 915 3 61580 1670
p 2 3 916 1 60354 1626
p 2 2 918 0 60767 1624
p 2 3 914 3 55933 1626
p 2 1 918 1 62115 1662
p 2 1 918 1 58224 1600
p 2 4 916 0 61607 1663
p 2 7 913 0 54073 1648
p 2 3 916 1 62794 1643
p 2 4 915 1 57398 1629
p 2 6 914 0 57859 1659
p 2 3 916 1 55465 1617
p 2 3 916 1 61148 1633
p 2 4 916 0 55616 1599
p 2 4 916 0 56660 1634
p 2 2 916 2 52508 1605
p 2 2 917 1 57426 1641
p 2 1 918 1 55173 1622
p 2 3 917 0 55089 1641
p 2 2 917 1 52069 1610
p 2 2 918 0 58568 1627
p 2 0 920 0 53119 1602
p 2 5 914 1 54506 1622
p 2 2 917 1 51666 1610
p 2 2 916 2 56849 1647
p 2 3 917 0 50932 1599
p 2 0 920 0 56957 1620
p 2 3 914 3 50501 1603
p 2 5 914 1 56509 1691
p 2 5 915 0 53895 1622
p 2 2 916 2 55471 1628
p 2 1 918 1 54142 1632
p 2 2 918 0 55676 1663
p 2 2 917 1 54968 1649
p 2 1 919 0 53781 1662
p 2 2 918 0 51087 1608
p 2 2 917 1 54878 1623
p 2 1 917 2 51559 1617
p 2 2 918 0 54944 1644
p 2 1 918 1 52112 1647
p 2 1 918 1 54146 1615
p 2 2 918 0 52192 1633
p 2 3 917 0 54074 1647
p 2 0 919 1 51481 1617
p 2 1 919 0 53758 1625
p 2 1 918 1 49864 1629
p 2 3 917 0 51843 1655
p 2 2 914 4 49972 1660
p 2 2 918 0 54141 1674
p 2 1 919 0 51302 1643
p 2 2 918 0 54722 1670
p 2 1 919 0 51988 1655
p 2 1 918 1 56091 1695
p 2 1 919 0 50718 1642
p 2 2 918 0 54276 1641
p 2 2 916 2 48099 1615
p 2 4 916 0 54972 1667
p 2 4 916 0 50149 1635
p 2 6 913 1 51028 1651
p 2 3 916 1 48177 1612
p 2 3 917 0 52572 1639
p 2 5 913 2 48458 1629
p 2 3 916 1 51680 1607
p 2 0 920 0 47260 1603
p 2 2 916 2 49969 1597
p 2 5 915 0 50089 1618
p 2 3 916 1 49210 1619
p 2 1 919 0 47626 1587
p 2 2 918 0 50624 1605
p 2 0 919 1 49430 1588
p 2 3 915 2 49849 1637
p 2 0 919 1 45904 1581
p 2 4 916 0 49902 1650
p 2 3 917 0 45767 1600
p 2 1 919 0 47083 1609
p 2 1 919 0 45221 1597
p 2 3 916 1 48045 1612
p 2 1 918 1 44978 1591
p 2 3 916 1 47875 1628
i 2 920 0 0 36858 4124
p 2 1 903 16 10174 1372
p 2 0 918 2 11413 1397
p 2 1 907 12 12004 1422
p 2 0 917 3 11532 1425
p 2 0 913 7 11592 1368
p 2 0 920 0 10005 1348
p 2 1 918 1 10731 1362
p 2 1 919 0 12652 1439
p 2 2 917 1 12968 1437
p 2 0 918 2 13289 1430
p 2 0 920 0 13722 1461
p 2 0 917 3 13958 1467
p 2 0 920 0 14396 1471
p 2 1 916 3 14066 1473
p 2 1 919 0 13147 1465
p 2 2 916 2 13816 1457
p 2 0 920 0 13205 1471
p 2 1 918 1 13127 1478
p 2 0 919 1 13431 1451
p 2 0 920 0 13252 1460
p 2 1 918 1 13120 1455
p 2 0 920 0 13205 1449
p 2 0 919 1 13521 1469
p 2 0 920 0 13791 1476
p 2 0 918 2 13649 1479
p 2 0 918 2 13639 1453
p 2 1 917 2 13765 1464
p 2 0 916 4 13783 1451
p 2 0 917 3 13558 1462
p 2 0 916 4 13181 1443
p 2 0 919 1 13478 1463
p 2 0 917 3 12970 1448
p 2 0 918 2 12865 1457
p 2 0 915 5 12034 1418
p 2 1 912 7 12396 1437
p 2 1 913 6 12201 1433
p 2 0 913 7 11233 1386
p 2 0 916 4 10238 1347
p 2 0 916 4 10173 1361
p 2 1 908 11 9067 1359
p 2 2 910 8 9138 1363
p 2 0 912 8 10222 1412
p 2 1 912 7 10589 1382
p 2 0 914 6 12478 1420
p 2 4 906 10 14052 1491
p 2 0 912 8 13237 1449
p 2 0 910 10 13625 1458
p 2 3 909 8 15657 1506
p 2 1 914 5 14698 1481
p 2 1 915 4 14532 1495
p 2 2 913 5 16255 1546
p 2 1 910 9 15175 1474
p 2 0 919 1 14838 1477
p 2 0 909 11 14841 1443
p 2 0 914 6 15281 1459
p 2 0 912 8 14684 1422
p 2 0 913 7 14167 1424
p 2 0 913 7 12425 1370
p 2 1 911 8 11881 1369
p 2 0 911 9 10654 1304
p 2 1 914 5 9185 1312
p 2 0 913 7 8768 1307
p 2 0 914 6 11512 1354
p 2 0 907 13 13596 1366
p 2 0 909 11 13542 1390
p 2 1 908 11 14256 1398
p 2 0 913 7 14526 1400
p 2 0 909 11 14527 1414
p 2 2 909 9 15947 1446
p 2 0 910 10 15273 1407
p 2 0 912 8 14964 1429
p 2 0 907 13 15315 1398
p 2 0 914 6 11889 1338
p 2 0 900 20 9971 1334
p 2 2 905 13 12754 1401
p 2 0 908 12 14201 1410
p 2 0 907 13 13715 1377
p 2 1 899 20 14654 1405
p 2 1 909 10 13944 1413
p 2 0 906 14 14137 1407
p 2 1 911 8 14870 1402
p 2 0 910 10 11816 1309
p 2 0 907 13 8927 1242
p 2 3 900 17 11251 1314
p 2 1 905 14 13671 1351
p 2 0 902 18 13417 1349
p 2 0 914 6 14530 1391
p 2 0 901 19 14006 1329
p 2 1 907 12 12723 1319
p 2 0 896 24 12109 1298
p 2 0 906 14 10930 1264
p 2 0 884 36 12116 1273
p 2 0 894 26 13398 1306
p 2 0 893 27 12844 1253
p 2 0 835 85 8523 1140
p 2 0 801 119 8700 1101
p 2 0 769 151 6096 1012
p 2 0 764 156 6060 1010
p 2 0 769 151 8152 1063
p 2 0 739 181 5946 969
p 2 0 753 167 5696 983
p 2 0 731 189 5659 975
p 2 0 712 208 5482 947
p 2 0 713 207 5671 947
p 2 0 697 223 5307 929
p 2 0 687 233 5297 915
p 2 0 706 214 5297 939
p 2 0 702 218 5360 930
p 2 0 682 238 5257 894
p 2 0 696 224 5441 927
p 2 1 690 229 7841 981
p 2 0 689 231 5377 922
p 2 0 706 214 5394 936
p 2 0 704 216 7494 976
p 2 0 704 216 5557 938
p 2 0 699 221 5431 926
p 2 1 727 192 7693 1026
p 2 0 667 253 5103 901
p 2 0 686 234 5417 926
p 2 0 701 219 6993 957
p 2 0 692 228 5097 931
p 2 0 727 193 5261 962
p 2 0 715 205 7238 985
p 2 0 678 242 5120 899
p 2 0 667 253 4978 893
p 2 0 663 257 6690 922
p 2 0 670 250 5131 907
p 2 0 662 258 5232 878
p 2 0 693 227 7234 955
p 2 0 638 282 5047 861
p 2 0 658 262 5134 884
p 2 0 681 239 6919 947
p 2 0 681 239 5259 902
p 2 0 669 251 5191 890
p 2 0 678 242 7204 931
p 2 0 661 259 5213 875
p 2 0 685 235 5089 889
p 2 0 674 246 7463 958
p 2 0 684 236 5512 917
p 2 0 662 258 5090 886
p 2 1 685 234 6956 960
p 2 0 671 249 5255 889
p 2 0 681 239 5534 896
p 2 0 641 279 7182 902
p 2 0 700 220 5297 927
p 2 0 657 263 5211 893
p 2 0 651 269 7631 932
p 2 0 664 256 5140 891
p 2 0 662 258 5128 889
p 2 1 671 248 7602 955
p 2 0 661 259 5492 892
p 2 0 653 267 5428 878
p 2 0 678 242 7678 968
p 2 0 684 236 5548 903
i 2 920 0 0 128229 5307
p 2 0 718 202 24292 989
p 2 0 755 165 30281 1068
p 2 1 752 167 28761 1082
p 2 0 768 152 32576 1094
p 2 1 768 151 33006 1124
p 2 1 713 206 29772 1063
p 2 2 676 242 31294 1034
p 2 1 703 216 30852 1048
p 2 1 705 214 30095 1054
p 2 0 732 188 31006 1076
p 2 1 720 199 31195 1064
p 2 0 724 196 30874 1050
p 2 2 708 210 30543 1049
p 2 2 732 186 34094 1089
p 2 0 692 228 26976 1018
p 2 0 693 227 31116 1021
p 2 0 742 178 30110 1079
p 2 0 693 227 30154 1019
p 2 0 683 237 29762 1016
p 2 0 729 191 31256 1060
p 2 0 691 229 29022 1025
p 2 0 683 237 29950 1013
p 2 0 691 229 28446 1024
p 2 0 722 198 27434 1053
p 2 1 655 264 27415 1000
p 2 1 701 218 27797 1032
p 2 1 694 225 29510 1029
p 2 3 751 166 29747 1114
p 2 0 689 231 29491 1021
p 2 1 672 247 30325 1008
p 2 2 733 185 29003 1073
p 2 1 659 260 32069 1009
p 2 1 684 235 27318 1009
p 2 0 707 213 31048 1042
p 2 2 681 237 28390 1025
p 2 0 651 269 29650 987
p 2 0 677 243 27331 1002
p 2 0 704 216 32736 1044
p 2 1 648 271 26091 983
p 2 0 671 249 32695 989
p 2 1 697 222 29425 1033
p 2 1 721 198 29398 1052
p 2 0 678 242 28851 1013
p 2 0 680 240 28466 1001
p 2 2 679 239 27732 1017
p 2 1 691 228 26945 1035
p 2 2 667 251 25971 1002
p 2 2 648 270 26240 990
p 2 2 714 204 28362 1049
p 2 1 648 271 27837 969
p 2 3 636 281 27975 984
p 2 0 639 281 28496 963
p 2 2 643 275 29471 978
p 2 1 626 293 31004 972
p 2 0 657 263 27426 991
p 2 1 609 310 31366 958
p 2 1 656 263 31192 1008
p 2 0 608 312 31018 947
i 2 920 0 0 40313 3934
p 2 0 800 120 3882 1007
p 2 8 899 13 29678 1797
p 2 0 838 82 5559 1083
p 2 61 847 12 43960 2403
p 2 0 859 61 5098 1141
p 2 9 897 14 29913 1724
p 2 0 861 59 5194 1126
p 2 6 897 17 28574 1720
p 2 0 862 58 5343 1131
p 2 10 879 31 29094 1704
p 2 0 856 64 5028 1100
p 2 6 873 41 22289 1437
p 2 0 849 71 4796 1076
p 2 1 878 41 18374 1381
p 2 7 848 65 10286 1217
p 2 1 869 50 22109 1529
p 2 0 846 74 4752 1095
p 2 35 837 48 30662 1837
p 2 0 831 89 4697 1101
p 2 0 790 130 3867 1001
p 2 17 772 131 10044 1171
p 2 0 745 175 3620 944
p 2 0 751 169 3503 955
p 2 1 746 173 8762 1054
p 2 0 755 165 3548 944
p 2 0 763 157 3748 956
p 2 7 755 158 8972 1073
p 2 0 695 225 3408 881
p 2 0 710 210 3447 909
p 2 19 698 203 8529 1087
p 2 0 699 221 3392 889
p 2 0 729 191 3519 914
p 2 17 704 199 9970 1091
p 2 0 677 243 3488 865
p 2 0 681 239 3545 876
p 2 0 671 249 3446 844
p 2 0 677 243 3335 852
p 2 0 703 217 3349 884
p 2 18 713 189 8710 1083
p 2 0 664 256 3396 851
p 2 0 689 231 3543 891
p 2 0 658 262 3383 846
p 2 0 647 273 3122 830
p 2 0 669 251 3277 850
p 2 0 693 227 3326 874
p 2 0 627 293 2924 815
p 2 0 658 262 2988 834
p 2 0 636 284 2922 820
p 2 0 613 307 2770 788
p 2 0 647 273 2876 827
p 2 0 648 272 2862 833
p 2 0 603 317 2734 776
p 2 0 645 275 2980 825
i 2 920 0 0 15114 3447
p 2 0 839 81 2083 1044
p 2 114 746 60 7371 1819
p 2 0 813 107 2448 1133
p 2 7 825 88 6013 1453
p 2 0 792 128 2285 1066
p 2 33 779 108 6715 1651
p 2 0 782 138 2118 1090
p 2 5 799 116 5540 1450
p 2 0 791 129 2024 1023
p 2 135 703 82 9314 2063
p 2 0 781 139 2017 1025
p 2 54 774 92 9160 1815
p 2 0 811 109 2274 1119
p 2 25 790 105 7931 1771
p 2 0 798 122 2425 1111
p 2 9 802 109 6677 1545
p 2 0 764 156 2232 1075
p 2 52 728 140 7838 1664
p 2 0 791 129 2158 1100
p 2 43 748 129 8022 1720
p 2 0 813 107 2272 1130
p 2 54 740 126 8940 1853
p 2 0 763 157 2209 1065
p 2 28 803 89 7985 1678
p 2 0 787 133 2163 1092
p 2 35 762 123 8349 1661
p 2 0 774 146 2264 1018
p 2 12 808 100 7241 1612
p 2 0 794 126 2246 1046
p 2 34 770 116 6986 1664
p 2 0 753 167 2097 1062
p 2 4 810 106 5569 1426
p 2 0 770 150 2434 1113
p 2 15 783 122 6559 1575
p 2 0 773 147 2195 1121
p 2 2 764 154 5438 1420
p 2 0 765 155 1920 1038
p 2 134 695 91 9274 2062
p 2 0 808 112 2094 1085
p 2 50 747 123 8919 1718
p 2 0 782 138 2122 1022
p 2 22 773 125 7992 1702
p 2 0 766 154 2244 1085
p 2 10 786 124 6790 1539
p 2 0 802 118 2415 1119
p 2 53 736 131 8213 1712
p 2 0 793 127 2110 1062
p 2 45 782 93 8129 1776
p 2 0 780 140 2190 1101
p 2 66 715 139 8805 1826
p 2 0 757 163 2024 1012
p 2 30 760 130 8065 1638
p 2 0 774 146 2191 1092
p 2 35 732 153 8304 1650
p 2 0 775 145 2314 1064
p 2 17 780 123 7235 1586
p 2 0 732 188 2371 1047
p 2 36 763 121 6883 1660
p 2 0 740 180 2167 1067
p 2 0 805 115 5723 1434
p 2 0 788 132 2093 1119
p 2 12 748 160 6491 1549
p 2 0 770 150 2190 1105
i 2 920 0 0 36181 3795
p 2 0 914 6 9250 1270
p 2 0 916 4 11962 1277
p 2 0 906 14 11839 1270
p 2 0 914 6 11861 1280
p 2 0 910 10 12071 1291
p 2 0 914 6 12445 1287
p 2 0 910 10 11924 1276
p 2 0 917 3 12756 1313
p 2 0 909 11 12236 1298
p 2 0 910 10 12235 1288
p 2 0 905 15 12317 1302
p 2 0 912 8 12694 1293
p 2 0 914 6 12193 1290
p 2 0 915 5 12893 1320
p 2 0 910 10 12476 1323
p 2 0 912 8 12333 1299
p 2 0 912 8 12581 1311
p 2 0 912 8 13175 1300
p 2 0 912 8 12393 1308
p 2 0 910 10 13166 1311
p 2 0 912 8 12641 1295
p 2 0 911 9 12725 1301
p 2 0 914 6 12929 1321
p 2 0 913 7 13143 1309
p 2 0 910 10 12493 1300
p 2 0 916 4 13429 1319
p 2 0 915 5 13025 1297
p 2 0 914 6 12919 1310
p 2 0 910 10 13057 1315
p 2 0 912 8 13535 1301
p 2 0 911 9 12911 1296
p 2 1 917 2 13714 1335
p 2 0 913 7 13350 1315
p 2 0 915 5 13177 1308
p 2 0 906 14 13465 1334
p 2 0 917 3 13915 1333
p 2 0 910 10 13055 1299
p 2 0 915 5 13728 1301
p 2 0 909 11 13344 1321
p 2 0 914 6 13329 1295
p 2 0 914 6 13537 1327
p 2 0 915 5 13900 1319
p 2 0 907 13 13116 1304
p 2 2 907 11 14036 1327
p 2 0 911 9 13591 1310
p 2 0 913 7 13601 1310
p 2 0 909 11 13742 1338
p 2 0 911 9 14012 1317
p 2 0 912 8 13312 1315
p 2 0 918 2 13978 1327
p 2 0 916 4 13778 1324
p 2 0 908 12 13622 1308
p 2 0 913 7 13822 1337
p 2 0 914 6 14280 1324
p 2 0 915 5 13458 1323
p 2 0 917 3 14342 1343
p 2 0 916 4 13898 1323
p 2 0 916 4 13857 1316
p 2 0 912 8 14080 1334
p 2 0 913 7 14477 1314
p 2 0 916 4 13789 1319
p 2 0 914 6 14395 1329
p 2 0 912 8 14046 1321
p 2 0 919 1 14273 1334
p 2 0 916 4 14104 1336
p 2 0 915 5 14661 1320
p 2 0 910 10 13829 1326
p 2 1 912 7 14640 1345
p 2 0 913 7 14077 1345
p 2 0 914 6 14111 1321
p 2 0 916 4 14048 1336
p 2 0 916 4 14566 1334
p 2 0 915 5 13744 1333
p 2 0 909 11 14438 1335
p 2 0 907 13 14246 1339
p 2 0 917 3 14170 1340
p 2 0 917 3 14219 1337
p 2 0 914 6 14537 1335
i 2 920 0 0 44342 4229
p 2 0 884 36 10161 1281
p 2 3 878 39 14515 1430
p 2 0 864 56 12700 1308
p 2 4 864 52 20321 1501
p 2 0 877 43 11854 1324
p 2 9 859 52 13307 1424
p 2 0 857 63 12171 1313
p 2 4 866 50 20558 1546
p 2 0 877 43 11799 1328
p 2 0 861 59 13340 1389
p 2 0 879 41 12959 1365
p 2 6 857 57 26834 1676
p 2 0 872 48 11987 1334
p 2 18 862 40 15079 1568
p 2 0 865 55 12190 1309
p 2 13 859 48 20787 1600
p 2 0 861 59 11514 1328
p 2 10 861 49 13920 1493
p 2 0 863 57 12142 1344
p 2 27 848 45 21144 1654
p 2 0 874 46 12294 1338
p 2 4 862 54 14124 1438
p 2 0 870 50 12384 1342
p 2 0 879 41 19931 1520
p 2 0 876 44 11495 1320
p 2 4 878 38 13798 1445
p 2 0 868 52 12402 1327
p 2 3 866 51 20337 1495
p 2 0 885 35 12228 1357
p 2 3 862 55 13488 1392
p 2 0 864 56 12394 1321
p 2 8 869 43 27814 1738
p 2 0 882 38 12223 1329
p 2 3 872 45 13643 1413
p 2 0 866 54 12289 1325
p 2 10 874 36 19298 1556
p 2 0 873 47 11939 1330
p 2 9 865 46 13967 1492
p 2 0 866 54 11992 1312
p 2 0 875 45 21322 1527
p 2 0 868 52 12186 1338
p 2 1 876 43 14037 1433
p 2 0 870 50 12239 1314
p 2 20 872 28 21700 1703
p 2 0 873 47 11826 1333
p 2 10 865 45 14018 1506
p 2 0 871 49 11953 1326
p 2 14 866 40 20521 1604
p 2 0 874 46 11778 1329
p 2 24 847 49 15044 1554
p 2 0 870 50 12272 1341
p 2 11 878 31 27469 1813
p 2 0 870 50 12215 1336
p 2 1 876 43 14066 1429
p 2 0 880 40 12333 1345
p 2 5 874 41 20803 1566
p 2 0 881 39 11810 1350
p 2 1 865 54 12970 1411
p 2 0 863 57 12038 1312
p 2 3 876 41 20073 1518
p 2 0 859 61 12080 1327
p 2 5 867 48 14037 1473
p 2 0 876 44 12074 1336
p 2 3 879 38 19672 1517
p 2 0 851 69 11600 1304
p 2 8 870 42 13575 1457
p 2 0 862 58 11826 1317
p 2 5 871 44 21153 1577
p 2 0 863 57 11567 1319
p 2 0 882 38 13358 1412
p 2 0 873 47 12454 1356
p 2 1 871 48 27595 1712
p 2 0 876 44 11496 1330
p 2 27 859 34 15328 1593
p 2 0 868 52 12183 1331
p 2 14 862 44 20082 1597
p 2 0 867 53 11893 1334
p 2 8 869 43 14003 1487
p 2 0 878 42 11975 1348
p 2 28 855 37 22797 1685
p 2 0 863 57 12100 1339
p 2 4 874 42 14905 1489
p 2 0 876 44 12807 1342
p 2 0 883 37 21152 1593
p 2 0 875 45 11364 1325
p 2 6 881 33 13647 1460
p 2 0 867 53 12201 1331
p 2 2 883 35 19747 1518
p 2 0 880 40 11591 1334
p 2 3 864 53 14015 1437
p 2 0 857 63 12318 1309
p 2 9 875 36 27298 1759
p 2 0 879 41 12241 1350
p 2 3 864 53 13894 1417
p 2 0 875 45 12102 1316
p 2 11 868 41 20228 1579
p 2 0 869 51 11508 1313
i 2 920 0 0 21344 3681
p 2 0 919 1 4932 1290
p 2 2 918 0 5213 1324
p 2 1 918 1 5391 1326
p 2 0 919 1 5587 1362
p 2 2 917 1 5600 1339
p 2 3 917 0 6221 1384
p 2 0 920 0 5926 1332
p 2 1 917 2 6008 1341
p 2 1 919 0 5691 1346
p 2 0 917 3 5853 1356
p 2 1 919 0 5844 1351
p 2 2 918 0 6295 1362
p 2 0 919 1 6171 1361
p 2 3 917 0 6387 1416
p 2 2 917 1 6613 1379
p 2 2 918 0 6690 1395
p 2 1 919 0 6493 1385
p 2 1 919 0 6780 1415
p 2 1 918 1 6394 1401
p 2 3 917 0 6753 1429
p 2 0 918 2 6561 1409
p 2 1 918 1 6586 1444
p 2 0 920 0 6238 1408
p 2 0 920 0 6284 1429
p 2 0 920 0 5965 1399
p 2 1 919 0 6294 1431
p 2 0 919 1 6311 1403
p 2 0 920 0 5913 1397
p 2 0 919 1 6083 1394
p 2 0 920 0 6566 1429
p 2 1 919 0 6135 1377
p 2 1 919 0 6620 1397
p 2 0 919 1 6241 1364
p 2 0 918 2 6773 1405
p 2 2 917 1 6558 1385
p 2 1 919 0 6634 1398
p 2 0 920 0 6374 1379
p 2 0 918 2 6305 1368
p 2 0 918 2 6529 1395
p 2 0 920 0 6599 1357
p 2 0 917 3 6532 1387
p 2 0 920 0 6460 1368
p 2 0 919 1 6278 1360
p 2 0 920 0 6717 1363
p 2 0 920 0 6935 1393
p 2 0 920 0 7016 1410
p 2 0 920 0 7178 1416
p 2 2 918 0 7398 1431
p 2 5 915 0 7313 1442
p 2 0 920 0 7730 1450
p 2 0 920 0 7461 1457
p 2 1 918 1 7112 1407
p 2 1 918 1 6939 1405
p 2 0 919 1 7044 1392
p 2 4 916 0 7461 1429
p 2 1 919 0 7546 1411
p 2 2 918 0 7037 1404
p 2 1 918 1 7466 1411
p 2 1 919 0 7192 1366
p 2 0 920 0 7485 1386
p 2 0 919 1 7495 1384
p 2 1 919 0 7219 1390
p 2 0 920 0 7139 1375
p 2 1 919 0 7310 1392
p 2 1 919 0 7263 1405
p 2 2 918 0 7517 1392
p 2 1 918 1 6896 1383
p 2 1 919 0 7026 1386
p 2 1 917 2 7222 1395
p 2 1 919 0 7248 1395
p 2 2 918 0 7180 1404
p 2 3 917 0 7499 1406
p 2 3 917 0 7179 1389
p 2 1 919 0 7357 1391
p 2 3 917 0 7413 1395
p 2 0 920 0 7495 1388
p 2 0 920 0 7247 1388
p 2 0 919 1 7485 1394
p 2 3 917 0 7549 1421
p 2 3 917 0 7175 1409
p 2 0 920 0 6991 1377
p 2 2 916 2 7329 1400
p 2 0 920 0 6884 1368
p 2 0 918 2 7005 1381
p 2 0 919 1 7352 1398
p 2 0 919 1 6716 1377
p 2 0 919 1 6723 1363
p 2 0 920 0 6449 1347
p 2 0 920 0 6643 1376
p 2 0 919 1 6480 1356
p 2 0 917 3 6788 1355
p 2 1 916 3 6294 1338
p 2 3 917 0 6569 1349
p 2 0 920 0 6538 1345
p 2 0 917 3 6163 1320
p 2 0 917 3 6503 1338
p 2 11 909 0 7202 1390
p 2 0 918 2 6949 1357
p 2 6 912 2 6726 1355
p 2 4 912 4 6614 1356
p 2 3 916 1 6819 1351
p 2 2 917 1 6375 1333
p 2 0 918 2 6236 1322
i 2 920 0 0 11529 3294
p 2 0 737 183 1374 876
