# XviD 2pass stat file (core version 1.3.7)
# Please do not modify this file

p 2 0 704 216 2205 815
p 2 0 647 273 1778 753
p 2 0 679 241 1939 792
p 2 0 686 234 2054 797
p 2 0 619 301 1595 731
p 2 0 607 313 1554 721
p 2 0 609 311 1545 715
p 2 0 614 306 1541 716
p 2 0 593 327 1603 702
p 2 0 636 284 1651 744
p 2 0 653 267 1798 761
p 2 0 674 246 1801 783
p 2 0 577 343 1429 685
p 2 0 540 380 1358 652
p 2 0 564 356 1402 668
p 2 0 502 418 1220 613
p 2 0 534 386 1299 649
p 2 0 589 331 1472 695
p 2 0 595 325 1439 699
p 2 0 588 332 3461 721
p 2 0 599 321 1589 709
p 2 0 587 333 3367 710
p 2 0 561 359 1471 671
p 2 0 598 322 1593 694
p 2 0 537 383 3445 678
p 2 0 565 355 1555 677
p 2 0 591 329 1650 704
p 2 0 583 337 3173 708
p 2 0 538 382 1394 644
p 2 0 546 374 1439 661
p 2 0 573 347 2933 689
p 2 0 521 399 1415 635
p 2 0 553 367 1464 662
p 2 0 617 303 2810 734
p 2 0 531 389 1375 640
p 2 0 588 332 1549 695
p 2 0 539 381 2308 651
p 2 0 504 416 1295 617
p 2 0 559 361 1407 668
p 2 0 533 387 1351 646
p 2 0 568 352 1516 680
p 2 0 534 386 1316 643
p 2 0 528 392 1304 635
p 2 0 492 428 1195 602
p 2 0 510 410 1293 617
p 2 0 490 430 1198 599
p 2 0 502 418 1175 602
p 2 0 556 364 1344 662
p 2 0 531 389 1267 636
p 2 0 541 379 1361 644
p 2 0 534 386 1307 642
p 2 0 487 433 1201 602
p 2 0 495 425 1217 601
p 2 0 532 388 1328 645
p 2 0 508 412 1207 614
p 2 0 484 436 1220 597
p 2 0 535 385 1352 635
p 2 0 567 353 1466 670
p 2 0 512 408 3153 642
p 2 0 589 331 1674 697
p 2 0 587 333 3422 716
p 2 0 549 371 1423 653
p 2 0 529 391 1390 642
p 2 0 579 341 3639 710
p 2 0 495 425 1279 601
p 2 0 522 398 1341 626
p 2 0 556 364 2942 671
p 2 0 503 417 1311 611
p 2 0 565 355 1451 677
p 2 0 581 339 2824 701
p 2 0 494 426 1270 602
p 2 0 531 389 1331 639
p 2 0 561 359 2588 674
p 2 0 573 347 1574 679
p 2 0 515 405 1288 623
p 2 0 529 391 3054 644
p 2 0 541 379 1500 645
p 2 0 576 344 1556 686
p 2 0 510 410 2690 635
p 2 0 589 331 1738 698
p 2 0 555 365 1420 654
p 2 0 545 375 2487 651
p 2 0 560 360 1523 669
p 2 0 512 408 1346 620
p 2 0 533 387 2522 645
p 2 0 588 332 1610 688
p 2 0 492 428 1245 600
p 2 0 498 422 2344 606
p 2 0 502 418 1390 607
p 2 0 496 424 2212 604
p 2 0 497 423 1255 605
p 2 0 521 399 2415 633
p 2 0 534 386 1290 637
p 2 0 472 448 1209 589
p 2 0 525 395 1345 631
p 2 0 461 459 1162 571
p 2 0 507 413 1190 612
p 2 0 502 418 1243 613
i 2 920 0 0 43937 3968
p 2 0 269 651 514 390
p 2 0 226 694 397 346
p 2 0 100 820 252 229
p 2 0 125 795 272 245
p 2 0 82 838 238 212
p 2 0 66 854 206 197
p 2 1 263 656 10189 604
p 2 0 191 729 618 321
p 2 2 241 677 10823 620
p 2 0 201 719 689 336
p 2 0 98 822 325 229
p 2 9 258 653 12714 742
p 2 0 176 744 642 323
p 2 0 110 810 373 243
p 2 0 228 692 8315 510
p 2 0 167 753 631 297
p 2 0 87 833 323 218
p 2 1 229 690 8474 525
p 2 0 157 763 644 296
p 2 0 102 818 347 234
p 2 0 208 712 8929 499
p 2 0 148 772 569 284
p 2 0 86 834 328 218
p 2 0 237 683 9240 538
p 2 0 197 723 683 331
p 2 0 119 801 380 244
p 2 0 51 869 224 185
p 2 0 51 869 236 182
p 2 0 62 858 232 193
p 2 0 39 881 198 172
p 2 1 237 682 10081 580
p 2 0 150 770 574 285
p 2 2 219 699 10764 596
p 2 0 154 766 596 289
p 2 0 75 845 296 210
p 2 10 233 677 12767 718
p 2 0 183 737 665 325
p 2 0 123 797 380 254
p 2 0 228 692 8265 507
p 2 0 160 760 607 292
p 2 0 87 833 323 220
p 2 1 228 691 8503 527
p 2 0 131 789 544 267
p 2 0 87 833 331 219
p 2 0 202 718 9010 499
p 2 0 143 777 589 277
p 2 0 83 837 317 217
p 2 0 231 689 9263 540
p 2 0 175 745 662 312
p 2 0 99 821 333 231
p 2 0 57 863 236 188
p 2 0 27 893 188 163
p 2 0 52 868 226 181
p 2 0 31 889 205 165
p 2 1 221 698 10139 569
p 2 0 156 764 599 293
p 2 1 229 690 10830 604
p 2 0 149 771 587 290
p 2 0 82 838 332 218
p 2 0 51 869 241 187
p 2 0 25 895 184 162
p 2 0 23 897 174 159
p 2 11 233 676 12568 709
p 2 0 170 750 636 317
p 2 0 85 835 304 218
p 2 0 237 683 11117 584
p 2 0 150 770 594 286
p 2 0 96 824 340 228
p 2 3 240 677 11297 603
p 2 0 182 738 665 322
p 2 0 118 802 346 248
p 2 3 247 670 12733 646
p 2 0 183 737 645 321
p 2 0 101 819 333 228
p 2 1 236 683 10301 565
p 2 0 169 751 668 305
p 2 0 115 805 374 248
p 2 2 224 694 11097 560
p 2 0 180 740 668 316
p 2 2 225 693 9987 541
p 2 0 162 758 668 296
p 2 0 223 697 8834 483
p 2 0 156 764 623 290
p 2 2 237 681 8624 506
p 2 0 155 765 644 292
p 2 0 84 836 326 215
p 2 1 212 707 10055 522
p 2 0 147 773 650 287
p 2 1 230 689 10031 536
p 2 0 152 768 643 293
p 2 1 105 814 1018 259
p 2 0 83 837 274 212
p 2 0 68 852 1039 212
p 2 3 247 670 11707 595
p 2 0 181 739 1365 323
p 2 0 128 792 449 258
p 2 3 252 665 10921 596
p 2 0 179 741 675 310
p 2 0 120 800 494 246
p 2 2 253 665 10128 587
p 2 0 167 753 629 302
p 2 0 84 836 314 218
p 2 0 229 691 8418 492
p 2 0 158 762 625 294
p 2 0 113 807 349 238
p 2 0 237 683 8227 485
p 2 0 149 771 581 282
p 2 0 88 832 291 217
p 2 0 40 880 206 173
p 2 0 42 878 198 176
p 2 3 234 683 11542 652
p 2 0 188 732 663 330
p 2 0 93 827 331 225
p 2 4 234 682 12364 665
p 2 0 168 752 620 312
p 2 0 101 819 355 235
p 2 9 241 670 13903 751
p 2 0 177 743 646 325
p 2 0 110 810 349 243
p 2 2 221 697 10429 598
p 2 0 189 731 668 323
p 2 0 87 833 323 220
p 2 2 225 693 8520 523
p 2 0 156 764 625 298
p 2 0 100 820 338 229
p 2 0 226 694 8893 507
p 2 0 134 786 544 271
p 2 0 97 823 386 231
p 2 0 61 859 281 192
p 2 0 44 876 232 180
p 2 0 28 892 196 162
p 2 0 42 878 206 174
p 2 0 44 876 236 176
p 2 0 29 891 191 162
p 2 0 17 903 178 152
p 2 1 40 879 749 187
p 2 0 24 896 192 161
p 2 0 13 907 157 150
p 2 1 14 905 875 160
p 2 0 20 900 205 155
p 2 0 15 905 715 156
p 2 0 18 902 178 153
p 2 0 22 898 176 156
p 2 0 23 897 492 159
p 2 0 17 903 177 153
p 2 0 18 902 169 153
p 2 0 22 898 392 159
p 2 1 213 706 10258 588
p 2 0 193 727 1153 344
p 2 1 233 686 10660 596
p 2 0 172 748 658 305
p 2 9 219 692 12627 708
p 2 0 177 743 663 318
p 2 0 91 829 558 228
p 2 0 225 695 8338 501
p 2 0 152 768 613 285
p 2 0 101 819 359 229
p 2 1 234 685 8744 534
p 2 0 159 761 585 288
p 2 0 93 827 341 228
p 2 0 226 694 8960 515
p 2 0 144 776 586 279
p 2 0 83 837 325 216
p 2 0 231 689 9248 542
p 2 0 154 766 603 288
p 2 0 61 859 281 194
p 2 0 35 885 213 171
i 2 920 0 0 43152 3938
p 2 0 848 72 14177 1147
p 2 0 878 42 16490 1181
p 2 0 861 59 16786 1162
p 2 0 835 85 16652 1158
p 2 0 839 81 17195 1170
p 2 0 841 79 16973 1172
p 2 0 845 75 17038 1179
p 2 0 855 65 17323 1190
p 2 0 853 67 16906 1181
p 2 0 832 88 16650 1162
p 2 0 837 83 17193 1169
p 2 0 833 87 16351 1197
p 2 0 838 82 16269 1178
p 2 0 833 87 16866 1180
p 2 1 838 81 17464 1171
p 2 0 845 75 16820 1204
p 2 0 852 68 17166 1185
p 2 0 835 85 16422 1180
p 2 0 837 83 16117 1158
p 2 0 858 62 16951 1211
p 2 0 867 53 16289 1210
p 2 0 831 89 16161 1174
p 2 0 842 78 16747 1189
p 2 0 843 77 16104 1192
p 2 0 847 73 16102 1175
p 2 0 845 75 18116 1179
p 2 0 850 70 16520 1185
p 2 0 828 92 16551 1161
p 2 0 847 73 16501 1189
p 2 0 825 95 16635 1173
p 2 0 841 79 15815 1175
p 2 0 836 84 15582 1180
p 2 0 850 70 16480 1180
p 2 0 825 95 15452 1163
p 2 0 848 72 15468 1183
p 2 0 837 83 16107 1172
p 2 0 850 70 15382 1185
p 2 0 842 78 15417 1178
p 2 1 846 73 15766 1193
p 2 0 839 81 15225 1177
p 2 0 848 72 15042 1165
p 2 0 836 84 17328 1171
p 2 0 865 55 15401 1196
p 2 0 835 85 15668 1159
p 2 0 849 71 14960 1179
p 2 0 823 97 14887 1160
p 2 0 844 76 14700 1170
p 2 0 818 102 14914 1158
p 2 3 881 36 26196 1631
p 2 0 841 79 13672 1174
p 2 0 871 49 14288 1199
p 2 1 890 29 26237 1625
p 2 0 861 59 13979 1187
p 2 0 855 65 14333 1186
p 2 27 852 41 31459 1921
p 2 0 856 64 13235 1203
p 2 0 884 36 13799 1209
p 2 6 874 40 26175 1660
p 2 0 879 41 13188 1208
p 2 0 855 65 13662 1175
p 2 3 887 30 22689 1470
p 2 0 854 66 12885 1201
p 2 0 858 62 13519 1181
p 2 4 885 31 23981 1534
p 2 0 852 68 13561 1186
p 2 6 870 44 24144 1554
p 2 0 878 42 12900 1196
p 2 0 881 39 13344 1190
p 2 4 882 34 22683 1526
p 2 0 854 66 13022 1168
p 2 0 828 92 13427 1143
p 2 95 800 25 29776 2206
p 2 0 865 55 12427 1197
p 2 3 878 39 21780 1548
p 2 0 861 59 12492 1190
p 2 2 864 54 23362 1545
p 2 0 871 49 12651 1174
p 2 1 872 47 14089 1215
p 2 0 857 63 13186 1177
p 2 0 834 86 13131 1142
p 2 8 873 39 27263 1765
p 2 0 850 70 13189 1228
p 2 0 864 56 13701 1189
p 2 9 883 28 26894 1775
p 2 0 889 31 13133 1224
p 2 0 852 68 13517 1192
p 2 1 854 65 14379 1218
p 2 0 838 82 13269 1169
p 2 0 877 43 13358 1201
p 2 1 855 64 13442 1204
p 2 0 870 50 12967 1197
p 2 0 842 78 12836 1169
p 2 0 859 61 12918 1186
p 2 0 847 73 12592 1176
p 2 0 862 58 12482 1171
p 2 24 821 75 25454 1790
p 2 0 886 34 11371 1203
p 2 0 854 66 11734 1152
p 2 12 876 32 24644 1724
p 2 0 855 65 10972 1159
p 2 0 853 67 11404 1146
p 2 13 872 35 25722 1708
p 2 0 874 46 11456 1170
p 2 23 853 44 28935 1810
p 2 0 859 61 12145 1194
p 2 0 853 67 12381 1167
p 2 1 846 73 18539 1354
p 2 0 826 94 11138 1144
p 2 0 837 83 11503 1143
p 2 3 855 62 16544 1291
p 2 0 854 66 10698 1143
p 2 0 825 95 11032 1114
p 2 4 839 77 19023 1426
p 2 0 842 78 10822 1133
p 2 0 846 74 11149 1138
p 2 0 864 56 18284 1409
p 2 0 863 57 10151 1146
p 2 0 808 112 10553 1081
p 2 1 854 65 20365 1403
p 2 0 836 84 10604 1123
p 2 0 843 77 10732 1093
p 2 0 810 110 11102 1097
p 2 0 843 77 10572 1123
p 2 0 796 124 10847 1068
p 2 0 828 92 10798 1103
p 2 0 812 108 10591 1066
p 2 0 838 82 10789 1101
p 2 0 834 86 10463 1085
p 2 0 800 120 10560 1062
p 2 0 797 123 10331 1057
p 2 0 793 127 10170 1046
p 2 0 809 111 10533 1065
p 2 0 802 118 10102 1043
p 2 0 783 137 10089 1022
p 2 0 751 169 9950 1011
p 2 0 742 178 9544 976
p 2 0 785 135 10028 1010
p 2 0 777 143 9450 999
p 2 0 780 140 9360 988
p 2 0 728 192 9018 950
p 2 0 739 181 8673 942
p 2 0 724 196 8722 925
p 2 0 753 167 8071 937
p 2 0 721 199 7757 907
p 2 0 721 199 7405 885
p 2 0 702 218 7227 881
p 2 0 702 218 7139 865
p 2 13 683 224 8216 931
p 2 0 693 227 6516 839
p 2 101 673 146 18849 1670
p 2 0 687 233 4794 840
p 2 0 675 245 5042 807
p 2 5 748 167 15369 1319
p 2 0 650 270 3030 772
p 2 0 584 336 1659 685
p 2 1 677 242 12222 1096
p 2 0 523 397 2321 651
p 2 0 506 414 1262 611
p 2 2 655 263 12751 1082
p 2 0 525 395 1444 655
p 2 0 489 431 1262 601
p 2 0 436 484 1837 548
p 2 0 397 523 913 502
p 2 0 460 460 1781 567
p 2 0 355 565 762 452
p 2 0 300 620 693 418
p 2 0 303 617 1462 414
p 2 50 736 134 32978 1868
p 2 0 639 281 2042 829
p 2 0 509 411 1188 627
p 2 45 781 94 35339 1963
p 2 0 629 291 2053 816
p 2 0 589 331 1491 711
p 2 2 672 246 13709 1122
p 2 0 582 338 1826 718
p 2 0 532 388 1262 635
p 2 1 695 224 11824 1025
p 2 0 548 372 1504 657
p 2 0 469 451 1197 582
p 2 2 663 255 12667 1028
p 2 0 513 407 1540 635
p 2 0 449 471 1255 567
p 2 0 407 513 1139 521
p 2 0 415 505 1071 523
p 2 0 454 466 1123 555
p 2 0 375 545 907 488
p 2 0 438 482 1097 548
p 2 0 353 567 807 457
p 2 0 376 544 853 483
p 2 0 309 611 671 420
p 2 0 269 651 580 385
p 2 0 234 686 508 350
p 2 0 238 682 481 349
p 2 0 247 673 518 356
p 2 0 207 713 458 324
p 2 0 237 683 494 353
p 2 0 210 710 497 330
p 2 0 200 720 428 318
p 2 0 232 688 465 344
p 2 0 233 687 455 340
p 2 0 187 733 395 305
p 2 0 166 754 406 289
p 2 0 222 698 494 338
i 2 920 0 0 49152 4151
p 2 0 465 455 1125 595
p 2 0 575 345 1424 704
p 2 0 463 457 1054 585
p 2 0 377 543 809 501
p 2 0 439 481 991 552
p 2 0 572 348 1552 682
p 2 0 427 493 1040 543
p 2 0 384 536 828 498
p 2 0 339 581 736 453
p 2 0 391 529 938 504
p 2 0 375 545 882 490
p 2 0 451 469 1054 564
p 2 0 459 461 1133 579
p 2 0 413 507 980 528
p 2 4 665 251 20033 1247
p 2 0 619 301 2173 754
p 2 1 626 293 15720 1066
p 2 0 618 302 2044 752
p 2 0 573 347 1712 695
p 2 0 703 217 16271 1143
p 2 0 654 266 2444 802
p 2 0 465 455 1258 582
p 2 0 457 463 1189 576
p 2 0 442 478 1172 555
p 2 0 359 561 914 477
p 2 0 298 622 702 419
p 2 11 531 378 2743 708
p 2 0 555 365 1550 667
p 2 0 572 348 1659 688
p 2 0 462 458 2241 617
p 2 0 475 445 1284 596
p 2 0 468 452 1187 588
p 2 0 447 473 2241 600
p 2 0 495 425 1256 609
p 2 0 486 434 1224 597
p 2 0 415 505 2001 565
p 2 0 447 473 1091 567
p 2 0 425 495 1047 539
p 2 0 461 459 2339 612
p 2 0 392 528 988 516
p 2 0 404 516 962 522
p 2 159 502 259 23595 1729
p 2 0 523 397 1759 672
p 2 3 707 210 16161 1198
p 2 0 668 252 2382 824
p 2 75 635 210 24336 1631
p 2 1 749 170 14217 1179
p 2 152 644 124 31147 2080
p 2 0 704 216 2965 864
p 2 0 723 197 13691 1096
p 2 73 715 132 27162 1769
p 2 0 692 228 2813 858
p 2 0 645 275 2222 787
p 2 43 709 168 21794 1489
p 2 0 711 209 2672 868
p 2 5 763 152 18200 1298
p 2 0 695 225 2632 847
p 2 16 653 251 17048 1173
p 2 0 641 279 2490 803
p 2 0 589 331 1802 726
p 2 0 541 379 1496 660
p 2 0 575 345 1601 697
p 2 0 533 387 1417 644
p 2 0 530 390 1548 654
p 2 0 535 385 1490 642
p 2 0 495 425 1271 612
p 2 0 503 417 1322 616
p 2 0 302 618 758 420
i 2 920 0 0 46734 3985
p 2 0 692 228 1847 843
p 2 0 763 157 2293 906
p 2 0 746 174 2536 878
p 2 0 791 129 2719 921
p 2 0 669 251 2037 798
p 2 0 716 204 2054 853
p 2 0 712 208 2236 839
p 2 0 733 187 2238 859
p 2 0 657 263 1989 788
p 2 0 633 287 1664 761
p 2 0 652 268 1871 774
p 2 0 665 255 2075 797
p 2 0 664 256 1885 788
p 2 0 574 346 1457 694
p 2 0 606 314 1783 727
p 2 0 622 298 1650 745
p 2 0 628 292 1956 753
p 2 0 682 238 1904 805
p 2 0 573 347 1592 692
p 2 0 621 299 1653 736
p 2 0 582 338 1685 702
p 2 0 695 225 2004 809
p 2 0 605 315 1784 728
p 2 0 657 263 2073 792
p 2 0 597 323 1488 715
p 2 0 602 318 1563 722
p 2 0 589 331 1723 719
p 2 0 587 333 1561 708
p 2 0 553 367 1627 681
p 2 0 639 281 1676 760
p 2 0 605 315 1771 725
p 2 0 586 334 1529 702
p 2 0 649 271 2012 771
p 2 0 599 321 1577 719
p 2 0 589 331 1765 713
p 2 0 633 287 1668 751
p 2 0 563 357 1673 690
p 2 0 614 306 1633 728
p 2 0 637 283 2185 756
p 2 0 559 361 1414 671
p 2 0 595 325 2082 728
p 2 0 599 321 1579 722
p 2 0 561 359 1604 682
p 2 0 610 310 1874 738
p 2 0 638 282 1934 760
p 2 0 563 357 1395 689
p 2 0 581 339 1987 703
p 2 0 588 332 1557 712
p 2 0 652 268 1995 773
p 2 0 624 296 1672 745
p 2 0 579 341 1671 704
p 2 0 589 331 1509 711
p 2 0 603 317 1743 724
p 2 0 599 321 1642 716
p 2 0 552 368 1541 672
p 2 0 606 314 1547 729
p 2 0 555 365 1604 683
p 2 0 631 289 1666 744
p 2 0 574 346 1666 695
p 2 0 572 348 1496 698
p 2 0 540 380 1587 664
p 2 0 655 265 1857 777
p 2 0 525 395 1497 648
p 2 0 610 310 1576 731
p 2 0 586 334 1658 716
p 2 0 653 267 1816 779
p 2 0 610 310 1777 737
p 2 0 620 300 1623 743
p 2 0 588 332 1640 713
p 2 0 646 274 1865 770
p 2 0 556 364 1582 682
p 2 0 605 315 1551 733
p 2 0 621 299 1932 744
p 2 0 528 392 1314 651
p 2 0 584 336 1692 708
p 2 0 538 382 1352 656
p 2 0 594 326 1762 715
p 2 0 545 375 1348 664
p 2 0 555 365 1630 679
p 2 0 508 412 1260 630
p 2 0 566 354 1642 686
i 2 920 0 0 37764 3856
p 2 1 917 2 10111 1241
p 2 0 916 4 10301 1177
p 2 1 919 0 10648 1189
p 2 2 916 2 10271 1176
p 2 0 920 0 10028 1187
p 2 0 920 0 10037 1191
p 2 1 917 2 9831 1201
p 2 0 920 0 10019 1144
p 2 1 919 0 9601 1152
p 2 1 916 3 9134 1144
p 2 0 919 1 8991 1209
p 2 0 920 0 9226 1208
p 2 0 919 1 7955 1195
p 2 0 920 0 7656 1164
p 2 0 920 0 6601 1116
p 2 0 918 2 5554 1108
p 2 0 920 0 4840 1097
p 2 0 916 4 4251 1096
p 2 0 919 1 4129 1049
p 2 0 917 3 4935 1059
p 2 0 918 2 6446 1143
p 2 1 919 0 7306 1153
p 2 1 918 1 8573 1189
p 2 0 918 2 9589 1201
p 2 0 919 1 10746 1184
p 2 0 916 4 10809 1250
p 2 0 918 2 11658 1265
p 2 0 916 4 12483 1253
p 2 1 918 1 13019 1355
p 2 0 919 1 13298 1328
p 2 0 920 0 13965 1328
p 2 0 919 1 14034 1319
p 2 5 914 1 14061 1330
p 2 1 918 1 13723 1299
p 2 12 904 4 14276 1316
p 2 2 918 0 14257 1306
p 2 0 920 0 13611 1264
p 2 1 918 1 13180 1235
p 2 0 920 0 13314 1252
p 2 5 911 4 13758 1331
p 2 0 919 1 12759 1316
p 2 3 917 0 11212 1253
p 2 5 915 0 10880 1290
p 2 9 911 0 8929 1217
p 2 12 908 0 7659 1157
p 2 15 905 0 6676 1100
p 2 5 915 0 4256 1045
p 2 5 915 0 3703 969
p 2 3 916 1 6018 1072
p 2 1 917 2 10054 1222
p 2 1 919 0 10339 1260
p 2 1 916 3 11535 1260
p 2 1 918 1 11205 1213
p 2 3 915 2 11002 1243
p 2 2 918 0 11209 1241
p 2 2 918 0 12113 1272
p 2 0 919 1 10432 1178
p 2 0 918 2 8959 1179
p 2 0 919 1 5490 1111
p 2 0 918 2 4684 1065
p 2 0 920 0 11979 1180
p 2 1 919 0 11821 1191
p 2 0 919 1 10751 1189
p 2 0 919 1 12676 1210
p 2 0 920 0 8469 1128
p 2 0 919 1 4812 1022
p 2 2 917 1 12620 1190
p 2 0 920 0 11346 1162
p 2 0 918 2 12883 1208
p 2 0 920 0 5705 1057
p 2 0 920 0 10406 1131
p 2 1 919 0 12281 1199
p 2 1 919 0 10903 1165
p 2 0 917 3 9572 1125
p 2 0 918 2 10155 1120
p 2 1 919 0 11332 1139
p 2 0 899 21 10313 1150
p 2 0 481 439 1622 600
p 2 0 242 678 684 360
p 2 0 198 722 576 317
p 2 0 108 812 348 235
p 2 0 77 843 284 207
p 2 0 122 798 387 248
p 2 0 61 859 249 193
p 2 0 63 857 262 193
p 2 0 81 839 299 210
p 2 0 48 872 229 179
p 2 0 27 893 185 161
p 2 0 51 869 242 182
p 2 0 35 885 199 167
p 2 0 31 889 205 165
p 2 5 623 292 20873 1225
p 2 0 436 484 1491 574
p 2 12 629 279 25961 1466
p 2 0 443 477 1514 589
p 2 1 627 292 19637 1181
p 2 0 457 463 1534 595
p 2 5 450 465 11804 895
p 2 0 298 622 995 439
p 2 1 415 504 9681 759
p 2 0 288 632 1025 430
p 2 0 357 563 9265 679
p 2 0 252 668 875 393
p 2 0 191 729 578 322
p 2 0 113 807 375 243
p 2 0 84 836 291 213
p 2 0 63 857 259 196
p 2 0 38 882 210 174
p 2 0 31 889 195 166
p 2 0 21 899 169 156
p 2 0 9 911 150 146
p 2 0 6 914 146 143
i 2 920 0 0 33407 3747
p 2 0 905 15 8459 1155
p 2 0 907 13 9838 1184
p 2 72 837 11 14823 1562
p 2 2 908 10 12976 1332
p 2 0 910 10 10442 1189
p 2 10 900 10 13184 1367
p 2 0 912 8 10574 1220
p 2 4 906 10 13397 1330
p 2 0 914 6 10409 1211
p 2 13 903 4 13204 1379
p 2 0 915 5 10456 1221
p 2 81 833 6 14199 1572
p 2 0 902 18 9991 1209
p 2 0 914 6 10107 1236
p 2 0 907 13 10051 1203
p 2 0 909 11 10120 1230
p 2 0 899 21 10130 1202
p 2 0 908 12 10320 1220
p 2 0 913 7 10237 1215
p 2 0 907 13 10299 1220
p 2 87 826 7 15916 1668
p 2 4 908 8 13757 1368
p 2 0 905 15 10376 1229
p 2 11 905 4 13870 1406
p 2 0 910 10 10382 1221
p 2 5 913 2 13773 1372
p 2 0 903 17 10536 1236
p 2 12 899 9 13832 1410
p 2 0 914 6 10469 1245
p 2 94 823 3 14963 1677
p 2 0 906 14 9993 1215
p 2 0 914 6 10151 1253
p 2 0 901 19 10084 1207
p 2 0 905 15 10060 1216
p 2 0 910 10 10069 1237
p 2 0 908 12 10143 1211
p 2 0 907 13 9969 1222
p 2 0 913 7 10036 1220
p 2 110 805 5 16332 1758
p 2 6 910 4 13653 1381
p 2 0 913 7 10514 1243
p 2 15 899 6 14027 1422
p 2 0 909 11 10322 1250
p 2 6 911 3 13807 1404
p 2 0 910 10 10339 1252
p 2 20 895 5 13644 1455
p 2 0 909 11 10214 1250
p 2 115 803 2 15155 1719
p 2 0 911 9 9705 1238
p 2 0 913 7 9720 1235
p 2 0 910 10 9831 1227
p 2 0 909 11 9718 1236
p 2 0 903 17 9654 1236
p 2 0 915 5 9816 1249
p 2 0 912 8 9750 1249
p 2 0 915 5 9784 1242
p 2 138 776 6 16738 1895
p 2 9 907 4 13993 1446
p 2 0 913 7 10319 1272
p 2 22 894 4 13927 1498
p 2 0 910 10 10249 1268
p 2 7 909 4 14380 1440
p 2 0 914 6 10668 1270
p 2 27 891 2 14215 1530
p 2 0 905 15 10634 1273
p 2 139 779 2 16296 1875
p 2 0 909 11 9763 1284
p 2 0 913 7 10144 1291
p 2 0 907 13 9662 1257
p 2 0 908 12 9983 1288
p 2 0 913 7 9956 1274
p 2 0 911 9 9879 1286
p 2 0 902 18 9597 1254
p 2 0 916 4 9789 1298
i 2 920 0 0 35087 3865
p 2 13 905 2 13322 1493
p 2 0 914 6 9701 1238
p 2 31 879 10 14251 1534
p 2 0 920 0 9903 1261
p 2 16 892 12 14804 1524
p 2 0 917 3 9933 1293
p 2 31 878 11 14932 1610
p 2 0 917 3 10076 1289
i 2 920 0 0 42089 3914
p 2 0 710 210 4544 904
p 2 1 739 180 6519 938
p 2 0 695 225 7251 919
p 2 0 725 195 7962 973
p 2 0 664 256 8337 932
p 2 0 684 236 8874 964
p 2 1 627 292 8383 918
p 2 0 659 261 8738 945
p 2 2 602 316 8601 903
p 2 2 654 264 8106 941
p 2 2 656 262 9137 946
p 2 0 643 277 7911 914
p 2 0 649 271 7787 915
p 2 0 648 272 8483 923
p 2 0 634 286 8439 917
p 2 0 661 259 8463 923
p 2 0 691 229 9065 973
p 2 0 662 258 8704 946
p 2 0 688 232 8620 971
p 2 2 685 233 9206 991
p 2 0 690 230 9203 979
p 2 2 620 298 8349 927
p 2 0 688 232 9143 983
p 2 0 658 262 8281 944
p 2 0 658 262 7589 923
p 2 0 674 246 8705 956
p 2 0 663 257 7937 941
p 2 1 630 289 7840 916
p 2 0 686 234 8989 987
p 2 0 647 273 8678 933
p 2 0 651 269 8394 939
p 2 2 660 258 8730 960
p 2 4 679 237 8728 993
p 2 1 662 257 7839 954
p 2 1 696 223 8834 999
p 2 0 657 263 7797 934
p 2 0 671 249 7723 949
p 2 0 659 261 8615 943
p 2 1 681 238 8289 960
p 2 0 649 271 8340 932
p 2 0 676 244 9124 972
p 2 0 669 251 8728 951
p 2 0 708 212 8365 1006
p 2 1 669 250 9070 976
p 2 0 704 216 8915 995
p 2 0 666 254 7944 945
p 2 0 699 221 8703 997
p 2 0 672 248 8739 970
p 2 0 703 217 8173 984
p 2 0 716 204 8823 1004
p 2 0 696 224 8927 1002
p 2 0 658 262 8505 948
p 2 0 681 239 8556 987
p 2 1 661 258 8424 961
p 2 3 675 242 9229 994
p 2 2 703 215 8241 1009
p 2 0 676 244 8329 995
p 2 0 682 238 8349 975
p 2 0 695 225 8398 992
p 2 1 667 252 8598 964
p 2 0 694 226 9041 993
p 2 0 688 232 8515 983
p 2 0 677 243 9098 984
p 2 1 687 232 8823 986
p 2 0 690 230 8499 990
p 2 1 694 225 9508 1009
p 2 0 690 230 8974 1000
p 2 0 718 202 9027 1011
p 2 0 676 244 8697 986
p 2 0 702 218 7938 979
p 2 1 708 211 9340 1022
p 2 0 705 215 8521 1006
p 2 0 721 199 8152 1015
p 2 0 734 186 9315 1035
p 2 0 663 257 8918 971
p 2 0 725 195 8360 1010
p 2 2 688 230 9284 1013
p 2 2 707 211 8717 1018
p 2 2 676 242 8405 997
p 2 1 714 205 8633 1027
p 2 0 691 229 8568 987
p 2 0 708 212 7901 993
p 2 0 726 194 8954 1028
p 2 0 738 182 8600 1032
p 2 0 710 210 8544 1012
p 2 0 720 200 8766 1014
p 2 0 685 235 8782 982
p 2 1 707 212 8585 1008
p 2 0 713 207 8957 1031
p 2 0 717 203 9525 1020
p 2 0 726 194 8658 1021
p 2 0 745 175 8766 1049
p 2 0 683 237 8560 1000
p 2 0 705 215 8501 1009
p 2 0 712 208 9389 1040
p 2 0 705 215 8936 1015
p 2 0 710 210 8560 1005
p 2 0 727 193 9131 1036
p 2 1 700 219 9499 1016
